,DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Energy city
46285,11/17/2021/10:10,16.0886,86.4,5.06245,324.8,75.3,66284.51814836422
46288,11/17/2021/10:40,18.498800000000003,81.8,5.06348,387.9,72.0,64009.82632004495
46290,11/17/2021/11:00,20.7648,76.6,5.06348,426.1,70.9,69206.57659382383
46291,11/17/2021/11:10,21.1768,74.0,5.06451,440.3,75.8,69861.13126071719
46299,11/17/2021/12:30,22.320100000000004,68.28,5.06554,527.2,78.3,72127.40966966056
46303,11/17/2021/13:10,22.5673,67.15,5.071720000000001,514.7,94.9,72329.31525419425
46304,11/17/2021/13:20,22.4746,67.01,5.06966,498.9,98.7,71258.01500567926
46307,11/17/2021/13:50,22.4231,66.74,5.068630000000001,467.7,109.3,71206.75795575285
46314,11/17/2021/15:00,22.4025,67.61,5.06657,396.8,73.0,69644.85759863729
46317,11/17/2021/15:30,22.3922,67.71,5.06966,327.0,85.9,69199.22074855934
46320,11/17/2021/16:00,22.1965,69.25,5.068630000000001,268.0,207.4,67406.58350494727
46322,11/17/2021/16:20,22.0729,71.2,5.06348,219.9,233.9,67131.25286032897
46323,11/17/2021/16:30,21.9802,71.7,5.06451,167.5,181.4,67076.56617678948
46324,11/17/2021/16:40,21.9699,72.2,5.06142,142.1,156.5,67427.53458851624
46330,11/17/2021/17:40,21.382800000000003,76.2,5.0676,42.04,44.3,83841.00217936352
46331,11/17/2021/17:50,21.2489,76.8,0.68083,25.8,25.85,82915.72464772154
46337,11/17/2021/18:50,20.4352,80.1,0.07622,0.099,0.019,89368.45238220734
46342,11/17/2021/19:40,18.1692,84.2,5.07584,0.04,0.048,87677.52371664607
46343,11/17/2021/19:50,18.1383,85.0,5.078930000000001,0.066,0.059,88007.71373624928
46348,11/17/2021/20:40,16.716900000000003,86.5,5.07378,0.04,0.1,89313.27323202076
46350,11/17/2021/21:00,16.490299999999998,87.0,5.06142,0.048,0.089,87123.03009350781
46355,11/17/2021/21:50,16.3358,87.2,5.07584,0.055,0.119,83060.39741203109
46357,11/17/2021/22:10,16.1504,87.6,5.06657,0.059,0.163,78548.95326985883
46358,11/17/2021/22:20,15.9959,87.3,5.07069,0.048,0.082,78371.73147371928
46360,11/17/2021/22:40,15.7178,87.6,5.06966,0.051,0.111,78663.13289606199
46361,11/17/2021/22:50,15.7281,87.8,5.07275,0.051,0.126,78563.32810895909
46362,11/17/2021/23:00,15.6354,87.8,5.06554,0.051,0.082,69723.4850855595
46363,11/17/2021/23:10,15.3779,88.6,5.06554,0.033,0.126,69712.69959727197
46365,11/17/2021/23:30,15.0895,88.0,5.0676,0.055,0.141,69536.67781601568
46366,11/17/2021/23:40,15.2234,88.2,5.07275,0.051,0.107,68923.03686714312
46367,11/17/2021/23:50,15.2955,88.3,5.07275,0.037,0.185,67207.62898191866
46368,11/18/2021/00:00,15.3161,88.2,5.071720000000001,0.059,0.137,60643.42377672153
46369,11/18/2021/00:10,15.2234,88.1,5.0676,0.048,0.115,59884.227492425474
46373,11/18/2021/00:50,14.9762,87.8,5.06966,0.062,0.082,60762.417952067124
46375,11/18/2021/01:10,14.6775,87.6,5.07069,0.069,0.122,55777.509139603506
46376,11/18/2021/01:20,14.6981,87.4,5.06966,0.051,0.167,55777.509139603506
46378,11/18/2021/01:40,14.5539,86.8,5.07069,0.048,0.145,55362.23910503006
46382,11/18/2021/02:20,14.2552,86.1,5.06966,0.04,0.13,51241.91595571017
46386,11/18/2021/03:00,14.3685,86.0,5.06348,0.04,0.126,49991.76642412461
46387,11/18/2021/03:10,14.5024,86.5,5.06657,0.044,0.189,50181.36772842023
46388,11/18/2021/03:20,14.6672,86.5,5.06966,0.051,0.111,50908.687566008935
46394,11/18/2021/04:20,15.0277,87.2,5.06657,0.044,0.152,48488.705574263426
46396,11/18/2021/04:40,14.9247,87.2,5.07378,0.062,0.107,49400.25438977513
46400,11/18/2021/05:20,14.4612,87.6,5.0779,0.044,0.174,50726.9332997695
46408,11/18/2021/06:40,12.4527,87.7,5.068630000000001,0.069,0.096,46202.12046333814
46410,11/18/2021/07:00,12.2261,87.6,5.07378,0.059,0.115,44634.50910330064
46411,11/18/2021/07:10,12.2261,87.4,5.07378,0.022,0.141,44666.2119132453
46415,11/18/2021/07:50,12.2776,86.6,5.086139999999999,2.395,2.294,43552.94359047121
46416,11/18/2021/08:00,12.2055,86.2,5.08305,6.319,6.103,47159.223146245204
46417,11/18/2021/08:10,12.0407,86.0,5.08408,13.26,12.21,47170.195962102596
46422,11/18/2021/09:00,12.2879,84.4,5.079960000000001,107.3,33.82,53114.81566454661
46423,11/18/2021/09:10,12.3806,84.1,4.83997,150.1,37.96,54004.985333245124
46426,11/18/2021/09:40,13.0398,82.2,5.071720000000001,247.2,42.68,52526.338602722426
46434,11/18/2021/11:00,16.9332,75.2,5.06451,431.9,47.64,63381.94487420565
46437,11/18/2021/11:30,19.7451,73.1,5.06554,476.7,48.32,62907.129799048416
46438,11/18/2021/11:40,21.1768,71.6,5.06348,486.5,50.81,63395.97744476049
46445,11/18/2021/12:50,22.9587,61.35,5.07069,545.7,101.7,66465.1722951892
46446,11/18/2021/13:00,23.1956,61.45,5.06554,531.1,122.4,66847.01374625928
46451,11/18/2021/13:50,23.0411,63.49,5.068630000000001,370.5,148.7,65723.97681469457
46454,11/18/2021/14:20,22.9587,65.72,5.06966,456.2,104.0,64963.292226339116
46455,11/18/2021/14:30,23.072,65.89,5.0676,428.6,96.5,65129.937933879926
46457,11/18/2021/14:50,23.1956,64.46,5.06348,384.6,98.2,65103.37370347755
46464,11/18/2021/16:00,23.411900000000003,63.32,5.06554,244.8,161.5,63792.64639631944
46469,11/18/2021/16:50,23.587,61.65,5.068630000000001,147.1,171.3,62511.78368960837
46470,11/18/2021/17:00,23.5149,61.95,5.06966,129.2,151.7,73760.76093065777
46471,11/18/2021/17:10,23.5149,62.15,5.06245,111.0,131.7,75630.0718285171
46472,11/18/2021/17:20,23.535500000000003,61.82,5.06966,89.0,106.7,76496.69816074142
46474,11/18/2021/17:40,23.2574,64.22,4.17665,34.09,38.39,78621.75295996347
46475,11/18/2021/17:50,22.4334,67.72,0.07828,15.51,15.66,77629.98395752527
46478,11/18/2021/18:20,20.7648,72.3,0.08034,2.121,2.101,86144.04804250402
46481,11/18/2021/18:50,19.8687,74.5,0.07107,0.069,0.03,86938.3431489495
46483,11/18/2021/19:10,19.343400000000003,75.2,0.0741599999999999,0.04,0.074,87767.91321576879
46485,11/18/2021/19:30,18.7769,77.4,0.08652,0.04,0.052,87254.24055911184
46495,11/18/2021/21:10,19.487600000000004,66.31,0.0824,0.044,0.052,81897.61345535153
46497,11/18/2021/21:30,18.8284,67.11,0.08137,0.059,0.063,82194.51067474978
46499,11/18/2021/21:50,18.498800000000003,67.51,0.08034,0.044,0.056,82277.64927249891
46500,11/18/2021/22:00,18.200100000000003,67.71,0.08137,0.062,0.07,75413.2422926495
46503,11/18/2021/22:30,18.025,66.61,0.08343,0.04,0.093,75032.81016394084
46505,11/18/2021/22:50,17.829300000000003,68.05,0.08446,0.04,0.085,74774.29657157666
46506,11/18/2021/23:00,17.705699999999997,68.98,0.08343,0.055,0.093,66076.99194696012
46509,11/18/2021/23:30,17.056800000000003,69.48,0.08137,0.062,0.082,66565.53730050065
46510,11/18/2021/23:40,16.9435,69.78,0.08446,0.033,0.1,66258.0260196909
46513,11/19/2021/00:10,16.6551,70.8,0.0824,0.051,0.159,59240.824558054665
46517,11/19/2021/00:50,16.1504,69.45,0.08343,0.044,0.119,59015.65048062203
46526,11/19/2021/02:20,15.9856,69.71,0.08446,0.037,0.096,50621.28479245103
46527,11/19/2021/02:30,15.7796,70.5,0.08343,0.051,0.093,50509.64923668391
46528,11/19/2021/02:40,15.7384,71.0,0.08343,0.051,0.089,50319.73457058157
46530,11/19/2021/03:00,15.3367,74.5,0.08652,0.044,0.145,48902.623229438825
46534,11/19/2021/03:40,15.9959,69.41,0.0885799999999999,0.04,0.141,49312.46275531643
46535,11/19/2021/03:50,15.862,69.52,0.08755,0.055,0.096,49537.9539067214
46536,11/19/2021/04:00,15.4294,69.78,0.0885799999999999,0.055,0.07,50360.62669002518
46537,11/19/2021/04:10,15.3573,68.22,0.08961,0.062,0.1,49984.64385972343
46538,11/19/2021/04:20,15.5118,65.25,0.09064,0.055,0.119,50020.471007057495
46541,11/19/2021/04:50,16.1813,59.61,0.08652,0.044,0.085,50615.46070308293
46543,11/19/2021/05:10,16.0886,60.01,0.09064,0.073,0.085,52786.36759122113
46545,11/19/2021/05:30,15.9135,61.11,0.08652,0.044,0.07,52749.291827907226
46551,11/19/2021/06:30,17.1907,55.07,0.08446,0.055,0.082,50344.64431181449
46556,11/19/2021/07:20,19.6936,46.13,0.08652,0.091,0.052,49492.30369164056
46559,11/19/2021/07:50,19.436100000000003,49.44,0.0885799999999999,2.366,2.212,47227.510742189734
46560,11/19/2021/08:00,19.8275,48.3,0.08652,5.964,5.625,54894.85331836256
46561,11/19/2021/08:10,19.9305,48.9,0.08961,10.47,9.77,55586.63512553175
46565,11/19/2021/08:50,20.064400000000003,48.0,0.09064,117.6,27.33,56067.256775907605
46566,11/19/2021/09:00,20.115900000000003,47.17,0.08755,144.2,29.49,59593.70526706671
46568,11/19/2021/09:20,20.8266,48.8,0.0885799999999999,197.5,35.2,59234.390223402166
46572,11/19/2021/10:00,23.0926,46.77,0.08446,303.2,47.11,65471.138125964804
46574,11/19/2021/10:20,23.1235,47.83,0.08549,344.7,57.78,65031.44619195244
46575,11/19/2021/10:30,23.205900000000003,47.5,0.08137,386.9,73.0,66743.74381049747
46577,11/19/2021/10:50,23.2883,48.04,0.08034,423.7,113.4,67510.84252393771
46579,11/19/2021/11:10,23.411900000000003,49.04,0.08755,404.8,140.5,70729.22598728277
46580,11/19/2021/11:20,23.5561,48.74,0.0824,422.7,141.0,70507.67679395223
46582,11/19/2021/11:40,23.6076,50.14,0.08446,447.2,116.9,70507.67679395223
46584,11/19/2021/12:00,23.793000000000003,49.17,0.08652,486.5,148.6,71714.0768134502
46586,11/19/2021/12:20,23.793000000000003,48.3,0.08446,410.6,134.2,71763.64716114833
46588,11/19/2021/12:40,23.9166,47.53,0.08549,513.1,156.1,71621.02063220169
46589,11/19/2021/12:50,23.9681,47.73,0.08549,506.0,143.3,71621.02063220169
46597,11/19/2021/14:10,24.1123,47.3,0.0824,399.0,172.8,70688.71362370468
46608,11/19/2021/16:00,22.7012,56.97,0.08137,108.5,92.3,67660.28833256992
46614,11/19/2021/17:00,20.867800000000003,66.24,0.07931,40.52,40.48,83281.50294591379
46618,11/19/2021/17:40,21.939,62.07,0.08034,13.69,13.66,84158.53242377118
46622,11/19/2021/18:20,22.1862,62.28,0.08343,0.541,0.552,93152.36890898191
46623,11/19/2021/18:30,21.9699,62.81,0.08034,0.128,0.204,90750.4984030002
46624,11/19/2021/18:40,21.9802,62.91,0.0824,0.048,0.115,89807.74106340813
46626,11/19/2021/19:00,21.733,66.54,0.08034,0.062,0.107,90866.8992482926
46630,11/19/2021/19:40,21.2798,71.0,0.08034,0.033,0.133,89628.22559738006
46634,11/19/2021/20:20,20.8369,74.7,0.0824,0.029,0.137,88245.53041873782
46636,11/19/2021/20:40,21.0635,73.2,0.08137,0.029,0.156,88251.39706679327
46638,11/19/2021/21:00,19.8893,69.78,0.07931,0.044,0.089,85388.77702301093
46640,11/19/2021/21:20,19.600900000000003,68.55,0.08549,0.029,0.1,84534.05274272588
46642,11/19/2021/21:40,19.467,63.84,0.08137,0.029,0.1,85022.37568883742
46643,11/19/2021/21:50,19.3331,62.41,0.08652,0.051,0.074,85993.45964110066
46647,11/19/2021/22:30,18.7048,58.31,0.08549,0.033,0.089,77667.14684633879
46648,11/19/2021/22:40,18.6018,58.07,0.08549,0.033,0.104,77667.14684633879
46649,11/19/2021/22:50,18.6533,57.07,0.08446,0.037,0.085,77392.68211547821
46650,11/19/2021/23:00,18.7357,55.8,0.08549,0.037,0.096,66926.67774870463
46652,11/19/2021/23:20,18.6842,56.24,0.08446,0.022,0.111,66233.8649361041
46653,11/19/2021/23:30,18.643,55.7,0.08446,0.029,0.141,66481.3470111059
46656,11/20/2021/00:00,18.1795,56.2,0.08961,0.033,0.082,57843.64112160887
46660,11/20/2021/00:40,17.1495,55.3,0.0885799999999999,0.055,0.096,60524.886410083345
46663,11/20/2021/01:10,16.48,56.57,0.0885799999999999,0.033,0.078,53858.537265293315
46669,11/20/2021/02:10,15.8208,56.97,0.08549,0.059,0.063,50286.24534878269
46671,11/20/2021/02:30,15.6354,56.37,0.08961,0.026,0.148,48738.661564657414
46672,11/20/2021/02:40,15.5633,56.44,0.08961,0.059,0.133,49871.73356633771
46679,11/20/2021/03:50,15.1307,58.68,0.08137,0.055,0.115,49624.16006696383
46684,11/20/2021/04:40,14.8423,60.25,0.0824,0.044,0.115,50369.97472248983
46687,11/20/2021/05:10,14.214,62.45,0.0885799999999999,0.037,0.085,53164.472879765555
46697,11/20/2021/06:50,13.616600000000002,63.82,0.08755,0.048,0.126,50969.32350245604
46701,11/20/2021/07:30,13.0604,66.09,0.08446,0.077,0.13,48005.720135323325
46703,11/20/2021/07:50,12.4424,68.16,0.08446,1.968,1.89,47224.63569491952
46705,11/20/2021/08:10,12.772,68.06,3.29806,9.43,8.96,54696.16752363016
46709,11/20/2021/08:50,12.2261,69.93,5.06966,118.7,24.83,54521.61015420595
46710,11/20/2021/09:00,12.493900000000002,69.4,5.06348,144.8,25.76,58992.767323594795
46711,11/20/2021/09:10,13.1634,67.9,5.06966,171.3,26.7,61435.57618509642
46712,11/20/2021/09:20,13.7505,65.19,5.06966,198.7,28.62,62532.27424352206
46713,11/20/2021/09:30,13.5445,64.79,5.068630000000001,225.1,29.64,61720.342488768205
46716,11/20/2021/10:00,14.7084,61.49,5.068630000000001,303.2,31.94,66383.42059306471
46718,11/20/2021/10:20,15.6457,58.86,5.06966,351.0,32.29,67021.51416375063
46722,11/20/2021/11:00,16.727200000000003,54.49,5.06657,434.8,33.25,72355.27948161523
46724,11/20/2021/11:20,17.0671,48.08,5.0676,468.2,33.07,71728.19537373693
46727,11/20/2021/11:50,17.633599999999998,44.74,5.0676,504.0,34.89,71976.93700574513
46730,11/20/2021/12:20,18.241300000000003,38.14,5.0676,522.1,35.75,73212.14259032458
46731,11/20/2021/12:30,18.3031,37.54,5.07069,528.2,35.09,73493.22973315926
46734,11/20/2021/13:00,18.7769,31.4,5.0676,533.0,35.55,73272.0697453077
46740,11/20/2021/14:00,18.5709,28.79,5.071720000000001,503.6,33.86,72702.21604971505
46743,11/20/2021/14:30,18.6842,29.9,5.068630000000001,463.6,32.73,71213.95444765569
46745,11/20/2021/14:50,18.6121,29.76,5.06451,433.6,32.53,72297.44151865583
46748,11/20/2021/15:20,18.5709,30.6,5.074809999999999,385.7,49.58,70771.95523056277
46749,11/20/2021/15:30,18.5091,31.7,5.071720000000001,308.4,76.1,68209.82749090652
46756,11/20/2021/16:40,17.7366,37.16,5.06966,168.6,202.3,69319.37546014664
46757,11/20/2021/16:50,17.571800000000003,39.57,5.06554,141.8,171.8,70157.4715074574
46759,11/20/2021/17:10,17.376099999999997,40.3,5.06554,105.6,131.1,80129.13207561332
46763,11/20/2021/17:50,16.747799999999998,45.17,0.08755,12.12,12.0,86686.76039672362
46767,11/20/2021/18:30,16.171,46.67,0.08446,0.227,0.178,92470.02507580606
46774,11/20/2021/19:40,16.0989,47.34,0.0824,0.048,0.107,92641.57765330466
46775,11/20/2021/19:50,16.1813,46.07,0.08343,0.048,0.067,93000.69064169154
46779,11/20/2021/20:30,16.459400000000002,44.94,0.08446,0.062,0.107,93218.44473314827
46782,11/20/2021/21:00,16.3358,46.27,0.08549,0.048,0.052,87962.70697811797
46783,11/20/2021/21:10,16.1916,48.21,0.08446,0.066,0.059,88415.0437623809
46788,11/20/2021/22:00,14.9144,53.21,0.08652,0.048,0.059,79960.22521195376
46789,11/20/2021/22:10,14.9041,53.28,0.08549,0.066,0.111,79908.71779095191
46791,11/20/2021/22:30,14.9247,54.15,0.0885799999999999,0.033,0.063,79938.06287618043
46793,11/20/2021/22:50,14.7084,54.15,0.08652,0.026,0.104,79507.15975359947
46794,11/20/2021/23:00,14.8629,53.31,0.08755,0.037,0.078,69513.6746084373
46795,11/20/2021/23:10,14.7599,53.01,0.08446,0.029,0.085,68484.26600453087
46801,11/21/2021/00:10,14.4097,54.78,0.09064,0.07,0.082,60782.32499260284
46802,11/21/2021/00:20,14.5745,54.75,0.08961,0.044,0.067,61362.913104747415
46803,11/21/2021/00:30,14.5642,54.45,0.0885799999999999,0.066,0.052,61344.90862022893
46809,11/21/2021/01:30,14.0183,58.25,0.09064,0.062,0.067,54691.38929309146
46815,11/21/2021/02:30,14.0595,70.5,5.0676,0.048,0.096,50440.43310581027
46816,11/21/2021/02:40,14.9453,62.13,5.068630000000001,0.044,0.085,51098.0979517293
46817,11/21/2021/02:50,14.7187,62.06,5.068630000000001,0.051,0.141,50841.68215206683
46818,11/21/2021/03:00,14.3685,64.83,5.06657,0.055,0.085,50560.322767128375
46822,11/21/2021/03:40,13.5342,69.84,5.06554,0.04,0.096,50311.53645886785
46826,11/21/2021/04:20,13.616600000000002,69.74,5.07069,0.029,0.111,51060.55568895658
46827,11/21/2021/04:30,13.5239,69.37,5.06245,0.022,0.104,51162.12013733165
46836,11/21/2021/06:00,13.4415,66.47,5.068630000000001,0.07,0.067,51891.892275401
46841,11/21/2021/06:50,13.1531,67.77,5.06554,0.059,0.111,51179.61170448871
46844,11/21/2021/07:20,12.8029,68.93,5.06245,0.04,0.174,48430.57317557148
46848,11/21/2021/08:00,11.8656,74.8,5.071720000000001,3.903,3.651,52160.132189990596
46849,11/21/2021/08:10,11.8656,74.2,5.0676,7.45,7.02,53678.376194795936
46852,11/21/2021/08:40,11.7626,76.2,5.06348,65.42,19.88,54419.21610660833
46855,11/21/2021/09:10,11.7729,79.1,5.06554,162.0,28.91,60084.06852014294
46860,11/21/2021/10:00,12.493900000000002,76.2,5.07069,75.5,46.76,64837.13701871691
46867,11/21/2021/11:10,15.6457,69.04,5.068630000000001,532.2,125.2,70985.88944807074
46868,11/21/2021/11:20,16.119500000000002,65.83,5.068630000000001,517.8,95.7,70906.57447942681
46871,11/21/2021/11:50,16.9126,57.92,5.074809999999999,554.0,100.7,73118.904214848
46872,11/21/2021/12:00,17.0671,57.32,5.074809999999999,615.0,134.7,73220.8774853576
46875,11/21/2021/12:30,17.2319,57.02,5.07687,235.0,90.0,72232.8115035424
46876,11/21/2021/12:40,17.1701,56.89,5.068630000000001,179.9,156.6,71793.63586192197
46878,11/21/2021/13:00,17.2937,56.36,5.07069,270.9,251.7,71296.74450265264
46887,11/21/2021/14:30,18.3237,51.79,5.068630000000001,126.6,112.4,70309.30329392776
46889,11/21/2021/14:50,18.1692,51.08,5.06245,131.5,129.6,73359.97059426017
46891,11/21/2021/15:10,18.2825,48.92,5.07069,202.4,165.9,67671.95846762022
46901,11/21/2021/16:50,17.9735,49.35,5.0676,31.11,30.1,73310.92201098506
46905,11/21/2021/17:30,16.9641,56.79,5.06966,47.27,59.0,84900.12179021943
46910,11/21/2021/18:20,15.3264,61.93,5.06554,0.951,1.027,95046.29518518178
46912,11/21/2021/18:40,14.9144,63.1,5.06554,0.048,0.133,91623.17163814773
46914,11/21/2021/19:00,14.6157,63.86,5.06348,0.04,0.07,92622.5625977443
46915,11/21/2021/19:10,14.378800000000002,64.2,5.068630000000001,0.044,0.07,91391.50750522001
46920,11/21/2021/20:00,13.3797,67.93,5.06554,0.059,0.1,92122.72564985564
46922,11/21/2021/20:20,13.6063,68.9,5.06451,0.04,0.059,92060.24065967924
46926,11/21/2021/21:00,13.9256,70.3,5.0676,0.051,0.067,87188.95028975207
46927,11/21/2021/21:10,13.5754,71.4,5.06348,0.048,0.07,87210.93516257177
46929,11/21/2021/21:30,13.1634,73.4,5.068630000000001,0.048,0.1,85201.04929899363
46930,11/21/2021/21:40,13.2252,74.0,5.06966,0.062,0.111,85355.24708624805
46934,11/21/2021/22:20,12.978,75.0,5.06657,0.066,0.115,78661.16214930224
46936,11/21/2021/22:40,12.875,73.7,5.07069,0.066,0.111,77070.35851951313
46937,11/21/2021/22:50,12.3909,74.9,5.07069,0.048,0.13,77070.35851951313
46938,11/21/2021/23:00,12.1746,76.6,5.06554,0.051,0.104,66914.95998063368
46941,11/21/2021/23:30,11.742,79.2,5.06657,0.048,0.152,67148.80460446609
46942,11/21/2021/23:40,11.7935,79.1,5.06966,0.066,0.082,66044.36324649847
46951,11/22/2021/01:10,10.6605,81.7,5.0676,0.062,0.119,52537.470919928055
46955,11/22/2021/01:50,9.7747,83.5,5.06657,0.048,0.111,52240.639056902066
46960,11/22/2021/02:40,9.4451,84.0,5.0676,0.066,0.126,48408.434608295356
46961,11/22/2021/02:50,9.3215,84.2,5.06554,0.08,0.07,49481.88510390375
46965,11/22/2021/03:30,9.22262,84.2,5.06554,0.062,0.141,48141.25829969886
46972,11/22/2021/04:40,8.12464,85.6,5.06142,0.048,0.167,49204.75573001899
46974,11/22/2021/05:00,7.937180000000001,85.9,5.06451,0.04,0.119,50313.150716018215
46981,11/22/2021/06:10,7.70543,85.4,5.06348,0.07,0.145,49306.07704070337
46986,11/22/2021/07:00,7.52827,84.6,5.06657,0.044,0.119,45935.867565180335
46987,11/22/2021/07:10,7.481920000000001,84.1,5.05936,0.037,0.115,48666.3641617533
46989,11/22/2021/07:30,7.68277,83.5,0.6921600000000001,0.073,0.111,48745.72325944135
46990,11/22/2021/07:40,7.67865,82.4,0.08549,0.183,0.271,47445.01354991874
46992,11/22/2021/08:00,7.54681,82.1,2.48127,2.425,2.246,51552.57726853668
46999,11/22/2021/09:10,8.03091,79.9,5.06348,131.1,46.39,56599.536109350345
47000,11/22/2021/09:20,8.17202,79.3,5.06554,153.3,82.9,57367.23231138825
47001,11/22/2021/09:30,8.608740000000001,78.9,5.06554,173.9,124.1,57715.414529279275
47003,11/22/2021/09:50,8.906410000000001,77.4,5.06966,201.5,91.3,57289.248248001866
47004,11/22/2021/10:00,9.08048,77.2,5.06966,279.8,53.99,62501.880026715124
47007,11/22/2021/10:30,10.7223,73.2,5.06966,376.6,99.1,63236.779461814986
47009,11/22/2021/10:50,11.7832,69.0,5.07069,433.3,80.7,63260.18228234759
47013,11/22/2021/11:30,13.7505,62.33,5.06657,451.5,45.75,68741.91410489885
47015,11/22/2021/11:50,14.7187,57.82,5.07069,478.9,45.38,67244.09568389482
47016,11/22/2021/12:00,15.2131,57.02,5.0676,488.5,44.78,68879.22458098845
47018,11/22/2021/12:20,16.490299999999998,52.59,5.07069,504.4,42.93,68582.72330347428
47022,11/22/2021/13:00,17.942600000000002,45.08,5.06245,522.3,51.3,70425.47084644152
47023,11/22/2021/13:10,18.5297,44.44,5.0676,524.7,55.18,67776.98608366122
47027,11/22/2021/13:50,19.982,43.68,5.0676,541.3,107.1,70034.26280448133
47032,11/22/2021/14:40,19.1065,52.02,5.06348,314.6,157.0,68386.44640838039
47033,11/22/2021/14:50,18.7666,53.12,5.06451,122.5,99.0,67990.40839059999
47036,11/22/2021/15:20,18.2825,52.12,5.06657,101.4,100.3,66904.12792530669
47038,11/22/2021/15:40,18.756300000000003,51.35,5.06554,329.4,69.12,67346.24895680136
47042,11/22/2021/16:20,18.8902,50.08,5.06245,224.4,174.9,68121.13979336101
47053,11/22/2021/18:10,16.1916,60.09,5.06657,3.292,3.236,92575.79471811869
47059,11/22/2021/19:10,14.6981,65.13,5.06657,0.091,0.048,90546.14321908566
47060,11/22/2021/19:20,14.5333,65.63,5.0676,0.077,0.052,90060.20372850515
47062,11/22/2021/19:40,14.2758,66.57,5.06966,0.091,0.03,89592.29555430551
47065,11/22/2021/20:10,14.2655,67.6,5.07069,0.062,0.059,88242.81439190717
47069,11/22/2021/20:50,14.6775,64.16,5.0676,0.059,0.052,88801.54590931487
47074,11/22/2021/21:40,13.0501,70.6,5.06657,0.062,0.048,85251.076211687
47075,11/22/2021/21:50,13.1325,70.8,5.07378,0.059,0.056,82407.8572207847
47078,11/22/2021/22:20,12.596900000000002,72.4,5.07275,0.062,0.078,75526.34490144694
47079,11/22/2021/22:30,12.4321,73.0,5.06554,0.091,0.067,77543.70389931856
47080,11/22/2021/22:40,12.2158,73.9,5.07069,0.08,0.078,75225.19381315408
47081,11/22/2021/22:50,12.0201,74.9,5.07069,0.051,0.093,75516.59786605433
47082,11/22/2021/23:00,11.9789,75.2,5.06657,0.07,0.07,67798.84837373259
47085,11/22/2021/23:30,11.7729,75.1,5.06966,0.055,0.085,66304.17959949879
47087,11/22/2021/23:50,11.3609,76.8,5.071720000000001,0.08,0.067,67806.56316644311
47088,11/23/2021/00:00,11.4021,77.2,5.06657,0.055,0.111,60862.034320314386
47095,11/23/2021/01:10,10.6502,77.9,5.06348,0.059,0.156,53812.274650798034
47096,11/23/2021/01:20,10.4854,78.1,5.06657,0.077,0.074,54390.27236324899
47098,11/23/2021/01:40,10.1146,78.9,5.06348,0.055,0.093,54270.42703352811
47099,11/23/2021/01:50,9.9704,79.3,5.068630000000001,0.059,0.085,53113.29173193483
47100,11/23/2021/02:00,9.9395,79.5,5.06142,0.051,0.111,51184.43126156185
47106,11/23/2021/03:00,9.579,80.3,5.06142,0.073,0.111,50743.96810482184
47108,11/23/2021/03:20,9.7541,80.3,5.07378,0.059,0.115,49601.963243957805
47110,11/23/2021/03:40,9.7335,78.6,5.06554,0.073,0.089,50461.76868324958
47113,11/23/2021/04:10,9.888,77.0,5.06142,0.077,0.111,51037.784494202846
47117,11/23/2021/04:50,10.7738,70.8,5.06451,0.07,0.141,50908.60088674806
47123,11/23/2021/05:50,11.3403,63.53,5.06348,0.095,0.063,51902.05353386513
47126,11/23/2021/06:20,10.7223,68.57,5.06142,0.066,0.104,50580.90193197934
47130,11/23/2021/07:00,11.6184,60.66,5.06966,0.08,0.1,47006.12634337865
47131,11/23/2021/07:10,11.5154,59.89,5.06451,0.051,0.078,48211.65634775329
47132,11/23/2021/07:20,11.536,59.66,5.06554,0.055,0.108,47897.18367603931
47138,11/23/2021/08:20,11.021,61.13,5.06554,27.66,12.8,51612.970312962716
47140,11/23/2021/08:40,11.3815,60.09,5.068630000000001,84.1,19.46,50546.04266275053
47143,11/23/2021/09:10,11.4948,59.33,5.06966,158.0,24.97,58876.27339596235
47145,11/23/2021/09:30,13.0501,52.49,5.07275,210.4,26.92,59065.29604016514
47148,11/23/2021/10:00,14.8732,44.88,5.07069,289.6,32.93,61284.06216748069
47149,11/23/2021/10:10,15.2131,44.04,5.071720000000001,313.1,37.4,60495.929109496996
47154,11/23/2021/11:00,17.891099999999998,37.97,5.06142,434.5,54.27,70477.89639748464
47155,11/23/2021/11:10,18.416400000000003,36.64,5.06657,485.3,90.9,69393.15209619624
47162,11/23/2021/12:20,19.487600000000004,34.37,5.06554,510.5,37.16,70500.29824138925
47163,11/23/2021/12:30,19.5494,35.14,5.06451,529.2,51.7,69433.60797206029
47166,11/23/2021/13:00,19.7142,37.97,5.05936,213.6,86.8,71442.91563684063
47167,11/23/2021/13:10,19.7245,38.47,5.06348,498.2,45.86,70270.14512773257
47168,11/23/2021/13:20,19.858400000000003,38.87,5.06451,508.6,36.28,69967.8773364005
47172,11/23/2021/14:00,19.9511,42.21,5.06554,476.0,31.81,68439.6267219909
47178,11/23/2021/15:00,20.7751,41.74,5.07275,393.6,30.64,65495.95146083338
47183,11/23/2021/15:50,21.0326,42.64,5.0676,288.9,31.48,67513.18925402757
47193,11/23/2021/17:30,19.8378,52.82,5.068630000000001,56.07,71.8,84599.77822968211
47199,11/23/2021/18:30,19.343400000000003,54.49,5.0676,0.219,0.115,89191.01269338797
