,DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Energy city
42175,10/19/2021/21:10,24.102,71.9,5.07069,0.055,0.119,86336.68165686242
42176,10/19/2021/21:20,24.0917,71.4,5.068630000000001,0.106,0.1,86793.55434747343
42182,10/19/2021/22:20,22.763,79.6,5.06554,0.051,0.1,76902.45624596758
42183,10/19/2021/22:30,22.3922,81.0,5.06348,0.066,0.137,78817.39333967437
42189,10/19/2021/23:30,21.939,82.2,5.06554,0.066,0.133,67951.14035820914
42190,10/19/2021/23:40,21.8875,82.8,5.0676,0.084,0.107,67947.84379632362
42191,10/19/2021/23:50,21.897800000000004,82.8,5.06554,0.044,0.152,66839.48889626849
42192,10/20/2021/00:00,21.5991,81.6,5.060390000000001,0.069,0.152,61876.67891553179
42193,10/20/2021/00:10,21.547600000000003,82.4,5.06142,0.066,0.141,62000.99496555781
42195,10/20/2021/00:30,21.4137,82.9,5.06245,0.051,0.152,61841.60998080864
42196,10/20/2021/00:40,21.2077,83.9,5.06451,0.059,0.133,62407.53482800524
42197,10/20/2021/00:50,21.0017,84.7,5.06554,0.062,0.141,62237.05366734649
42201,10/20/2021/01:30,20.8163,83.9,5.06142,0.059,0.148,57968.68220642461
42204,10/20/2021/02:00,20.4146,84.3,5.060390000000001,0.073,0.163,55168.645847487955
42208,10/20/2021/02:40,20.2601,86.2,5.060390000000001,0.051,0.185,55110.02706290761
42209,10/20/2021/02:50,19.9099,86.1,5.06245,0.069,0.126,55244.033111831406
42211,10/20/2021/03:10,19.776,86.0,5.06142,0.062,0.107,54066.0173113517
42212,10/20/2021/03:20,19.8996,85.7,5.06348,0.062,0.148,54046.018633797765
42213,10/20/2021/03:30,19.7245,85.3,5.06348,0.113,0.085,54133.059772453475
42214,10/20/2021/03:40,19.673,85.4,5.060390000000001,0.066,0.189,53956.128653759406
42217,10/20/2021/04:10,19.3949,86.4,5.060390000000001,0.055,0.167,53485.24770070397
42218,10/20/2021/04:20,19.2507,86.6,5.060390000000001,0.073,0.119,53645.73594787029
42221,10/20/2021/04:50,19.0653,86.9,5.05936,0.04,0.167,53513.79103695219
42223,10/20/2021/05:10,18.952,87.1,5.05936,0.055,0.122,55422.507021041885
42225,10/20/2021/05:30,18.9314,86.9,5.06245,0.066,0.159,55838.356720634554
42228,10/20/2021/06:00,18.756300000000003,86.7,5.06451,0.055,0.107,50324.28393925346
42233,10/20/2021/06:50,18.3031,87.3,5.05936,0.073,0.122,49649.89749307428
42235,10/20/2021/07:10,18.3855,87.3,5.060390000000001,0.183,0.211,49766.79301552871
42237,10/20/2021/07:30,18.416400000000003,87.1,5.05936,4.516,3.75,51115.41562702123
42251,10/20/2021/09:50,19.7245,85.7,5.06142,205.4,111.6,65574.98720803522
42260,10/20/2021/11:20,24.987800000000004,71.4,5.06451,548.8,94.0,73288.07775620137
42265,10/20/2021/12:10,25.7912,64.33,5.06657,619.5,80.4,73845.9591829182
42273,10/20/2021/13:30,25.9457,69.03,5.071720000000001,649.1,99.2,73971.28744727634
42275,10/20/2021/13:50,25.8839,67.97,5.0676,374.6,129.4,73574.86717626058
42276,10/20/2021/14:00,25.5543,68.83,5.06657,355.2,211.5,72091.54164127495
42282,10/20/2021/15:00,24.8333,72.0,5.07069,210.0,147.2,69484.82620381279
42283,10/20/2021/15:10,24.8333,72.1,5.06966,265.2,156.6,69592.31607598293
42286,10/20/2021/15:40,24.9672,71.2,5.068630000000001,197.0,115.0,69793.60917638727
42290,10/20/2021/16:20,24.823,73.4,5.07069,168.0,145.3,69303.78280165004
42293,10/20/2021/16:50,24.472800000000003,75.7,5.071720000000001,115.4,97.4,69454.88055754648
42296,10/20/2021/17:20,24.3389,75.9,5.06966,68.54,57.48,74256.48370036134
42299,10/20/2021/17:50,24.1638,76.5,5.06554,36.3,32.05,78137.08978929851
42302,10/20/2021/18:20,24.050500000000003,76.6,5.071720000000001,5.155,4.542,93839.84541295996
42303,10/20/2021/18:30,23.9887,77.2,5.06966,1.408,1.223,94248.79839535449
42306,10/20/2021/19:00,23.8548,78.0,5.06451,0.077,0.111,93951.62488996239
42307,10/20/2021/19:10,23.7312,78.3,5.06451,0.073,0.111,93886.0226202629
42313,10/20/2021/20:10,23.0926,80.5,5.06245,0.073,0.096,92921.07076465443
42322,10/20/2021/21:40,22.0317,84.9,5.06657,0.08,0.115,87402.75456787348
42328,10/20/2021/22:40,21.3004,87.1,5.06657,0.051,0.152,76943.1532379279
42332,10/20/2021/23:20,20.8884,87.5,5.06245,0.059,0.137,68483.22199523755
42335,10/20/2021/23:50,20.6412,88.1,5.06657,0.059,0.189,68505.89511762303
42338,10/21/2021/00:20,20.6824,88.6,5.06348,0.069,0.137,62685.37007149065
42340,10/21/2021/00:40,20.3734,88.5,5.06348,0.088,0.159,61822.02978724896
42341,10/21/2021/00:50,20.2704,88.7,5.06554,0.048,0.133,61792.96687351598
42346,10/21/2021/01:40,19.879,89.3,5.06451,0.066,0.13,57508.2355403445
42352,10/21/2021/02:40,20.291,89.7,5.06245,0.059,0.137,54738.62310868829
42355,10/21/2021/03:10,20.5588,90.2,5.06142,0.066,0.133,53682.21741507625
42360,10/21/2021/04:00,19.5597,90.3,5.060390000000001,0.048,0.185,53524.477175695836
42361,10/21/2021/04:10,19.4155,90.3,5.060390000000001,0.066,0.156,53494.466975840776
42363,10/21/2021/04:30,19.5494,90.7,5.05936,0.044,0.111,53690.771683962856
42369,10/21/2021/05:30,19.5391,90.1,5.05936,0.051,0.144,55327.315479737576
42371,10/21/2021/05:50,19.4979,89.9,5.05421,0.051,0.145,55484.089710731365
42373,10/21/2021/06:10,19.4258,90.0,5.06142,0.059,0.13,45875.33964119158
42374,10/21/2021/06:20,19.4464,90.2,5.05833,0.062,0.122,46329.51275572946
42375,10/21/2021/06:30,19.467,89.9,5.057300000000001,0.055,0.148,45677.38606221093
42376,10/21/2021/06:40,19.3125,89.6,5.060390000000001,0.059,0.111,45927.22192047774
42378,10/21/2021/07:00,19.1271,89.7,5.06245,0.066,0.178,43461.26705515754
42381,10/21/2021/07:30,19.0962,89.2,5.06348,5.686,4.828,44489.16161814766
42382,10/21/2021/07:40,18.9829,89.4,5.060390000000001,10.07,8.12,45312.20824559497
42388,10/21/2021/08:40,19.982,88.6,5.06348,159.7,44.75,54447.41490776848
42389,10/21/2021/08:50,20.1056,88.4,5.06554,194.0,47.31,55302.971452488244
42390,10/21/2021/09:00,20.3425,88.1,5.05936,227.7,49.73,58264.61361005353
42392,10/21/2021/09:20,20.9708,87.3,5.06451,286.8,49.34,58147.08539419945
42397,10/21/2021/10:10,22.9793,81.8,5.060390000000001,421.9,75.0,63484.373281817345
42398,10/21/2021/10:20,23.2883,79.5,5.06348,399.3,65.15,63275.71647322696
42400,10/21/2021/10:40,24.0711,70.0,5.06451,499.2,54.8,64181.787422544425
42408,10/21/2021/12:00,24.8745,65.2,5.06966,462.2,199.4,68283.7247193726
42411,10/21/2021/12:30,24.8127,67.24,5.0676,392.9,234.9,67924.53796303336
42412,10/21/2021/12:40,24.565500000000004,66.77,5.0676,422.2,276.3,67975.81264573373
42418,10/21/2021/13:40,24.678800000000003,69.27,5.0676,558.8,212.2,67838.49014878817
42423,10/21/2021/14:30,24.6067,68.9,5.06348,424.0,283.3,67525.32133189021
42427,10/21/2021/15:10,24.3904,69.73,5.07378,244.2,208.8,66515.22765692354
42430,10/21/2021/15:40,24.1947,72.4,5.068630000000001,210.8,177.5,66378.25815326437
42432,10/21/2021/16:00,24.205,72.9,5.074809999999999,232.6,181.9,64355.65248444147
42437,10/21/2021/16:50,24.215300000000003,73.4,5.068630000000001,159.2,99.1,64911.16061385891
42439,10/21/2021/17:10,24.0402,74.3,5.06657,101.5,79.3,68616.58842987845
42443,10/21/2021/17:50,23.7209,76.5,5.06451,27.8,24.22,79276.32307581296
42446,10/21/2021/18:20,23.5458,78.3,5.068630000000001,5.547,4.872,92109.99856992796
42458,10/21/2021/20:20,23.1029,83.5,5.0676,0.04,0.156,91711.0535263781
42463,10/21/2021/21:10,23.0926,79.7,5.06142,0.059,0.107,88470.60784346364
42464,10/21/2021/21:20,23.0823,78.3,5.06657,0.051,0.144,87677.59175336121
42466,10/21/2021/21:40,22.9381,77.3,5.06657,0.04,0.1,87246.00463803657
42467,10/21/2021/21:50,22.9175,77.3,5.06657,0.059,0.152,87352.12904158147
42475,10/21/2021/23:10,22.7527,80.2,5.060390000000001,0.04,0.163,68173.78844186949
42480,10/22/2021/00:00,22.4231,79.6,5.05936,0.069,0.122,60784.65499060652
42486,10/22/2021/01:00,22.6394,79.9,5.06142,0.069,0.115,56869.512987726805
42491,10/22/2021/01:50,22.0523,82.3,5.06348,0.073,0.089,56237.26112949996
42494,10/22/2021/02:20,21.1459,82.3,5.06245,0.051,0.13,53576.92419184676
42499,10/22/2021/03:10,21.2592,81.9,5.06245,0.037,0.122,53428.92189924002
42501,10/22/2021/03:30,21.2077,81.6,5.06348,0.055,0.152,53450.50867123169
42509,10/22/2021/04:50,21.7536,79.7,5.06245,0.059,0.1,53966.03784166272
42510,10/22/2021/05:00,21.805100000000003,79.6,5.06245,0.048,0.193,56432.191301987434
42513,10/22/2021/05:30,21.1974,81.0,5.06245,0.059,0.126,56081.022479383435
42514,10/22/2021/05:40,21.0429,82.0,5.06348,0.062,0.144,56363.17990659086
42515,10/22/2021/05:50,21.2695,83.8,5.06348,0.051,0.141,56253.66474421376
42516,10/22/2021/06:00,21.7845,83.8,5.06966,0.066,0.137,54659.25596099031
42519,10/22/2021/06:30,21.9493,84.2,5.06348,0.062,0.107,53736.60749101937
42522,10/22/2021/07:00,21.5785,85.9,5.06348,0.073,0.115,53748.51333881329
42523,10/22/2021/07:10,20.7236,86.2,5.06142,0.069,0.126,53610.38102864323
42525,10/22/2021/07:30,20.795700000000004,86.8,5.06142,0.439,0.371,54426.90519689695
42527,10/22/2021/07:50,21.0841,86.9,5.06451,4.23,3.598,55366.93133310651
42529,10/22/2021/08:10,21.382800000000003,86.3,5.060390000000001,7.82,6.791,58025.31851696248
42535,10/22/2021/09:10,21.8669,86.4,5.06451,37.91,33.12,64998.06875699313
42539,10/22/2021/09:50,21.9802,86.9,5.06554,55.65,47.9,65787.60381674374
42541,10/22/2021/10:10,22.0317,87.1,5.06142,84.4,73.0,68806.42967308126
42546,10/22/2021/11:00,22.454,87.6,5.05936,101.4,87.1,73140.2165734195
42551,10/22/2021/11:50,22.763,84.0,5.06245,108.1,94.7,73111.89591077014
42554,10/22/2021/12:20,23.175,80.1,5.06451,133.7,116.5,73793.68752635125
42560,10/22/2021/13:20,23.7106,75.3,5.07275,221.2,190.8,74128.9424441752
42564,10/22/2021/14:00,24.0608,72.1,5.07069,223.9,189.5,73970.55671730441
42573,10/22/2021/15:30,24.1226,69.6,5.0676,296.0,215.4,72477.34846633591
42575,10/22/2021/15:50,24.4007,68.67,5.06966,361.4,184.9,72405.59215539
42579,10/22/2021/16:30,24.1535,69.37,5.0676,94.1,80.5,71157.41045743326
42580,10/22/2021/16:40,24.0608,70.2,5.06657,77.4,66.1,71854.44721450127
42583,10/22/2021/17:10,23.8136,72.3,5.0676,36.95,30.79,78744.35402699237
42585,10/22/2021/17:30,23.69,73.5,5.0676,19.65,16.81,80730.88671698935
42586,10/22/2021/17:40,23.5767,73.9,5.06657,13.25,11.52,81986.26628204038
42587,10/22/2021/17:50,23.5252,74.3,5.06554,8.44,7.44,83478.90073847355
42590,10/22/2021/18:20,23.4016,75.4,5.06554,1.196,1.108,97515.1087236346
42592,10/22/2021/18:40,23.411900000000003,75.8,5.0676,0.165,0.207,97502.67553121672
42595,10/22/2021/19:10,23.3398,76.7,5.06554,0.048,0.104,97326.44977936734
42597,10/22/2021/19:30,23.2986,77.2,5.06451,0.048,0.196,97183.58763787977
42599,10/22/2021/19:50,23.2368,77.9,5.06451,0.037,0.159,96923.14699053738
42602,10/22/2021/20:20,23.154400000000003,78.6,5.06554,0.062,0.107,95064.91897958789
42605,10/22/2021/20:50,22.2171,80.7,5.06657,0.044,0.119,94244.35404810734
42606,10/22/2021/21:00,22.1347,81.4,5.06142,0.055,0.126,88544.34547245546
42607,10/22/2021/21:10,22.3716,82.2,5.06245,0.051,0.137,88831.85209903016
42609,10/22/2021/21:30,22.969,80.4,5.06348,0.069,0.1,87226.28201010283
42610,10/22/2021/21:40,23.0205,79.8,5.06348,0.037,0.163,89373.85058541124
42611,10/22/2021/21:50,22.9896,79.3,5.06348,0.029,0.204,89078.5640549954
42612,10/22/2021/22:00,22.948400000000003,79.1,5.060390000000001,0.069,0.137,79843.33196119712
42618,10/22/2021/23:00,22.7218,78.0,5.060390000000001,0.048,0.167,68881.80320020742
42626,10/23/2021/00:20,22.5982,81.2,5.06451,0.048,0.107,59936.77064373797
42629,10/23/2021/00:50,22.2583,82.8,5.06142,0.029,0.189,60302.067381960274
42634,10/23/2021/01:40,22.145,81.4,5.06348,0.029,0.182,55618.63464726462
42643,10/23/2021/03:10,21.7948,80.7,5.05833,0.037,0.159,53795.78899824549
42644,10/23/2021/03:20,21.7639,80.0,5.05833,0.048,0.133,53864.59859678991
42645,10/23/2021/03:30,21.63,80.1,5.06142,0.059,0.126,53816.73647787135
42646,10/23/2021/03:40,21.218000000000004,80.5,5.06142,0.051,0.119,53690.85034448196
42647,10/23/2021/03:50,20.909,81.2,5.06142,0.044,0.141,53507.918818029706
42648,10/23/2021/04:00,20.5794,81.3,5.060390000000001,0.055,0.174,53539.24884632573
42650,10/23/2021/04:20,20.6309,81.7,5.06142,0.059,0.144,53600.79441819776
42651,10/23/2021/04:30,20.5897,81.5,5.05936,0.077,0.1,53596.52917266525
42654,10/23/2021/05:00,19.8275,81.0,5.05936,0.044,0.144,57031.14663322727
42655,10/23/2021/05:10,19.776,80.1,5.05627,0.051,0.126,57601.31322718814
42657,10/23/2021/05:30,19.4979,78.7,5.05833,0.04,0.156,56412.82376126763
42673,10/23/2021/08:10,20.023200000000003,87.1,5.06142,33.7,29.01,58738.6491921191
42684,10/23/2021/10:00,23.1029,76.0,5.06451,92.4,83.2,69799.78803944576
42686,10/23/2021/10:20,23.2883,73.7,5.06657,107.2,93.2,70292.24334547995
42689,10/23/2021/10:50,23.3295,72.1,5.06657,70.1,57.98,70620.55439701566
42690,10/23/2021/11:00,23.2574,73.8,5.06554,81.1,65.64,74026.23287494406
42693,10/23/2021/11:30,22.9896,76.9,5.06451,298.4,233.2,74563.30986578838
42696,10/23/2021/12:00,23.6076,74.8,5.06348,341.7,266.4,75187.95210355068
42698,10/23/2021/12:20,24.0093,72.2,5.06554,421.2,318.6,75125.03572832774
42700,10/23/2021/12:40,24.205,71.8,5.07275,506.8,305.5,74971.82617559019
42702,10/23/2021/13:00,24.1844,71.9,5.06966,348.3,221.6,74866.3183962741
42703,10/23/2021/13:10,24.3904,72.4,5.068630000000001,613.8,289.6,74782.96056250308
42704,10/23/2021/13:20,24.2462,70.4,5.074809999999999,393.3,283.5,74879.62568509049
42706,10/23/2021/13:40,24.4522,66.38,5.07275,448.4,254.2,74746.60269507034
42707,10/23/2021/13:50,24.3904,64.24,5.07378,549.1,294.2,74715.14117672727
42714,10/23/2021/15:00,24.2462,64.27,5.07069,234.2,202.8,72392.22383357336
42715,10/23/2021/15:10,24.1741,64.51,5.0676,237.7,186.3,72521.26015056316
42717,10/23/2021/15:30,24.3183,64.01,5.074809999999999,279.8,218.8,72389.90011115796
42718,10/23/2021/15:40,24.2359,64.21,5.068630000000001,219.2,178.7,72398.5678227574
42723,10/23/2021/16:30,24.1123,65.74,5.068630000000001,185.5,144.7,71166.05648479321
42729,10/23/2021/17:30,23.7621,65.2,5.06451,70.4,61.58,77797.4600974103
42737,10/23/2021/18:50,23.4428,72.7,5.06657,0.099,0.13,97609.2233601806
42754,10/23/2021/21:40,22.6497,79.9,5.06657,0.066,0.148,87542.0206492045
42757,10/23/2021/22:10,22.8248,78.1,5.06554,0.066,0.104,76340.70485237183
42764,10/23/2021/23:20,22.7939,78.8,5.06554,0.069,0.144,67528.35433400425
42765,10/23/2021/23:30,22.8042,79.2,5.06554,0.026,0.152,66610.80313197215
42767,10/23/2021/23:50,22.5982,79.8,5.07069,0.069,0.126,66553.57571407493
42768,10/24/2021/00:00,22.526100000000003,80.6,5.06245,0.044,0.115,61019.203673110766
42772,10/24/2021/00:40,21.9184,82.0,5.06554,0.066,0.115,61430.284112471294
42775,10/24/2021/01:10,21.382800000000003,84.4,5.06348,0.062,0.182,54844.98307425727
42777,10/24/2021/01:30,21.3622,85.1,5.06245,0.051,0.126,55115.26778396286
42781,10/24/2021/02:10,20.9811,86.8,5.05936,0.044,0.159,53273.67423701023
42784,10/24/2021/02:40,20.7545,87.6,5.06348,0.062,0.159,52941.23341191178
42789,10/24/2021/03:30,20.6515,88.6,5.060390000000001,0.088,0.159,52400.00468352653
42793,10/24/2021/04:10,20.5485,89.0,5.06348,0.059,0.185,52978.93041800275
42795,10/24/2021/04:30,20.5897,89.2,5.060390000000001,0.055,0.152,53283.801173670276
42796,10/24/2021/04:40,20.6,89.3,5.057300000000001,0.037,0.089,53488.27202794524
42801,10/24/2021/05:30,20.744200000000003,90.0,5.06451,0.077,0.115,57536.40523711963
42803,10/24/2021/05:50,20.7133,90.3,5.06348,0.084,0.133,57300.05195685342
42804,10/24/2021/06:00,20.6618,90.6,5.06554,0.08,0.115,54702.152692449316
42806,10/24/2021/06:20,20.5485,90.9,5.0676,0.077,0.093,54403.083493697646
42807,10/24/2021/06:30,20.5691,90.8,5.08305,0.08,0.119,54809.24284477356
42810,10/24/2021/07:00,20.6,91.0,5.13764,0.059,0.137,54319.13404886845
42813,10/24/2021/07:30,20.6515,91.1,5.071720000000001,1.122,0.967,55546.73520810654
42816,10/24/2021/08:00,20.703000000000003,91.2,5.56406,8.96,7.97,60236.46366846866
42817,10/24/2021/08:10,20.7236,91.3,6.51475,36.76,32.87,61819.49086727548
42820,10/24/2021/08:40,20.9193,91.5,5.53625,46.69,37.97,61670.84450853922
42824,10/24/2021/09:20,21.547600000000003,91.9,5.10674,234.6,110.4,64387.2452532824
42826,10/24/2021/09:40,21.9596,92.0,5.06966,221.4,130.0,65010.30975737019
42827,10/24/2021/09:50,22.2068,91.7,5.0676,179.1,108.9,66004.12160260278
42834,10/24/2021/11:00,24.5758,82.5,5.06451,586.4,184.9,73573.03405892916
42837,10/24/2021/11:30,25.193800000000003,69.95,5.06451,144.3,114.8,74377.50839087067
42840,10/24/2021/12:00,25.5749,67.38,5.06451,320.6,195.0,75003.5972023823
42842,10/24/2021/12:20,25.9972,63.48,5.07069,398.3,205.5,74951.83416097106
42844,10/24/2021/12:40,26.4298,63.21,5.07584,704.0,257.7,74925.84514272553
42850,10/24/2021/13:40,23.411900000000003,81.7,5.06142,201.8,172.6,73932.63777439414
42853,10/24/2021/14:10,23.4428,83.7,0.08446,121.6,100.1,73539.09142628073
42858,10/24/2021/15:00,24.0402,81.2,0.08343,74.4,63.4,72417.63244823107
42859,10/24/2021/15:10,24.1947,78.7,0.0824,77.2,67.37,72179.50456487839
42866,10/24/2021/16:20,23.5252,81.7,0.0824,116.8,96.8,71211.84281588224
42871,10/24/2021/17:10,24.0402,81.7,0.08343,62.93,52.33,81057.82760968199
42872,10/24/2021/17:20,24.1741,80.1,0.08446,70.6,59.97,77042.43066573495
42873,10/24/2021/17:30,24.4007,78.4,0.0824,67.37,44.94,81628.39223187622
42877,10/24/2021/18:10,24.4522,73.9,0.08652,7.6,6.74,98187.16093989051
42881,10/24/2021/18:50,24.7097,65.37,0.0885799999999999,0.128,0.119,97994.5167256389
42882,10/24/2021/19:00,24.5861,66.2,0.08652,0.08,0.115,97383.9472689917
42884,10/24/2021/19:20,24.5861,65.33,0.08549,0.051,0.107,97332.92935822565
42886,10/24/2021/19:40,24.411,67.27,0.08549,0.044,0.111,97439.42514118685
42889,10/24/2021/20:10,23.69,71.0,0.08652,0.073,0.126,94839.45134018439
42892,10/24/2021/20:40,23.587,70.9,0.08755,0.08,0.115,95144.7652027584
42895,10/24/2021/21:10,23.4325,70.9,0.08446,0.066,0.122,86304.5617180025
42896,10/24/2021/21:20,23.5458,70.6,0.08549,0.048,0.085,86663.01655414308
42905,10/24/2021/22:50,23.2574,69.67,0.08652,0.069,0.122,77766.6494525061
42909,10/24/2021/23:30,23.4016,68.3,0.08446,0.048,0.122,67335.75681601808
42912,10/25/2021/00:00,23.5046,66.7,0.08549,0.059,0.093,60903.409157063536
42916,10/25/2021/00:40,23.2883,66.73,0.08446,0.08,0.096,61214.44055614713
42917,10/25/2021/00:50,23.411900000000003,66.03,0.0885799999999999,0.044,0.096,60677.60532520712
42922,10/25/2021/01:40,23.5046,64.03,0.08652,0.059,0.119,56220.835930114656
42936,10/25/2021/04:00,23.3501,64.5,0.08652,0.033,0.196,54212.39420843089
42940,10/25/2021/04:40,23.885700000000003,61.87,0.0885799999999999,0.055,0.159,54134.21338898506
42943,10/25/2021/05:10,23.3398,63.03,0.08343,0.029,0.185,56577.486885191924
42945,10/25/2021/05:30,23.113200000000003,64.04,0.09064,0.04,0.115,57622.79521452401
42950,10/25/2021/06:20,22.8145,64.98,0.08343,0.059,0.104,55496.0301262772
42952,10/25/2021/06:40,22.9793,63.57,0.08961,0.055,0.122,56336.06203555906
42954,10/25/2021/07:00,23.381,61.51,0.08446,0.062,0.126,54223.613359017356
42958,10/25/2021/07:40,23.4943,60.67,0.09064,8.06,6.699,55834.41280990185
42959,10/25/2021/07:50,23.8239,58.41,0.08755,10.4,8.24,55493.89807132684
42961,10/25/2021/08:10,23.9166,57.94,0.08755,45.88,29.02,59721.67576171407
42967,10/25/2021/09:10,24.2256,57.47,0.08446,133.1,86.3,65615.86888549064
42972,10/25/2021/10:00,23.3089,63.41,0.08446,35.88,31.9,69366.48317339843
42975,10/25/2021/10:30,22.8557,66.44,0.08755,125.6,114.3,69545.98769591586
42977,10/25/2021/10:50,23.0617,66.38,0.08446,133.9,107.0,69457.6669204448
42980,10/25/2021/11:20,23.5561,65.81,0.08549,200.2,165.2,72172.94929567401
42983,10/25/2021/11:50,23.381,66.28,0.0885799999999999,122.7,106.4,72130.71340528512
42984,10/25/2021/12:00,22.8145,70.5,0.08446,291.7,204.0,73472.70268541502
42994,10/25/2021/13:40,22.8557,74.0,0.0824,127.2,108.2,73390.5298136916
42995,10/25/2021/13:50,22.4952,74.3,0.08446,146.2,127.4,73321.59596153509
43004,10/25/2021/15:20,19.487600000000004,86.9,0.08652,144.6,122.1,71885.92402482196
43008,10/25/2021/16:00,19.0653,88.8,0.08961,84.1,71.0,71152.81908168641
43010,10/25/2021/16:20,18.8696,89.2,0.08446,50.93,42.64,70791.94615399052
43015,10/25/2021/17:10,18.7872,88.8,0.08755,32.09,27.68,80851.28321865249
43018,10/25/2021/17:40,19.1992,88.0,0.08549,18.76,16.29,81925.12576042881
43019,10/25/2021/17:50,19.4464,87.2,0.08549,17.03,15.18,82187.50172223378
43022,10/25/2021/18:20,20.0335,83.7,0.08446,4.435,4.013,98458.8705746471
43025,10/25/2021/18:50,20.3219,80.3,0.08755,0.117,0.13,98263.60019912153
43026,10/25/2021/19:00,20.3528,79.9,0.08446,0.069,0.093,97619.05744524252
43027,10/25/2021/19:10,20.3425,80.1,0.08446,0.095,0.078,97594.33203615637
43028,10/25/2021/19:20,20.3013,80.6,0.08755,0.08,0.115,97607.26819242677
43033,10/25/2021/20:10,20.9193,72.8,0.08446,0.073,0.104,96576.78088193767
43036,10/25/2021/20:40,22.0214,61.74,0.08446,0.08,0.13,95800.06580125725
43037,10/25/2021/20:50,21.8154,65.61,0.08549,0.102,0.096,95611.14037131159
43040,10/25/2021/21:20,21.5579,67.81,0.08549,0.055,0.122,86133.23864156497
43044,10/25/2021/22:00,20.9296,69.58,0.08549,0.073,0.107,77842.16915904926
43047,10/25/2021/22:30,20.8266,70.1,0.08343,0.084,0.089,78931.32790557639
43048,10/25/2021/22:40,21.0841,69.01,0.08446,0.069,0.085,78367.64309197679
43054,10/25/2021/23:40,20.8781,69.24,0.0885799999999999,0.059,0.115,68912.87375092389
43057,10/26/2021/00:10,20.744200000000003,70.7,0.08446,0.077,0.089,61628.036690435714
43058,10/26/2021/00:20,20.6206,71.0,0.08961,0.048,0.13,62314.68758013232
43060,10/26/2021/00:40,20.8369,69.88,0.0824,0.055,0.13,61990.21770253309
43062,10/26/2021/01:00,20.445500000000003,71.8,0.0751899999999999,0.073,0.104,57929.41192716069
43065,10/26/2021/01:30,20.6412,70.3,0.08343,0.062,0.119,55445.09038374984
43068,10/26/2021/02:00,20.7339,68.98,0.08961,0.062,0.126,52938.05190096433
43069,10/26/2021/02:10,20.6,69.05,0.08446,0.055,0.111,52916.97016532939
43071,10/26/2021/02:30,20.3528,69.85,0.08549,0.069,0.089,53083.82225552666
43080,10/26/2021/04:00,20.3837,69.18,0.08652,0.051,0.089,53400.94736156021
43081,10/26/2021/04:10,20.4764,69.11,0.0885799999999999,0.062,0.126,53374.01349049886
43085,10/26/2021/04:50,19.9511,70.2,0.08446,0.062,0.107,53681.25023487912
43086,10/26/2021/05:00,19.5494,71.9,0.08343,0.062,0.156,55956.93917593157
43090,10/26/2021/05:40,20.188,70.7,0.08549,0.077,0.07,56376.80441820385
43093,10/26/2021/06:10,20.5073,69.51,0.08961,0.044,0.107,53879.26222968591
43095,10/26/2021/06:30,20.4043,70.4,0.08446,0.037,0.07,53402.70242845971
43096,10/26/2021/06:40,20.6618,67.24,0.08446,0.033,0.126,53638.938846763536
43097,10/26/2021/06:50,20.6824,65.78,0.08961,0.026,0.115,53739.759696808644
43104,10/26/2021/08:00,20.6618,66.24,0.08549,14.38,12.65,59294.968860163615
43105,10/26/2021/08:10,20.6309,67.04,0.08549,17.42,15.43,59362.034207597615
43109,10/26/2021/08:50,20.7133,67.28,0.08446,120.4,77.7,60773.841989997374
43115,10/26/2021/09:50,20.6927,70.5,5.07069,114.6,97.8,66064.67311979245
43118,10/26/2021/10:20,20.394,74.2,5.0676,144.3,121.1,69296.94643066483
43121,10/26/2021/10:50,21.6712,71.1,5.0676,451.9,221.9,70368.22371580468
43126,10/26/2021/11:40,22.5982,65.81,5.07275,262.3,221.7,72290.58492818577
43131,10/26/2021/12:30,23.4634,58.57,5.068630000000001,654.3,130.4,71089.97579402382
43138,10/26/2021/13:40,24.2668,54.77,5.06348,272.3,215.4,71426.25256415653
43142,10/26/2021/14:20,24.678800000000003,49.93,5.07069,362.4,145.8,70135.07286246963
43144,10/26/2021/14:40,25.1011,49.57,5.07275,560.3,85.6,69973.18755100017
43153,10/26/2021/16:10,24.2771,57.5,5.06966,72.3,64.22,68820.88591147117
43156,10/26/2021/16:40,24.1329,58.61,5.0676,177.4,86.0,68346.67698783914
43159,10/26/2021/17:10,24.050500000000003,58.27,5.07378,80.2,58.84,73356.79127332776
43165,10/26/2021/18:10,23.4325,55.3,5.074809999999999,17.86,13.29,93749.99393510446
43166,10/26/2021/18:20,23.2368,56.27,5.0676,8.74,7.55,93892.7170787675
43177,10/26/2021/20:10,21.7639,63.94,5.06657,0.08,0.089,92353.8109434766
43182,10/26/2021/21:00,21.1871,66.88,5.05833,0.033,0.115,87145.88616168975
43184,10/26/2021/21:20,20.8781,68.78,5.0676,0.051,0.093,85677.60138006604
43187,10/26/2021/21:50,20.4146,71.5,5.0676,0.04,0.159,85892.97693963657
43189,10/26/2021/22:10,19.9202,74.1,5.06657,0.048,0.145,78011.69970592788
43193,10/26/2021/22:50,19.2198,77.2,5.068630000000001,0.066,0.104,74825.45595728795
43197,10/26/2021/23:30,18.6533,79.1,5.06451,0.033,0.082,67680.18244577722
43199,10/26/2021/23:50,18.158900000000003,81.1,5.068630000000001,0.04,0.126,65979.77000777323
