,DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Energy city
36614,09/11/2021/06:20,23.1647,67.69,0.28428,0.066,0.133,53749.33255768168
36615,09/11/2021/06:30,23.1235,67.59,0.29355,0.113,0.093,53749.33255768168
36619,09/11/2021/07:10,22.9896,69.72,0.28531,19.47,11.01,55783.23354777801
36620,09/11/2021/07:20,22.9587,69.42,0.28531,32.13,17.84,57840.713716477774
36623,09/11/2021/07:50,22.6703,71.9,0.29973,82.0,38.55,57840.713716477774
36624,09/11/2021/08:00,22.690900000000003,72.3,0.29973,100.3,44.24,59614.95374180834
36625,09/11/2021/08:10,22.7836,72.7,0.29767,130.4,47.35,57057.252371560004
36633,09/11/2021/09:30,24.3595,65.86,0.2781,436.6,74.0,59904.39110648
36645,09/11/2021/11:30,27.8718,49.02,0.27707,737.0,63.76,77504.29439966667
36647,09/11/2021/11:50,28.3765,46.85,0.28016,763.0,57.78,81352.70852995
36651,09/11/2021/12:30,29.0666,43.48,0.28016,785.0,74.9,76482.33787027143
36653,09/11/2021/12:50,29.221100000000003,41.75,0.28016,779.0,60.71,79577.50792805
36655,09/11/2021/13:10,29.1387,42.01,0.27913,804.0,57.13,79577.50792805
36658,09/11/2021/13:40,29.385900000000003,41.08,0.27604,732.0,66.53,79216.7168384625
36663,09/11/2021/14:30,29.5404,38.28,0.28016,730.0,71.0,77937.47010786667
36666,09/11/2021/15:00,30.0142,35.55,0.2781,546.6,96.3,77937.47010786667
36670,09/11/2021/15:40,29.808200000000003,36.25,0.28119,497.6,69.16,77937.47010786667
36671,09/11/2021/15:50,29.7464,36.55,0.28119,515.6,66.69,77937.47010786667
36675,09/11/2021/16:30,29.4786,40.55,0.28428,492.1,42.98,76276.28441179999
36676,09/11/2021/16:40,29.4374,40.75,0.28531,472.1,47.0,76276.28441179999
36677,09/11/2021/16:50,28.8503,42.21,0.28737,450.2,49.63,65129.67794237144
36678,09/11/2021/17:00,28.84,41.75,0.28222,410.4,41.51,65129.67794237144
36680,09/11/2021/17:20,28.2323,43.21,0.28428,342.2,39.92,72921.44685454
36682,09/11/2021/17:40,28.325,42.95,0.28119,295.9,48.71,72921.44685454
36690,09/11/2021/19:00,26.2753,50.15,0.27913,46.78,49.95,101681.30799843335
36691,09/11/2021/19:10,26.0075,51.38,0.28016,26.85,28.23,95109.9714268143
36692,09/11/2021/19:20,25.7191,52.65,0.28119,9.52,7.83,100414.01921944
36694,09/11/2021/19:40,25.4719,53.68,0.27913,1.257,1.093,100414.01921944
36696,09/11/2021/20:00,25.1011,54.65,0.27707,0.08,0.104,100414.01921944
36697,09/11/2021/20:10,24.936300000000003,55.22,0.27604,0.073,0.089,100414.01921944
36698,09/11/2021/20:20,24.7921,55.85,0.28222,0.08,0.089,99926.18073762
36702,09/11/2021/21:00,24.565500000000004,57.62,0.2781,0.088,0.085,96183.35863034286
36706,09/11/2021/21:40,24.2977,58.59,0.27707,0.084,0.119,92130.31720936
36708,09/11/2021/22:00,24.3183,58.89,0.27501,0.055,0.156,83195.78350878334
36709,09/11/2021/22:10,24.2874,59.12,0.27707,0.069,0.081,83195.78350878334
36710,09/11/2021/22:20,24.2359,60.12,0.27913,0.073,0.1,85277.97655656667
36714,09/11/2021/23:00,24.1123,61.22,0.27707,0.106,0.089,75902.2245957
36717,09/11/2021/23:30,24.0711,61.19,0.2781,0.095,0.119,75902.2245957
36718,09/11/2021/23:40,24.0814,61.02,0.27501,0.099,0.093,75902.2245957
36721,09/12/2021/00:10,24.1226,60.19,0.27913,0.08,0.082,68043.6871621375
36722,09/12/2021/00:20,24.1535,59.02,0.27604,0.113,0.082,68043.6871621375
36726,09/12/2021/01:00,24.0608,59.72,0.27913,0.084,0.07,62893.94302830001
36729,09/12/2021/01:30,24.0917,60.19,0.28016,0.08,0.115,62893.94302830001
36733,09/12/2021/02:10,23.8445,61.32,0.28531,0.073,0.107,59990.09924812
36734,09/12/2021/02:20,23.8651,61.82,0.28119,0.08,0.096,59183.902705420005
36739,09/12/2021/03:10,23.999,61.45,0.29767,0.055,0.141,58105.986669987506
36747,09/12/2021/04:30,23.8239,64.09,0.27707,0.069,0.119,59246.58314971428
36750,09/12/2021/05:00,23.6591,64.55,0.27913,0.08,0.104,55695.86625165
36754,09/12/2021/05:40,23.69,66.22,0.27913,0.077,0.126,55695.86625165
36756,09/12/2021/06:00,23.5664,67.16,0.28325,0.066,0.096,53749.33255768168
36758,09/12/2021/06:20,23.6076,66.49,0.28016,0.069,0.089,53749.33255768168
36759,09/12/2021/06:30,23.6591,66.76,0.2781,0.055,0.122,53749.33255768168
36760,09/12/2021/06:40,23.6179,66.59,0.27398,0.165,0.119,53749.33255768168
36765,09/12/2021/07:30,23.1029,64.49,0.28016,22.98,15.64,57840.713716477774
36767,09/12/2021/07:50,23.2265,64.65,0.27604,50.61,29.73,57840.713716477774
36771,09/12/2021/08:30,23.5767,62.75,0.2781,168.4,49.34,63420.394939271675
36772,09/12/2021/08:40,23.7827,62.52,0.28016,225.7,45.78,64717.70026901112
36773,09/12/2021/08:50,23.8445,61.69,0.28325,165.0,46.54,63420.394939271675
36774,09/12/2021/09:00,23.8445,61.79,0.2914899999999999,266.2,55.12,69227.66505809876
36775,09/12/2021/09:10,24.2256,60.85,0.29252,229.5,57.37,69227.66505809876
36783,09/12/2021/10:30,26.883000000000003,53.65,0.28634,647.0,84.4,77162.96739074445
36786,09/12/2021/11:00,27.3259,53.02,0.29355,644.1,103.9,80353.14950118
36791,09/12/2021/11:50,27.562800000000003,53.52,0.2884,695.3,267.4,76417.2605942
36793,09/12/2021/12:10,28.3662,52.42,0.30385,755.0,113.6,74100.96225915001
36799,09/12/2021/13:10,28.242600000000003,52.28,0.28119,454.3,208.0,80353.14950118
36802,09/12/2021/13:40,28.4589,51.48,0.2884,381.8,154.6,81154.09115486001
36806,09/12/2021/14:20,28.9121,49.62,0.31312,473.0,216.5,81154.09115486001
36811,09/12/2021/15:10,29.900900000000004,47.22,0.29046,659.8,178.9,79216.7168384625
36812,09/12/2021/15:20,29.8803,48.45,0.29355,440.4,156.4,79216.7168384625
36813,09/12/2021/15:30,29.4683,49.25,0.28222,690.4,137.2,79216.7168384625
36817,09/12/2021/16:10,29.8597,47.88,0.29458,383.3,113.1,76276.28441179999
36822,09/12/2021/17:00,29.2108,50.38,0.28737,345.9,348.9,80196.32773194445
36823,09/12/2021/17:10,29.2623,50.68,0.28325,375.6,395.5,80196.32773194445
36836,09/12/2021/19:20,26.8212,58.32,0.2781,7.33,6.435,101681.30799843335
36837,09/12/2021/19:30,26.5122,59.82,0.27913,2.954,2.578,101681.30799843335
36840,09/12/2021/20:00,25.9972,61.99,0.27913,0.073,0.074,97531.40999341999
36841,09/12/2021/20:10,25.873600000000003,62.09,0.28016,0.066,0.085,95109.9714268143
36842,09/12/2021/20:20,25.7397,62.52,0.27913,0.099,0.111,95109.9714268143
36846,09/12/2021/21:00,25.1835,65.46,0.28634,0.102,0.082,95974.51381889998
36848,09/12/2021/21:20,24.8848,66.52,0.28737,0.062,0.115,95974.51381889998
36849,09/12/2021/21:30,24.7818,66.79,0.29046,0.095,0.137,95974.51381889998
36851,09/12/2021/21:50,24.5243,68.42,0.29767,0.08,0.126,95974.51381889998
36853,09/12/2021/22:10,24.617,68.12,0.2986999999999999,0.08,0.085,88377.12384408333
36856,09/12/2021/22:40,25.1732,63.32,0.28428,0.077,0.107,88377.12384408333
36857,09/12/2021/22:50,25.0908,63.52,0.28222,0.066,0.093,88377.12384408333
36861,09/12/2021/23:30,24.617,67.12,0.30179,0.062,0.119,76521.61170013333
36862,09/12/2021/23:40,24.4213,67.26,0.30591,0.073,0.085,76521.61170013333
36864,09/13/2021/00:00,24.4316,65.92,0.28634,0.077,0.089,66258.52030264
36865,09/13/2021/00:10,24.411,65.22,0.28634,0.069,0.126,66258.52030264
36867,09/13/2021/00:30,24.3595,65.46,0.2986999999999999,0.058,0.111,66258.52030264
36871,09/13/2021/01:10,24.3286,66.22,0.27913,0.058,0.185,63157.52676106666
36873,09/13/2021/01:30,24.4522,66.22,0.28325,0.091,0.089,62893.94302830001
36874,09/13/2021/01:40,24.5861,67.02,0.28943,0.11,0.096,62893.94302830001
36878,09/13/2021/02:20,24.3286,69.39,0.27913,0.062,0.096,60445.865551944444
36886,09/13/2021/03:40,25.441,61.75,0.28325,0.055,0.096,58634.3694445375
36889,09/13/2021/04:10,25.245300000000004,66.29,0.27913,0.069,0.119,58634.3694445375
36890,09/13/2021/04:20,24.617,70.1,0.28531,0.084,0.093,58363.0834075143
36893,09/13/2021/04:50,24.2359,71.7,0.28222,0.069,0.096,60460.40579712001
36896,09/13/2021/05:20,23.8033,71.7,0.28222,0.077,0.082,55695.86625165
36904,09/13/2021/06:40,23.1338,69.02,0.28325,0.238,0.215,53749.33255768168
36907,09/13/2021/07:10,23.0926,68.02,0.29458,20.56,17.89,57840.713716477774
36910,09/13/2021/07:40,23.370700000000003,65.22,0.31209,51.55,42.87,57840.713716477774
36915,09/13/2021/08:30,23.7106,64.25,0.28737,193.6,101.6,63420.394939271675
36916,09/13/2021/08:40,23.7106,63.92,0.28531,100.2,62.81,60748.96606580668
36920,09/13/2021/09:20,24.4007,59.99,0.2966399999999999,146.7,77.1,69227.66505809876
36928,09/13/2021/10:40,26.6049,53.95,0.28634,568.7,109.6,77162.96739074445
36934,09/13/2021/11:40,27.3877,51.65,0.29561,523.5,100.4,80353.14950118
36938,09/13/2021/12:20,28.3147,45.85,0.31415,751.0,79.1,82290.93759716
36949,09/13/2021/14:10,28.8709,45.35,0.31724,752.0,43.2,81352.70852995
36954,09/13/2021/15:00,29.2314,44.68,0.30797,678.5,41.46,86130.12250995
36956,09/13/2021/15:20,29.3241,44.45,0.32445,636.4,42.53,79216.7168384625
36957,09/13/2021/15:30,29.385900000000003,43.88,0.31415,613.6,43.12,79216.7168384625
36958,09/13/2021/15:40,29.550700000000003,43.81,0.31209,594.5,43.28,79216.7168384625
36959,09/13/2021/15:50,29.1902,44.78,0.31209,572.1,43.61,72577.1137881
36960,09/13/2021/16:00,29.0975,45.52,0.3193,551.2,44.27,65129.67794237144
36961,09/13/2021/16:10,29.252,45.48,0.31209,529.5,46.05,72577.1137881
36965,09/13/2021/16:50,28.9842,44.55,0.309,394.2,308.3,80196.32773194445
36967,09/13/2021/17:10,28.8091,45.12,0.309,340.3,355.0,80196.32773194445
36973,09/13/2021/18:10,27.604000000000003,46.08,0.31003,142.2,143.8,76710.46574725713
36977,09/13/2021/18:50,26.7388,48.32,0.2914899999999999,42.56,39.41,92022.55161359998
36979,09/13/2021/19:10,25.8221,50.42,0.2966399999999999,12.2,10.77,96936.52556516667
36983,09/13/2021/19:50,24.8539,52.62,0.3007599999999999,0.11,0.111,99926.18073762
36985,09/13/2021/20:10,24.6685,53.42,0.30385,0.073,0.13,99926.18073762
36987,09/13/2021/20:30,24.4316,53.48,0.30385,0.106,0.1,99926.18073762
36989,09/13/2021/20:50,24.3183,53.82,0.31106,0.084,0.1,99926.18073762
36990,09/13/2021/21:00,24.2668,54.12,0.30179,0.08,0.122,96183.35863034286
36997,09/13/2021/22:10,23.8239,54.35,0.2781,0.095,0.078,83195.78350878334
36998,09/13/2021/22:20,23.8754,54.22,0.28119,0.08,0.1,83195.78350878334
37007,09/13/2021/23:50,23.9784,53.88,0.28737,0.091,0.104,74315.4808574125
37014,09/14/2021/01:00,23.4531,55.59,0.2914899999999999,0.095,0.078,60965.471601620004
37017,09/14/2021/01:30,23.3398,56.25,0.28325,0.095,0.067,60965.471601620004
37020,09/14/2021/02:00,23.6591,54.18,0.29767,0.091,0.093,59990.09924812
37021,09/14/2021/02:10,23.6076,54.95,0.2884,0.088,0.096,59990.09924812
37025,09/14/2021/02:50,23.3295,56.25,0.29046,0.066,0.093,59990.09924812
37027,09/14/2021/03:10,23.2162,56.19,0.29355,0.04,0.078,58621.36334794001
37033,09/14/2021/04:10,22.6394,59.19,0.28428,0.08,0.067,59246.58314971428
37037,09/14/2021/04:50,22.5055,60.45,0.28222,0.062,0.141,59246.58314971428
37042,09/14/2021/05:40,22.3922,62.49,0.2884,0.091,0.078,64863.8947839
37046,09/14/2021/06:20,22.0008,66.09,0.29561,0.066,0.148,53478.42356678201
37047,09/14/2021/06:30,21.8669,66.99,0.3007599999999999,0.066,0.119,53478.42356678201
37048,09/14/2021/06:40,21.8669,66.86,0.30488,0.139,0.193,53478.42356678201
37054,09/14/2021/07:40,22.6806,59.12,0.3007599999999999,102.3,95.1,57840.713716477774
37058,09/14/2021/08:20,23.834200000000003,52.82,0.28943,218.2,111.4,62094.231714564005
37064,09/14/2021/09:20,25.8015,47.88,0.31724,416.8,34.76,72756.141597825
37070,09/14/2021/10:20,27.2538,46.58,0.33372,585.2,37.92,77504.29439966667
37075,09/14/2021/11:10,28.4177,42.58,0.32857,691.7,38.89,79577.50792805
37078,09/14/2021/11:40,29.0563,40.95,0.33166,736.0,39.02,79577.50792805
37084,09/14/2021/12:40,30.1481,38.15,0.32754,784.0,36.07,76793.63541255
37091,09/14/2021/13:50,31.631300000000003,32.98,0.32239,771.0,34.57,76793.63541255
37095,09/14/2021/14:30,32.4347,32.88,0.33372,718.0,39.61,72545.9506218125
37100,09/14/2021/15:20,32.0227,35.11,0.32651,634.2,41.51,73336.11655686001
37106,09/14/2021/16:20,31.9712,39.21,0.32445,487.6,43.92,72706.683699
37119,09/14/2021/18:30,28.7782,47.95,0.3615299999999999,82.0,93.0,90054.32772935001
37126,09/14/2021/19:40,27.4392,51.02,0.33269,0.442,0.4,97836.75733806666
37128,09/14/2021/20:00,27.1611,51.42,0.36668,0.088,0.119,95343.04540088
37135,09/14/2021/21:10,26.4813,55.29,0.36462,0.106,0.044,91716.5031210875
37137,09/14/2021/21:30,26.3989,55.49,0.32445,0.095,0.096,91716.5031210875
37141,09/14/2021/22:10,26.2856,55.49,0.3399,0.088,0.074,81978.9467029875
37144,09/14/2021/22:40,26.2032,56.35,0.29973,0.088,0.078,81978.9467029875
37147,09/14/2021/23:10,26.2238,56.35,0.3296,0.099,0.059,71725.05870990001
37152,09/15/2021/00:00,26.3165,55.85,0.35947,0.091,0.059,65023.928217880006
37154,09/15/2021/00:20,26.4092,55.02,0.31209,0.102,0.081,65023.928217880006
37155,09/15/2021/00:30,26.460700000000003,54.75,0.30488,0.091,0.107,65023.928217880006
37156,09/15/2021/00:40,26.574,53.98,0.31209,0.099,0.089,65023.928217880006
37160,09/15/2021/01:20,26.8109,51.35,0.31003,0.132,0.074,60456.91730454001
37168,09/15/2021/02:40,26.3989,58.29,0.309,0.102,0.085,60445.865551944444
37169,09/15/2021/02:50,26.038400000000003,61.09,0.29561,0.069,0.115,60445.865551944444
37179,09/15/2021/04:30,21.2798,88.2,0.31003,0.099,0.107,57786.3418620375
37181,09/15/2021/04:50,21.0223,89.2,0.32033,0.102,0.1,57786.3418620375
37183,09/15/2021/05:10,20.8781,89.8,0.28634,0.088,0.093,54111.7734205
37186,09/15/2021/05:40,20.7339,89.0,0.25647,0.102,0.111,49542.67642807501
37188,09/15/2021/06:00,20.6721,87.9,0.24514,0.084,0.093,49759.34166099857
37189,09/15/2021/06:10,20.703000000000003,87.4,0.24823,0.088,0.107,49759.34166099857
37191,09/15/2021/06:30,20.909,85.8,0.32548,0.124,0.074,49759.34166099857
37195,09/15/2021/07:10,21.4549,82.8,0.25235,2.99,2.482,52494.73575109714
37209,09/15/2021/09:30,22.2274,74.5,0.2966399999999999,88.9,73.3,66802.14343820002
37214,09/15/2021/10:20,22.268600000000003,75.3,0.30591,82.0,67.57,70048.58398615716
37217,09/15/2021/10:50,21.7639,78.7,0.3007599999999999,89.0,75.7,70048.58398615716
37221,09/15/2021/11:30,21.9081,77.7,0.29252,114.7,97.6,73511.01216748571
37223,09/15/2021/11:50,22.2274,74.6,0.29561,80.2,69.15,73511.01216748571
37230,09/15/2021/13:00,22.7939,70.1,3.1827,256.1,221.3,75806.23900694
37231,09/15/2021/13:10,23.0514,67.82,5.071720000000001,270.2,227.0,75806.23900694
37232,09/15/2021/13:20,23.411900000000003,66.4,5.06966,327.5,269.9,75806.23900694
37236,09/15/2021/14:00,24.205,62.6,5.074809999999999,286.5,240.5,75806.23900694
37239,09/15/2021/14:30,24.637600000000003,60.66,5.068630000000001,356.3,300.3,75407.30371268334
37241,09/15/2021/14:50,24.6891,57.03,5.07069,361.8,295.8,75407.30371268334
37243,09/15/2021/15:10,25.0599,54.32,5.06966,358.5,292.7,71463.72144618751
37248,09/15/2021/16:00,25.5646,48.49,5.06966,287.2,237.6,71463.72144618751
37252,09/15/2021/16:40,25.8324,48.99,5.078930000000001,203.9,132.1,69922.38780543333
37254,09/15/2021/17:00,25.8118,50.29,5.06966,136.5,99.2,71916.21592351113
37255,09/15/2021/17:10,25.5749,51.19,5.074809999999999,88.2,70.4,71982.3258281875
37264,09/15/2021/18:40,25.9766,42.15,5.068630000000001,66.81,76.9,90054.32772935001
37267,09/15/2021/19:10,25.2865,40.95,5.068630000000001,15.05,15.4,90509.29443375999
37270,09/15/2021/19:40,24.050500000000003,44.65,5.07378,0.351,0.385,96227.77466277777
37272,09/15/2021/20:00,23.7415,44.15,5.06657,0.08,0.1,94118.8296556
37274,09/15/2021/20:20,23.3913,46.52,5.06657,0.088,0.074,94118.8296556
37278,09/15/2021/21:00,22.526100000000003,51.86,5.06451,0.095,0.052,89992.765347775
37280,09/15/2021/21:20,22.526100000000003,51.82,5.0676,0.11,0.1,89992.765347775
37281,09/15/2021/21:30,22.4128,53.15,5.06554,0.077,0.089,88706.73940703999
37283,09/15/2021/21:50,21.9905,55.02,5.071720000000001,0.069,0.056,88706.73940703999
37296,09/16/2021/00:00,19.9511,61.39,5.07069,0.055,0.1,66937.14401551666
37299,09/16/2021/00:30,19.8687,62.52,5.068630000000001,0.084,0.067,66937.14401551666
37301,09/16/2021/00:50,19.9305,61.93,5.071720000000001,0.077,0.107,66937.14401551666
37303,09/16/2021/01:10,19.858400000000003,62.06,5.06657,0.062,0.126,59174.5965959375
37307,09/16/2021/01:50,19.4155,64.86,5.07069,0.08,0.119,59174.5965959375
37308,09/16/2021/02:00,19.1374,66.0,5.06142,0.044,0.119,53044.9694193
37313,09/16/2021/02:50,18.8387,67.76,5.06142,0.059,0.115,55304.94815054
37315,09/16/2021/03:10,18.7975,67.83,5.06348,0.066,0.104,55691.5337987
37319,09/16/2021/03:50,18.7872,67.43,5.06348,0.08,0.107,54654.50309492
37323,09/16/2021/04:30,18.128000000000004,69.4,5.06142,0.069,0.126,55691.5337987
37324,09/16/2021/04:40,17.643900000000002,70.5,5.06348,0.051,0.104,51804.41968441667
37325,09/16/2021/04:50,17.5821,70.7,5.06348,0.066,0.122,55691.5337987
37329,09/16/2021/05:30,17.4688,71.8,5.06142,0.066,0.137,50136.900034985716
37332,09/16/2021/06:00,17.0259,74.1,5.06451,0.037,0.133,44696.80729826
37336,09/16/2021/06:40,16.819899999999997,75.0,5.060390000000001,0.176,0.141,43343.46586048
37342,09/16/2021/07:40,16.7581,77.3,5.06245,88.2,81.3,49975.856399959994
37348,09/16/2021/08:40,18.2619,73.7,5.06142,276.7,35.45,56194.521368595
37351,09/16/2021/09:10,19.343400000000003,68.03,5.06554,370.4,37.4,62992.77339440251
37354,09/16/2021/09:40,21.0841,61.33,5.06657,455.5,40.96,65101.54637318334
37355,09/16/2021/09:50,21.733,59.73,5.068630000000001,482.5,41.92,65101.54637318334
37358,09/16/2021/10:20,24.050500000000003,55.79,5.06657,549.1,47.45,67771.26245158001
37362,09/16/2021/11:00,25.9663,52.99,5.0676,641.8,45.05,74165.52515484
37363,09/16/2021/11:10,26.0075,53.76,5.07069,661.6,45.55,67813.571917625
37366,09/16/2021/11:40,25.8633,57.13,5.06657,705.0,46.21,67813.571917625
37368,09/16/2021/12:00,25.6779,58.73,5.06657,726.0,46.94,70956.15636142221
37369,09/16/2021/12:10,26.0075,58.0,5.06554,736.0,46.97,70956.15636142221
37373,09/16/2021/12:50,26.0075,59.67,5.06657,752.0,50.37,70956.15636142221
37377,09/16/2021/13:30,25.8118,57.73,5.08099,745.0,48.97,70956.15636142221
37378,09/16/2021/13:40,26.0487,57.33,5.078930000000001,739.0,48.89,70956.15636142221
37379,09/16/2021/13:50,26.1723,56.29,5.078930000000001,735.0,47.93,70956.15636142221
37385,09/16/2021/14:50,26.9036,52.03,5.071720000000001,664.8,45.58,70511.05014572857
37390,09/16/2021/15:40,26.7079,43.35,5.068630000000001,569.2,44.48,66895.14671964
37391,09/16/2021/15:50,26.883000000000003,40.79,5.07275,544.4,44.85,66895.14671964
37395,09/16/2021/16:30,26.883000000000003,46.36,5.074809999999999,439.3,44.92,67629.93471942222
37397,09/16/2021/16:50,26.8933,47.72,5.07687,382.9,69.25,67629.93471942222
37398,09/16/2021/17:00,26.6049,52.23,5.071720000000001,355.1,125.5,71463.72144618751
37400,09/16/2021/17:20,26.2238,53.86,5.07275,294.5,284.4,71463.72144618751
37401,09/16/2021/17:30,26.2856,55.96,5.06554,263.8,283.9,71463.72144618751
37402,09/16/2021/17:40,26.0487,57.39,5.068630000000001,232.9,256.2,69922.38780543333
37404,09/16/2021/18:00,26.0075,61.13,5.074809999999999,172.4,192.5,73381.52185734
37409,09/16/2021/18:50,25.3792,65.6,5.06966,43.71,48.13,88170.13794216
37411,09/16/2021/19:10,25.132,67.26,5.0676,11.59,10.72,90509.29443375999
37423,09/16/2021/21:10,24.3595,74.6,5.06451,0.048,0.104,91636.30015924001
37428,09/16/2021/22:00,24.0299,76.3,5.06142,0.048,0.089,78385.19237353999
37431,09/16/2021/22:30,23.7209,78.0,5.06245,0.058,0.089,78385.19237353999
37434,09/16/2021/23:00,23.587,78.9,5.06348,0.062,0.111,71357.41540755
37444,09/17/2021/00:40,23.4737,81.2,5.06142,0.058,0.152,62363.3965417625
37447,09/17/2021/01:10,23.4222,81.0,5.060390000000001,0.077,0.111,58714.33508460001
37448,09/17/2021/01:20,23.4943,80.7,5.06142,0.058,0.115,58714.33508460001
37451,09/17/2021/01:50,23.793000000000003,79.0,5.06348,0.062,0.093,58714.33508460001
37452,09/17/2021/02:00,23.7827,79.2,5.05833,0.066,0.093,56403.14565034286
37453,09/17/2021/02:10,23.8033,79.3,5.06245,0.055,0.126,56403.14565034286
37460,09/17/2021/03:20,23.7415,77.9,5.057300000000001,0.033,0.107,55746.545079
37462,09/17/2021/03:40,23.9784,77.1,5.05936,0.044,0.159,55746.545079
37463,09/17/2021/03:50,24.2359,75.7,5.06142,0.073,0.104,57521.3304364
37468,09/17/2021/04:40,24.8436,70.8,5.05936,0.048,0.141,56762.22743868333
37470,09/17/2021/05:00,24.9775,71.0,5.060390000000001,0.069,0.159,50758.40314665
37471,09/17/2021/05:10,25.0805,71.0,5.06142,0.062,0.126,58796.1231616
37473,09/17/2021/05:30,24.7406,76.3,5.06348,0.084,0.119,56994.41416658
37476,09/17/2021/06:00,24.3801,77.8,5.06245,0.062,0.111,51465.27289698
37479,09/17/2021/06:30,24.5346,77.1,5.06245,0.059,0.115,51465.27289698
37488,09/17/2021/08:00,24.5861,77.1,5.060390000000001,45.16,37.28,60126.48557645
37490,09/17/2021/08:20,24.3389,79.3,5.05833,79.6,64.5,58115.933725192
37495,09/17/2021/09:10,24.308000000000003,81.3,5.05833,92.5,77.4,66062.473180898
37498,09/17/2021/09:40,24.565500000000004,83.4,5.060390000000001,96.9,81.9,66062.473180898
37501,09/17/2021/10:10,24.2771,87.0,5.05833,134.0,113.1,72602.67443061112
37502,09/17/2021/10:20,24.2771,87.9,5.05833,86.0,72.4,72602.67443061112
37503,09/17/2021/10:30,24.1638,88.9,5.06142,96.1,79.9,72602.67443061112
37506,09/17/2021/11:00,24.3183,90.0,5.06142,95.4,80.5,75201.12746652223
37511,09/17/2021/11:50,24.2977,91.0,5.06348,141.0,118.4,75201.12746652223
37514,09/17/2021/12:20,24.4522,91.6,5.06657,130.9,106.6,75392.04702038571
37515,09/17/2021/12:30,24.3904,91.8,5.068630000000001,138.7,112.8,75392.04702038571
37516,09/17/2021/12:40,24.2771,92.0,5.06657,151.1,127.3,75392.04702038571
37520,09/17/2021/13:20,24.5552,92.2,5.06657,198.7,169.3,75392.04702038571
37522,09/17/2021/13:40,24.6479,91.5,5.06657,315.2,261.9,75174.30099132001
37527,09/17/2021/14:30,25.029,88.4,5.06348,197.3,171.7,76031.22874433751
37535,09/17/2021/15:50,25.6573,83.6,5.06451,168.0,144.1,72166.23415206
37539,09/17/2021/16:30,25.925100000000004,82.7,5.06142,353.3,235.6,72166.23415206
37540,09/17/2021/16:40,26.0796,82.5,5.06348,476.1,275.2,72166.23415206
37543,09/17/2021/17:10,26.3062,80.8,5.07069,418.9,279.6,73132.85875322857
37549,09/17/2021/18:10,26.368,79.8,5.06966,225.1,220.9,73381.52185734
37553,09/17/2021/18:50,26.1723,80.8,5.07275,86.8,86.5,84166.136674
37555,09/17/2021/19:10,26.1208,81.3,5.06966,16.46,14.44,96936.52556516667
37556,09/17/2021/19:20,26.0178,81.8,5.068630000000001,3.495,2.964,96936.52556516667
37557,09/17/2021/19:30,25.9354,82.3,5.0676,0.856,0.7,96936.52556516667
37559,09/17/2021/19:50,25.8427,82.6,5.06657,0.055,0.122,95665.64391133333
37565,09/17/2021/20:50,25.7912,82.2,5.06451,0.051,0.1,95665.64391133333
37566,09/17/2021/21:00,25.7397,82.5,5.06348,0.044,0.104,97097.3572361
37572,09/17/2021/22:00,25.3277,84.0,5.05833,0.04,0.163,91508.78740931668
37575,09/17/2021/22:30,25.1217,85.0,5.06245,0.059,0.204,84913.80540824999
37577,09/17/2021/22:50,24.7509,86.3,5.06245,0.059,0.152,84913.80540824999
37580,09/17/2021/23:20,24.5243,87.4,5.06245,0.051,0.167,71354.44075381667
37582,09/17/2021/23:40,24.4522,87.9,5.05833,0.055,0.126,74799.60961012
37584,09/18/2021/00:00,24.4007,88.4,5.06142,0.04,0.193,62363.3965417625
37585,09/18/2021/00:10,24.3698,88.6,5.060390000000001,0.066,0.193,63622.28018592
37586,09/18/2021/00:20,24.3389,88.8,5.05936,0.037,0.141,62363.3965417625
37589,09/18/2021/00:50,24.3183,89.3,5.06245,0.08,0.156,65569.55448018751
37591,09/18/2021/01:10,24.205,89.6,5.05833,0.08,0.13,58714.33508460001
37595,09/18/2021/01:50,24.2771,88.7,5.060390000000001,0.037,0.182,58714.33508460001
37601,09/18/2021/02:50,24.4316,87.2,5.06245,0.051,0.163,56654.881073180004
37602,09/18/2021/03:00,24.4522,87.1,5.05833,0.051,0.167,55694.51710786667
37607,09/18/2021/03:50,24.411,86.6,5.060390000000001,0.066,0.17,55694.51710786667
37608,09/18/2021/04:00,24.3904,86.5,5.05936,0.066,0.156,56017.837111174995
37610,09/18/2021/04:20,24.2874,86.8,5.057300000000001,0.037,0.156,56017.837111174995
37611,09/18/2021/04:30,24.2256,87.0,5.057300000000001,0.055,0.141,56017.837111174995
37612,09/18/2021/04:40,24.215300000000003,87.1,5.05936,0.062,0.137,56017.837111174995
37619,09/18/2021/05:50,24.1844,87.9,5.05833,0.04,0.144,52040.102245772
37622,09/18/2021/06:20,24.205,88.0,5.057300000000001,0.059,0.163,50204.672376774004
37628,09/18/2021/07:20,24.1226,88.2,5.057300000000001,5.554,4.828,56367.25657957834
37631,09/18/2021/07:50,24.1947,88.1,5.05833,15.29,13.01,56367.25657957834
37636,09/18/2021/08:40,24.1535,88.3,5.05936,39.67,33.86,61385.39583246
37642,09/18/2021/09:40,24.637600000000003,87.8,5.05833,210.4,171.0,68354.64207716
37644,09/18/2021/10:00,24.895100000000003,87.1,5.06245,233.3,185.2,71143.13458092499
