,DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Energy city
49942,12/12/2021/19:40,15.8826,55.81,0.08343,0.055,0.089,91439.8962047605
49945,12/12/2021/20:10,16.0783,53.34,0.0824,0.055,0.13,91341.10554085122
49946,12/12/2021/20:20,15.9135,54.44,0.08446,0.059,0.1,91126.69502430408
49950,12/12/2021/21:00,15.0998,55.57,0.08034,0.084,0.089,87501.18317700253
49952,12/12/2021/21:20,15.841400000000002,50.53,0.08446,0.059,0.119,86570.29417956014
49957,12/12/2021/22:10,16.1504,49.1,0.08549,0.051,0.089,79641.09962480777
49967,12/12/2021/23:50,16.1092,51.7,0.08034,0.037,0.137,68529.1433719442
49970,12/13/2021/00:20,15.8002,54.57,0.08034,0.029,0.126,59595.68285837228
49972,12/13/2021/00:40,15.5633,56.24,0.0927,0.066,0.108,60319.490268965725
49975,12/13/2021/01:10,15.4088,57.98,0.0927,0.062,0.089,54160.106356596305
49977,12/13/2021/01:30,15.3161,59.05,0.09579,0.055,0.141,53341.509553508324
49985,12/13/2021/02:50,14.378800000000002,63.15,0.08755,0.062,0.111,49877.48485165273
49987,12/13/2021/03:10,14.42,63.92,0.09167,0.066,0.104,48441.62126753331
49992,12/13/2021/04:00,14.6157,64.05,0.08549,0.081,0.096,48272.922112185304
49993,12/13/2021/04:10,14.2758,65.36,0.08652,0.059,0.111,48384.44902185653
49994,12/13/2021/04:20,14.2861,65.32,0.08446,0.073,0.126,48412.571126390336
50001,12/13/2021/05:30,13.9256,67.49,0.08652,0.044,0.1,49921.5557099804
50004,12/13/2021/06:00,13.8844,68.59,0.08652,0.059,0.07,52078.568670884735
50007,12/13/2021/06:30,13.8226,68.93,0.08549,0.055,0.119,51722.30877162635
50010,12/13/2021/07:00,13.5754,70.9,0.08343,0.066,0.085,47318.00548083248
50011,12/13/2021/07:10,13.5754,70.3,0.0824,0.062,0.096,48267.29583207179
50013,12/13/2021/07:30,13.3076,71.8,0.08755,0.044,0.111,46876.185503371926
50016,12/13/2021/08:00,13.2561,72.0,0.08755,0.457,0.519,46715.501384122355
50019,12/13/2021/08:30,13.2149,72.9,0.0824,19.76,19.34,53648.34851363703
50020,12/13/2021/08:40,13.3282,72.1,0.08446,39.29,36.44,54233.238869326065
50023,12/13/2021/09:10,13.7505,71.6,0.09167,85.5,68.0,55901.912672290375
50024,12/13/2021/09:20,14.0801,70.0,0.08755,82.0,63.65,56598.05211830122
50025,12/13/2021/09:30,14.2346,69.44,0.0885799999999999,64.58,64.65,57710.55267485047
50028,12/13/2021/10:00,14.5024,69.21,0.09064,34.66,34.73,62721.5032318899
50029,12/13/2021/10:10,14.832,67.54,0.08961,33.83,34.28,62855.8569383119
50032,12/13/2021/10:40,14.8423,67.17,0.09476,95.4,97.0,61861.998337498604
50035,12/13/2021/11:10,15.8826,64.23,0.09167,99.1,99.8,68103.89316759017
50039,12/13/2021/11:50,16.3873,62.5,0.09167,94.0,92.3,68139.98035629027
50040,12/13/2021/12:00,15.9032,65.61,0.08961,132.1,130.8,69069.7555204469
50042,12/13/2021/12:20,17.0362,64.5,0.08549,533.1,256.0,68548.321892791
50044,12/13/2021/12:40,17.6027,63.14,0.07828,539.1,283.7,68089.54977066425
50046,12/13/2021/13:00,16.7375,66.68,0.0885799999999999,55.52,52.54,66995.13527222758
50047,12/13/2021/13:10,16.5315,67.75,0.08549,180.5,154.5,69553.72864572862
50051,12/13/2021/13:50,15.7281,75.8,0.08549,236.0,181.4,68215.63576128466
50053,12/13/2021/14:10,16.5521,69.31,0.08446,123.7,122.9,68923.99891764502
50054,12/13/2021/14:20,16.603599999999997,68.21,0.08755,103.3,105.3,69233.70316502065
50058,12/13/2021/15:00,16.5933,70.6,0.08755,105.9,103.1,68765.34938551787
50059,12/13/2021/15:10,16.5006,70.7,0.08446,77.9,77.5,66028.37866231397
50060,12/13/2021/15:20,16.490299999999998,71.2,0.08446,70.7,69.55,65392.33488983091
50061,12/13/2021/15:30,16.459400000000002,71.7,0.08549,80.1,77.7,66436.35076248947
50062,12/13/2021/15:40,16.490299999999998,71.0,0.08343,66.73,65.65,65631.39992766711
50064,12/13/2021/16:00,16.5212,69.95,0.0885799999999999,36.35,35.69,69783.93595332933
50066,12/13/2021/16:20,16.510900000000003,68.81,0.08652,39.11,39.55,70416.35543598169
50068,12/13/2021/16:40,16.4285,68.98,0.08343,38.68,39.55,69608.33993747609
50070,12/13/2021/17:00,16.3976,68.65,0.08137,29.64,30.16,86474.78415970478
50071,12/13/2021/17:10,16.377000000000002,68.28,0.08755,29.96,33.67,87211.90014850882
50073,12/13/2021/17:30,16.4388,68.18,0.08343,28.61,32.64,86584.79114460535
50075,12/13/2021/17:50,16.2946,68.51,0.08755,9.28,9.42,87614.33077206282
50076,12/13/2021/18:00,16.1504,69.14,0.12051,5.929,6.086,90852.39237081926
50078,12/13/2021/18:20,15.9856,69.94,0.08446,0.758,0.812,91321.4320120474
50079,12/13/2021/18:30,16.0062,69.11,0.08755,0.161,0.182,91170.29505840043
50080,12/13/2021/18:40,16.037100000000002,68.48,0.08652,0.059,0.137,91330.17693688678
50082,12/13/2021/19:00,16.2328,66.94,0.08549,0.077,0.093,91645.39576319164
50087,12/13/2021/19:50,16.1298,68.67,0.0824,0.081,0.078,91456.47946965737
50093,12/13/2021/20:50,15.4912,73.0,0.08549,0.077,0.082,91323.84412337463
50102,12/13/2021/22:20,15.944400000000002,70.2,0.08446,0.062,0.089,80292.4113713686
50109,12/13/2021/23:30,15.5118,72.1,0.08652,0.029,0.159,68082.2953518384
50110,12/13/2021/23:40,15.501500000000002,72.5,0.08652,0.07,0.063,69909.03064627036
50117,12/14/2021/00:50,15.8002,71.3,0.08652,0.062,0.089,61322.65364845171
50119,12/14/2021/01:10,15.8311,70.7,0.08446,0.018,0.119,53382.970626987895
50124,12/14/2021/02:00,16.0474,72.4,0.0824,0.077,0.085,50007.715989285614
50130,12/14/2021/03:00,16.7375,68.56,0.08446,0.066,0.082,48338.56341380598
50131,12/14/2021/03:10,16.9332,67.69,0.08446,0.07,0.156,48199.31703180197
50133,12/14/2021/03:30,17.077399999999997,68.86,0.08137,0.048,0.089,48376.775847459474
50142,12/14/2021/05:00,17.685100000000002,63.95,0.0824,0.066,0.119,50016.891994558544
50143,12/14/2021/05:10,17.870500000000003,63.15,0.08034,0.07,0.104,50102.91961855863
50147,12/14/2021/05:50,17.829300000000003,63.86,0.08137,0.055,0.108,50026.21995421469
50151,12/14/2021/06:30,17.8602,63.49,0.08034,0.066,0.085,50876.52808850078
50152,12/14/2021/06:40,17.9323,62.86,0.0824,0.066,0.108,50345.33704613582
50153,12/14/2021/06:50,17.891099999999998,63.12,0.0824,0.051,0.115,50136.453256785615
50154,12/14/2021/07:00,17.6954,63.66,0.08034,0.095,0.115,48632.04127091289
50157,12/14/2021/07:30,17.6645,63.75,0.08137,0.062,0.13,49811.106576785976
50159,12/14/2021/07:50,17.4585,65.46,0.08343,0.081,0.152,49024.76255059744
50160,12/14/2021/08:00,17.7572,64.65,0.08343,0.366,0.412,47554.903289068294
50169,12/14/2021/09:30,18.3237,61.62,0.08446,56.15,56.89,58063.2458689308
50170,12/14/2021/09:40,18.231,63.82,0.08652,76.8,76.5,56357.798427817346
50171,12/14/2021/09:50,18.158900000000003,63.99,0.08549,119.6,109.8,56157.51358607391
50173,12/14/2021/10:10,18.0456,65.23,0.08343,126.9,124.4,64967.489456687035
50175,12/14/2021/10:30,18.344300000000004,64.56,0.08549,128.7,126.9,64842.02990744204
50177,12/14/2021/10:50,18.344300000000004,64.96,0.0824,127.2,128.9,64984.20381170107
50185,12/14/2021/12:10,18.7357,59.85,0.08652,127.0,128.8,67829.8034676168
50189,12/14/2021/12:50,18.6945,59.61,0.08549,150.2,153.0,68044.4475900564
50191,12/14/2021/13:10,18.7048,59.21,0.08343,163.5,165.3,67351.67316441127
50193,12/14/2021/13:30,18.921100000000003,57.44,0.08343,216.8,221.4,67630.39331902766
50197,12/14/2021/14:10,18.6327,60.45,0.08343,196.0,199.7,66512.50519725842
50199,12/14/2021/14:30,18.8181,59.11,0.08549,145.8,145.4,67392.24932139704
50204,12/14/2021/15:20,19.2507,58.21,0.08343,210.9,185.9,66986.25758186945
50210,12/14/2021/16:20,19.2095,56.84,0.09167,44.21,43.03,69396.04073532084
50211,12/14/2021/16:30,19.343400000000003,56.28,0.08446,27.8,26.41,69937.84511592028
50214,12/14/2021/17:00,19.230100000000004,56.74,0.08446,24.51,23.77,86476.71130669737
50217,12/14/2021/17:30,19.1374,57.18,0.08446,9.29,9.03,86650.96368214377
50218,12/14/2021/17:40,19.158,57.14,0.08755,5.995,5.93,86590.01773379752
50220,12/14/2021/18:00,19.3125,57.68,0.09682,1.076,1.176,89209.63012204706
50224,12/14/2021/18:40,17.5821,67.29,0.08961,0.033,0.141,90857.78439525311
50233,12/14/2021/20:10,17.613000000000003,72.8,0.08961,0.073,0.126,89569.78160979977
50234,12/14/2021/20:20,17.4791,73.3,0.08446,0.044,0.111,89504.5146379083
50239,12/14/2021/21:10,16.716900000000003,79.1,0.08446,0.044,0.156,83663.85830285068
50242,12/14/2021/21:40,16.7787,78.5,0.08446,0.033,0.119,83850.86002755587
50244,12/14/2021/22:00,16.799300000000002,78.8,0.0885799999999999,0.044,0.111,78255.87023127273
50246,12/14/2021/22:20,16.9332,78.6,0.08446,0.048,0.126,78521.44095671359
50247,12/14/2021/22:30,16.871400000000005,78.5,0.08549,0.048,0.104,78596.91504346044
50248,12/14/2021/22:40,16.8096,78.9,0.08652,0.037,0.152,78170.13675078117
50249,12/14/2021/22:50,16.5933,79.4,0.08446,0.051,0.082,79762.4987558
50254,12/14/2021/23:40,16.4079,79.6,0.08652,0.07,0.156,68746.42270969739
50256,12/15/2021/00:00,16.4491,79.2,0.08549,0.059,0.141,60768.25223925583
50258,12/15/2021/00:20,16.377000000000002,80.2,0.08652,0.051,0.141,59939.90845667528
50260,12/15/2021/00:40,16.2431,80.1,0.08343,0.033,0.145,59673.736793357966
50265,12/15/2021/01:30,16.1916,80.8,0.08549,0.033,0.096,52821.489793679444
50268,12/15/2021/02:00,16.0165,80.9,0.08446,0.051,0.13,49508.46326745833
50272,12/15/2021/02:40,15.6766,81.9,0.08343,0.037,0.122,49826.97684703268
50275,12/15/2021/03:10,15.7281,81.9,0.08446,0.062,0.093,47782.57482035595
50276,12/15/2021/03:20,15.6251,81.8,0.08343,0.033,0.159,47838.42945956415
50286,12/15/2021/05:00,14.6466,84.7,0.0824,0.037,0.189,48897.7978277444
50287,12/15/2021/05:10,14.7599,84.8,0.08549,0.044,0.096,49511.78143066142
50288,12/15/2021/05:20,14.9144,84.0,0.08549,0.051,0.119,49188.43328180682
50289,12/15/2021/05:30,14.8423,82.7,0.08343,0.051,0.167,49276.095974878575
50292,12/15/2021/06:00,14.5333,82.2,0.08755,0.044,0.156,50761.12663794554
50293,12/15/2021/06:10,14.317,83.3,0.08343,0.037,0.182,50738.359246627995
50296,12/15/2021/06:40,13.7917,85.2,0.08446,0.048,0.148,50811.407252482284
50297,12/15/2021/06:50,13.7608,86.0,0.0824,0.048,0.145,50864.334867324374
50298,12/15/2021/07:00,13.8947,85.4,0.08446,0.059,0.108,45805.00067773372
50303,12/15/2021/07:50,13.8123,82.7,0.08652,0.088,0.167,47200.659293960925
50307,12/15/2021/08:30,13.9977,82.0,0.08137,9.0,8.69,51789.56826129362
50309,12/15/2021/08:50,14.1831,80.4,0.08549,66.2,18.45,54073.063400435385
50310,12/15/2021/09:00,14.0801,79.3,0.0885799999999999,88.4,22.0,55753.888029113215
50311,12/15/2021/09:10,13.8123,80.0,0.08549,110.3,24.86,56087.09432094228
50313,12/15/2021/09:30,14.0904,79.3,0.0824,163.6,33.34,59568.64552011929
50314,12/15/2021/09:40,14.214,79.0,0.09167,185.3,31.78,59372.63416351181
50322,12/15/2021/11:00,16.6345,72.3,0.0885799999999999,368.1,33.84,64579.11291922014
50324,12/15/2021/11:20,17.2113,71.0,0.08446,402.3,34.77,63668.67930191164
50328,12/15/2021/12:00,18.7975,65.35,0.0824,448.4,40.12,67550.64212398362
50334,12/15/2021/13:00,20.2189,60.78,0.08961,485.2,39.74,67706.7752363765
50341,12/15/2021/14:10,20.6927,57.81,0.08549,452.7,36.16,66335.65819317337
50350,12/15/2021/15:40,21.218000000000004,56.98,0.08549,323.0,60.02,64431.1559309344
50351,12/15/2021/15:50,21.115,57.04,0.08652,284.0,83.5,62989.24904725267
50356,12/15/2021/16:40,20.4764,60.55,0.08652,111.5,116.7,62974.90325554471
50358,12/15/2021/17:00,20.2189,61.68,0.08446,86.9,98.3,76061.29383708411
50360,12/15/2021/17:20,20.0129,62.62,0.08343,75.3,86.6,79380.56227186952
50366,12/15/2021/18:20,18.6842,68.19,0.08446,0.962,1.072,86393.01082316296
50368,12/15/2021/18:40,18.344300000000004,69.49,0.08549,0.059,0.152,86149.3390043052
50369,12/15/2021/18:50,18.2928,69.76,0.08652,0.022,0.096,86465.37692340769
50371,12/15/2021/19:10,17.870500000000003,75.5,0.0824,0.055,0.111,90160.58852799822
50376,12/15/2021/20:00,16.9435,79.6,0.08755,0.066,0.13,88394.99444103845
50378,12/15/2021/20:20,16.459400000000002,80.6,0.08755,0.055,0.178,88144.5469042662
50380,12/15/2021/20:40,16.3873,81.3,0.08549,0.044,0.096,89074.72559001969
50382,12/15/2021/21:00,16.0062,80.2,0.08446,0.048,0.163,84883.74987646985
50386,12/15/2021/21:40,15.1204,81.2,0.08343,0.048,0.115,85560.76283382997
50390,12/15/2021/22:20,14.7599,81.4,0.08549,0.051,0.148,79157.31132501713
50395,12/15/2021/23:10,14.1934,80.4,0.08343,0.062,0.122,69620.68788781774
50396,12/15/2021/23:20,14.121300000000002,81.5,0.0824,0.011,0.174,69926.73945282935
50398,12/15/2021/23:40,14.1934,82.3,0.08446,0.044,0.171,68995.78741625069
50402,12/16/2021/00:20,14.1831,80.6,0.0885799999999999,0.07,0.171,59777.57459429355
50405,12/16/2021/00:50,13.6578,83.6,0.08446,0.037,0.185,59867.11396382169
50408,12/16/2021/01:20,13.4621,84.1,0.08343,0.04,0.145,53734.873086178995
50409,12/16/2021/01:30,13.2664,84.9,0.08549,0.044,0.145,53431.020490515635
50410,12/16/2021/01:40,13.1016,84.4,0.08549,0.055,0.126,53379.55017858754
50413,12/16/2021/02:10,13.0192,82.4,0.08652,0.051,0.141,49817.71530400855
50419,12/16/2021/03:10,12.669,84.4,0.0885799999999999,0.077,0.093,48103.41493282476
50423,12/16/2021/03:50,12.1849,83.8,0.08343,0.07,0.182,47985.33347163081
50425,12/16/2021/04:10,12.3909,83.4,0.08343,0.04,0.152,47041.0061658848
50430,12/16/2021/05:00,11.9789,83.4,0.08446,0.044,0.159,48891.097417433186
50437,12/16/2021/06:10,11.6493,85.1,0.08446,0.044,0.185,50549.155839612475
50440,12/16/2021/06:40,11.7214,84.9,0.08446,0.051,0.104,51049.40877810158
50441,12/16/2021/06:50,11.5463,85.0,0.0824,0.04,0.13,50669.98808778166
50445,12/16/2021/07:30,11.3609,85.4,0.08549,0.033,0.156,45953.41068848705
50447,12/16/2021/07:50,11.4227,85.5,0.08549,0.077,0.159,45548.61960779695
50451,12/16/2021/08:30,11.1446,86.4,0.08652,8.67,7.99,49914.20955145578
50453,12/16/2021/08:50,11.2373,86.4,0.08652,29.83,16.23,51538.08021293305
50457,12/16/2021/09:30,12.1437,82.6,0.08755,157.3,27.42,57803.932271151214
50458,12/16/2021/09:40,12.1952,83.0,0.0885799999999999,182.7,29.57,57575.79145569951
50459,12/16/2021/09:50,12.566,82.6,0.08755,205.0,30.15,58633.93392184297
50462,12/16/2021/10:20,13.8844,77.2,0.08446,280.8,31.01,59702.04860139439
50463,12/16/2021/10:30,14.214,75.8,0.08549,305.6,31.28,60540.644873305755
50465,12/16/2021/10:50,14.9041,73.7,0.0824,341.2,32.06,62232.95542477214
50466,12/16/2021/11:00,15.4603,72.5,0.0824,367.5,32.45,64834.30475763584
50467,12/16/2021/11:10,15.8723,71.2,0.08652,385.2,33.65,64858.23132490124
50471,12/16/2021/11:50,18.1898,70.9,0.08446,440.1,35.9,66433.2934856589
50472,12/16/2021/12:00,18.715100000000003,68.06,0.08755,452.0,34.49,65121.85997219145
50474,12/16/2021/12:20,19.4052,62.55,0.08652,468.7,34.44,65234.55211670219
50476,12/16/2021/12:40,19.879,61.45,0.08549,480.6,34.58,65080.01282408018
50480,12/16/2021/13:20,20.744200000000003,57.14,0.09991,485.2,34.88,66531.45248046255
50486,12/16/2021/14:20,21.2695,56.61,0.0824,444.0,34.07,63851.33804625217
50488,12/16/2021/14:40,21.5064,56.04,0.08652,417.8,33.32,63319.18796619123
50491,12/16/2021/15:10,21.6815,53.6,0.0885799999999999,369.2,32.27,64019.20515453058
50493,12/16/2021/15:30,21.6712,54.21,0.08446,329.2,32.7,63831.58186758345
50496,12/16/2021/16:00,21.5167,55.91,0.08652,262.2,69.54,62780.62308579141
50498,12/16/2021/16:20,21.3725,56.91,0.08446,205.1,158.6,63647.22439933728
50501,12/16/2021/16:50,20.9708,60.75,0.08034,138.4,168.2,66971.32484678687
50502,12/16/2021/17:00,20.806,62.12,4.02524,115.4,143.6,74089.24960191343
50503,12/16/2021/17:10,20.5794,63.32,5.068630000000001,93.5,118.1,75999.12979136784
50506,12/16/2021/17:40,19.6627,67.89,5.06554,15.95,16.17,89296.74844520573
50509,12/16/2021/18:10,18.7769,71.4,5.06554,2.799,2.874,87417.17152715703
50519,12/16/2021/19:50,17.6748,76.9,0.08034,0.037,0.159,90223.17338301448
50520,12/16/2021/20:00,17.4791,78.3,0.08446,0.04,0.148,88503.21342163232
50523,12/16/2021/20:30,17.0259,80.7,0.08343,0.022,0.185,88254.27557952225
50526,12/16/2021/21:00,16.5315,82.1,0.08343,0.033,0.156,83351.21562222143
50533,12/16/2021/22:10,16.037100000000002,83.2,0.08343,0.037,0.122,78935.79589017932
50534,12/16/2021/22:20,15.8208,83.0,0.08549,0.044,0.182,78487.35727463813
50535,12/16/2021/22:30,15.583900000000002,83.1,0.08343,0.044,0.208,78500.26469453608
50537,12/16/2021/22:50,15.0689,83.1,0.0824,0.037,0.133,78950.28186595887
50541,12/16/2021/23:30,14.5333,84.0,0.08652,0.04,0.174,69268.96792514247
50542,12/16/2021/23:40,14.4715,84.0,0.08755,0.029,0.185,69358.70080266146
50543,12/16/2021/23:50,14.2243,83.8,0.08343,0.037,0.119,69571.98352744208
50545,12/17/2021/00:10,13.7814,84.0,0.08446,0.037,0.122,59185.14172086768
50546,12/17/2021/00:20,13.5857,84.6,0.08652,0.026,0.182,59030.12461608948
50547,12/17/2021/00:30,13.6578,84.8,0.08446,0.015,0.111,58889.26989584829
50548,12/17/2021/00:40,13.5033,85.6,0.08446,0.033,0.152,59104.46312990099
50549,12/17/2021/00:50,13.4003,85.6,0.08137,0.033,0.1,60148.69940020223
50555,12/17/2021/01:50,13.2355,85.2,0.08034,0.037,0.159,53485.48820177646
50557,12/17/2021/02:10,12.8956,85.8,0.08034,0.018,0.163,49569.665272146754
50559,12/17/2021/02:30,12.6587,86.9,0.08549,0.04,0.145,49769.75894262217
50562,12/17/2021/03:00,12.4424,87.8,0.08549,0.062,0.122,48010.48321594622
50565,12/17/2021/03:30,12.772,88.7,0.08652,0.018,0.13,47964.866405961475
50567,12/17/2021/03:50,12.4527,88.9,0.08343,0.048,0.111,47928.30964923303
50569,12/17/2021/04:10,12.0819,88.9,0.08034,0.029,0.096,47758.657981912744
50571,12/17/2021/04:30,11.7935,89.4,0.08446,0.029,0.126,47645.804950580445
50578,12/17/2021/05:40,11.7317,91.3,0.0824,0.026,0.163,49284.03093806183
50579,12/17/2021/05:50,11.4433,91.3,0.08343,0.051,0.193,49262.00643113418
50580,12/17/2021/06:00,11.4124,91.5,0.08343,0.051,0.115,50100.14955269019
50581,12/17/2021/06:10,11.4227,91.7,0.0824,0.026,0.145,50196.9295779183
50584,12/17/2021/06:40,11.227,92.5,0.08549,0.051,0.148,50067.87959496239
50585,12/17/2021/06:50,11.288800000000002,92.7,0.08446,0.059,0.141,50030.411650458016
50588,12/17/2021/07:20,11.1343,93.1,0.08549,0.062,0.145,49243.05678574356
50591,12/17/2021/07:50,10.9695,93.4,0.08343,0.088,0.134,47483.05202608957
50594,12/17/2021/08:20,10.166100000000002,93.7,0.0824,4.754,4.599,47363.635251374275
50595,12/17/2021/08:30,10.094,93.9,0.0824,9.62,9.16,51030.60817182073
50597,12/17/2021/08:50,10.4236,93.9,0.08446,26.37,24.1,53366.36686191286
50598,12/17/2021/09:00,10.6193,93.9,0.08446,53.22,43.83,56064.75114230971
50601,12/17/2021/09:30,10.8768,93.9,0.0885799999999999,99.6,94.8,56790.84685319881
50609,12/17/2021/10:50,12.0304,94.1,0.0885799999999999,334.2,63.2,63311.46809519482
50621,12/17/2021/12:50,15.4088,89.7,0.08652,472.4,62.86,67737.4163814003
50622,12/17/2021/13:00,15.944400000000002,89.4,0.08755,474.7,63.53,68323.06210944727
50624,12/17/2021/13:20,16.984700000000004,85.8,0.0885799999999999,479.0,68.97,67612.71422343324
50625,12/17/2021/13:30,17.4276,83.9,0.08549,456.6,67.71,67185.28127075268
50626,12/17/2021/13:40,17.849899999999998,81.6,0.08343,460.9,68.51,66913.09735123302
50630,12/17/2021/14:20,19.7451,70.2,0.08446,438.8,57.06,68054.13928511548
50632,12/17/2021/14:40,20.1262,66.66,0.08446,404.1,57.22,67948.44595469067
50633,12/17/2021/14:50,20.291,65.25,0.08446,358.2,57.65,67505.31426236841
50634,12/17/2021/15:00,20.5485,64.42,0.08652,346.5,53.94,66938.55555069058
50637,12/17/2021/15:30,20.8987,63.79,0.0885799999999999,322.8,45.3,67550.93834618255
50640,12/17/2021/16:00,21.527,62.98,0.07725,258.1,73.0,68651.72539806676
50641,12/17/2021/16:10,20.7751,66.02,0.07725,229.1,107.1,69026.78778458251
50642,12/17/2021/16:20,20.6103,66.56,0.07725,205.8,149.9,69058.73748626809
50644,12/17/2021/16:40,20.3837,68.26,0.07828,157.9,176.1,69236.55208107507
50646,12/17/2021/17:00,20.2189,69.03,0.07931,111.5,133.1,75943.65147118857
50649,12/17/2021/17:30,19.4258,71.6,0.07725,48.85,57.7,86615.09013008479
50651,12/17/2021/17:50,18.4061,75.1,0.0824,13.85,14.14,86800.41306734826
50655,12/17/2021/18:30,17.685100000000002,78.4,0.0885799999999999,0.238,0.174,91064.38845618321
50659,12/17/2021/19:10,17.942600000000002,78.4,0.08549,0.048,0.141,89342.70300234224
50663,12/17/2021/19:50,17.561500000000002,78.6,0.08446,0.048,0.145,89228.58092931636
50666,12/17/2021/20:20,17.2628,79.7,0.08961,0.029,0.13,87912.24637819221
50668,12/17/2021/20:40,16.799300000000002,81.5,0.08755,0.055,0.148,87992.56320695972
50669,12/17/2021/20:50,16.6654,81.9,0.08549,0.062,0.104,88936.6557633569
50670,12/17/2021/21:00,16.5315,82.3,0.08755,0.044,0.126,83654.7270839477
50671,12/17/2021/21:10,16.3255,82.9,0.0885799999999999,0.044,0.108,84132.27084038731
50673,12/17/2021/21:30,16.0989,84.0,0.08755,0.029,0.126,84132.76065776523
50682,12/17/2021/23:00,15.7384,84.9,0.08549,0.048,0.13,67289.93628816598
50683,12/17/2021/23:10,15.6869,85.0,0.08446,0.044,0.126,68581.34374061295
50686,12/17/2021/23:40,15.6663,85.0,0.08652,0.044,0.111,68235.84387467004
50691,12/18/2021/00:30,15.7075,85.5,0.08446,0.022,0.171,59441.98747528896
50695,12/18/2021/01:10,15.8208,85.7,0.08652,0.033,0.163,53125.07969530318
50698,12/18/2021/01:40,15.7693,85.2,0.08446,0.022,0.133,53015.11538072003
50701,12/18/2021/02:10,15.583900000000002,84.3,0.09064,0.026,0.159,49562.912530391775
50704,12/18/2021/02:40,15.4191,84.8,0.0885799999999999,0.018,0.197,49607.45717786162
50711,12/18/2021/03:50,14.8526,86.1,0.08755,0.044,0.171,48372.80500114693
50713,12/18/2021/04:10,14.7496,86.6,0.08755,0.033,0.134,47985.97556222831
50721,12/18/2021/05:30,14.1934,87.2,0.08034,0.04,0.163,49515.493520017684
50723,12/18/2021/05:50,14.0595,87.7,0.08652,0.059,0.145,49876.552043686854
50724,12/18/2021/06:00,13.9874,87.6,0.08961,0.033,0.159,50768.52406739554
50726,12/18/2021/06:20,13.9153,87.9,0.09064,0.048,0.197,50869.21331625514
50727,12/18/2021/06:30,13.9153,87.8,0.08755,0.059,0.13,51342.71095147126
50728,12/18/2021/06:40,13.8535,87.7,0.08343,0.055,0.115,51253.16795314322
50730,12/18/2021/07:00,13.8432,87.4,0.08343,0.044,0.134,48057.313989036615
50732,12/18/2021/07:20,13.6681,87.2,0.08549,0.048,0.167,48166.92166400677
50733,12/18/2021/07:30,13.5857,87.1,0.08137,0.048,0.134,48148.188206376064
50736,12/18/2021/08:00,13.4106,87.1,0.08034,0.311,0.33,47665.89918264481
50739,12/18/2021/08:30,13.2046,87.3,0.08137,8.75,8.63,50645.11152345245
50740,12/18/2021/08:40,13.1634,87.4,0.0885799999999999,22.45,21.56,51341.417262679286
50741,12/18/2021/08:50,13.1222,87.3,0.0824,48.6,40.93,54658.73909845333
50743,12/18/2021/09:10,13.1634,87.0,0.08755,118.8,80.3,58298.568166390505
50745,12/18/2021/09:30,13.0398,86.8,0.09064,183.8,104.0,58429.05599233381
50747,12/18/2021/09:50,12.936800000000002,87.0,0.08652,182.8,136.7,58443.06067547461
50748,12/18/2021/10:00,12.833800000000002,86.9,0.09064,183.6,142.0,63658.94684035355
50750,12/18/2021/10:20,12.7205,87.3,0.0885799999999999,276.2,96.8,64407.9603495788
50751,12/18/2021/10:30,12.772,87.3,0.08549,301.0,70.9,62924.06133100623
50756,12/18/2021/11:20,13.6269,84.6,0.09167,394.1,64.13,67087.75249572197
50758,12/18/2021/11:40,14.1625,83.2,0.0885799999999999,421.8,58.85,67851.11218568253
50760,12/18/2021/12:00,14.5024,82.0,0.0885799999999999,449.6,56.81,69239.36790755394
50761,12/18/2021/12:10,14.6878,81.2,0.0885799999999999,464.3,56.29,69171.42049085308
50764,12/18/2021/12:40,15.501500000000002,79.0,0.08755,480.3,53.85,68964.74399570482
50765,12/18/2021/12:50,15.6457,78.8,0.08652,485.0,53.34,68736.43066705432
50766,12/18/2021/13:00,15.8311,77.6,0.08446,487.4,51.51,68429.86176145425
50769,12/18/2021/13:30,16.7787,74.6,0.0885799999999999,487.8,48.13,68025.92853036363
50775,12/18/2021/14:30,18.9108,67.79,0.08652,430.5,47.05,68221.71356644765
50776,12/18/2021/14:40,19.467,65.95,0.08961,421.0,47.17,68606.22554576345
50779,12/18/2021/15:10,21.0326,60.11,0.09064,375.7,49.52,67433.79637818367
50784,12/18/2021/16:00,20.538200000000003,66.72,0.0751899999999999,257.5,70.5,68517.70889903049
50786,12/18/2021/16:20,20.1777,68.39,0.07725,206.6,142.5,69621.84130209032
50789,12/18/2021/16:50,19.6112,73.0,0.07622,136.6,161.0,68767.81409648422
50790,12/18/2021/17:00,19.3228,74.1,0.0741599999999999,113.0,136.8,79447.04635549731
50792,12/18/2021/17:20,19.0447,76.1,0.0721,69.17,85.2,84484.661359173
50809,12/18/2021/20:10,14.636300000000002,86.0,0.08034,0.037,0.156,90138.11612292407
50813,12/18/2021/20:50,14.6054,87.2,0.07622,0.044,0.115,90933.0396083399
50814,12/18/2021/21:00,14.7908,87.0,0.0751899999999999,0.081,0.119,87119.63136792218
50815,12/18/2021/21:10,14.7496,86.9,0.07622,0.051,0.13,87265.14975965141
50817,12/18/2021/21:30,14.8629,87.0,0.07313,0.051,0.108,86829.82089950325
