,DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Energy city
48413,12/02/2021/04:50,16.1504,78.4,0.08652,0.07,0.141,47438.368825948855
48416,12/02/2021/05:20,16.1298,76.2,0.08549,0.062,0.141,48837.34113324459
48421,12/02/2021/06:10,15.0792,74.0,0.08034,0.07,0.145,48549.11170921608
48423,12/02/2021/06:30,15.604500000000002,70.0,0.0885799999999999,0.051,0.174,48445.437597967226
48424,12/02/2021/06:40,15.3676,70.4,0.08549,0.08,0.13,48563.512944812624
48425,12/02/2021/06:50,15.3161,70.4,0.08549,0.07,0.174,48542.41283547558
48427,12/02/2021/07:10,15.3676,70.7,0.08549,0.062,0.111,40031.589883610606
48428,12/02/2021/07:20,15.264600000000002,71.4,0.08549,0.077,0.137,40280.13391277952
48429,12/02/2021/07:30,15.4191,71.5,0.08961,0.062,0.167,40065.69325283565
48431,12/02/2021/07:50,15.4912,75.4,0.08652,0.102,0.197,40224.03029766156
48433,12/02/2021/08:10,15.2852,74.7,0.08343,0.531,0.682,40539.76253173026
48435,12/02/2021/08:30,15.3161,73.5,0.0885799999999999,6.532,6.656,43344.59156429837
48437,12/02/2021/08:50,15.2028,74.2,0.0927,10.74,10.78,43416.16264547294
48445,12/02/2021/10:10,15.5324,75.5,0.08755,78.5,78.7,54380.82468834771
48449,12/02/2021/10:50,14.7084,83.5,0.08446,146.3,138.7,54889.50169934545
48450,12/02/2021/11:00,15.0277,83.2,0.08652,348.2,148.9,62084.4012775217
48451,12/02/2021/11:10,15.6354,80.8,0.08652,476.7,105.5,61180.632628162806
48458,12/02/2021/12:20,18.9314,61.48,0.0824,535.3,84.7,61309.94599158884
48460,12/02/2021/12:40,19.0344,60.48,0.0824,395.2,92.2,61743.03076050294
48462,12/02/2021/13:00,18.952,60.31,0.08343,618.0,160.2,62467.14378577014
48465,12/02/2021/13:30,17.7572,68.46,0.0824,85.5,84.4,61289.962540271525
48466,12/02/2021/13:40,17.499700000000004,71.8,0.08446,252.1,242.4,61515.093070427036
48467,12/02/2021/13:50,17.499700000000004,72.8,0.08652,267.1,268.2,61938.548072040474
48469,12/02/2021/14:10,18.1486,69.26,0.08446,418.5,293.0,62760.96659184985
48474,12/02/2021/15:00,17.829300000000003,69.59,0.08755,37.62,37.16,64383.17973903121
48476,12/02/2021/15:20,16.48,75.1,0.08343,98.9,102.4,60487.56487706832
48481,12/02/2021/16:10,16.9126,75.2,0.0824,56.17,57.06,61195.90973949179
48482,12/02/2021/16:20,16.7581,72.8,0.0885799999999999,48.14,49.21,62074.18645212077
48484,12/02/2021/16:40,16.892,73.3,0.08549,112.6,126.0,61539.46554072372
48487,12/02/2021/17:10,17.3658,64.12,0.08137,25.07,25.44,81958.91995549755
48490,12/02/2021/17:40,16.716900000000003,66.39,0.08034,6.949,7.12,83251.19795938939
48492,12/02/2021/18:00,16.0886,66.56,0.08137,2.24,2.347,86216.53221222744
48494,12/02/2021/18:20,16.0474,64.52,5.0676,0.468,0.515,86219.35028164426
48495,12/02/2021/18:30,16.4079,65.85,5.06451,0.07,0.171,86384.53972865271
48499,12/02/2021/19:10,16.48,65.99,5.10365,0.07,0.133,86832.47347886124
48500,12/02/2021/19:20,16.881700000000002,63.32,5.086139999999999,0.051,0.145,86851.0280484957
48511,12/02/2021/21:10,15.6972,70.8,5.060390000000001,0.04,0.126,84021.10149802876
48518,12/02/2021/22:20,16.727200000000003,63.02,5.0676,0.051,0.108,77233.2332851623
48522,12/02/2021/23:00,16.9126,63.58,5.06142,0.04,0.152,67721.05700240388
48526,12/02/2021/23:40,16.5521,65.65,5.06657,0.07,0.115,68364.98398547823
48527,12/02/2021/23:50,16.3358,66.69,5.068630000000001,0.073,0.093,68140.89948489919
48532,12/03/2021/00:40,15.6869,70.4,5.0676,0.044,0.156,58794.53661618677
48539,12/03/2021/01:50,15.656,71.4,5.06245,0.066,0.096,53322.90783139207
48540,12/03/2021/02:00,15.656,71.5,5.05936,0.051,0.093,50199.23340125848
48550,12/03/2021/03:40,14.9556,80.5,5.06657,0.062,0.197,47727.201429752036
48551,12/03/2021/03:50,14.9247,80.5,5.071720000000001,0.077,0.141,47602.978784249324
48556,12/03/2021/04:40,15.3264,75.8,5.06657,0.077,0.13,47859.71374229563
48561,12/03/2021/05:30,15.3367,76.4,5.06348,0.095,0.159,49882.534231906626
48565,12/03/2021/06:10,14.5642,80.6,5.068630000000001,0.07,0.163,50636.9046561368
48566,12/03/2021/06:20,14.6878,80.6,5.06554,0.077,0.178,50587.344708900455
48569,12/03/2021/06:50,14.935,78.2,5.06554,0.062,0.156,50361.33900201507
48571,12/03/2021/07:10,14.8114,79.0,5.06966,0.081,0.119,48745.79496586389
48572,12/03/2021/07:20,14.9453,78.5,5.06451,0.055,0.141,49339.615278410536
48576,12/03/2021/08:00,14.636300000000002,79.7,5.07069,0.992,1.027,50107.91341770388
48578,12/03/2021/08:20,14.6466,80.5,5.07584,4.147,4.043,52861.33193707788
48580,12/03/2021/08:40,14.8629,80.2,5.07378,15.54,15.86,53666.22966827985
48582,12/03/2021/09:00,14.821700000000002,80.9,5.06657,40.91,40.27,58579.9870282149
48583,12/03/2021/09:10,14.9968,81.5,5.071720000000001,52.45,51.61,58832.762248852305
48585,12/03/2021/09:30,15.3676,80.6,5.06657,94.9,88.4,59202.43619305088
48587,12/03/2021/09:50,15.8826,79.0,0.08755,139.5,46.23,59847.0970979402
48591,12/03/2021/10:30,16.871400000000005,75.9,0.08446,311.4,52.69,64894.41082299643
48592,12/03/2021/10:40,17.1804,74.3,0.08343,350.5,51.34,65996.7880973285
48597,12/03/2021/11:30,18.6636,62.38,0.08446,522.1,134.5,68096.40719071167
48600,12/03/2021/12:00,18.5915,62.15,0.08755,497.8,145.2,69336.93959685924
48602,12/03/2021/12:20,19.0447,60.45,0.08961,557.6,221.6,69422.76956422978
48609,12/03/2021/13:30,19.436100000000003,56.98,0.08961,351.5,173.7,69474.80038552657
48610,12/03/2021/13:40,19.158,57.81,0.09064,418.2,101.2,69755.14324114687
48612,12/03/2021/14:00,18.972600000000003,58.78,0.09064,81.7,75.3,69263.40164322169
48614,12/03/2021/14:20,19.0653,54.91,0.08755,104.9,86.8,69055.4125393364
48616,12/03/2021/14:40,19.5597,54.77,0.08755,251.4,86.2,68947.4193681544
48619,12/03/2021/15:10,19.178600000000003,60.45,0.08961,242.8,124.8,68964.14913260972
48621,12/03/2021/15:30,18.8799,61.62,0.0885799999999999,334.9,251.9,69015.25401307075
48623,12/03/2021/15:50,18.715100000000003,62.32,0.09064,57.74,59.03,68851.51008474999
48624,12/03/2021/16:00,18.6739,62.75,0.09064,110.9,116.6,69349.91780840541
48630,12/03/2021/17:00,18.8387,63.75,0.08961,66.84,76.8,83468.95589059757
48632,12/03/2021/17:20,18.2516,65.69,0.0885799999999999,53.12,64.75,87371.3901763825
48636,12/03/2021/18:00,17.551199999999998,66.59,0.09167,5.94,6.015,92751.19265178507
48637,12/03/2021/18:10,17.4173,67.02,0.08961,2.232,2.277,92563.484353568
48638,12/03/2021/18:20,17.077399999999997,68.86,0.09167,0.549,0.642,92453.29729536825
48642,12/03/2021/19:00,17.0465,68.02,0.09064,0.04,0.126,91528.2902259662
48648,12/03/2021/20:00,16.7787,68.89,0.08652,0.033,0.13,90780.61784197533
48649,12/03/2021/20:10,16.510900000000003,70.1,0.08755,0.091,0.137,90695.70499514701
48657,12/03/2021/21:30,14.4509,80.0,0.08755,0.062,0.13,86609.12467994647
48659,12/03/2021/21:50,14.0698,81.2,0.08652,0.062,0.122,86614.69052465103
48667,12/03/2021/23:10,12.8235,84.0,0.08446,0.044,0.115,67575.47483743928
48668,12/03/2021/23:20,12.8647,84.1,0.08446,0.077,0.111,68471.28195601488
48669,12/03/2021/23:30,12.936800000000002,84.4,0.08755,0.044,0.108,67979.23618678558
48672,12/04/2021/00:00,12.8132,84.3,0.0885799999999999,0.062,0.108,57910.654671956196
48673,12/04/2021/00:10,12.596900000000002,84.6,0.0885799999999999,0.044,0.104,57753.96926427528
48674,12/04/2021/00:20,12.5042,84.8,0.0885799999999999,0.073,0.108,58296.16690262407
48682,12/04/2021/01:40,12.1643,85.7,0.0824,0.051,0.133,53840.14114317491
48683,12/04/2021/01:50,12.1231,85.9,0.08137,0.055,0.108,53695.41957201665
48684,12/04/2021/02:00,12.1849,85.6,0.08446,0.062,0.119,50103.69216005836
48687,12/04/2021/02:30,12.0819,85.1,0.08137,0.048,0.152,50011.205418595775
48690,12/04/2021/03:00,12.0304,84.8,0.08549,0.084,0.115,48260.15495555647
48691,12/04/2021/03:10,11.536,85.8,0.0824,0.062,0.119,48745.82466206622
48693,12/04/2021/03:30,11.6905,86.2,0.08652,0.055,0.115,48692.552461466534
48696,12/04/2021/04:00,11.7523,85.7,0.08446,0.033,0.074,48620.75720695603
48698,12/04/2021/04:20,11.2167,85.5,0.08446,0.044,0.145,48686.359246079424
48705,12/04/2021/05:30,10.8356,86.4,0.08549,0.081,0.085,50182.79216145513
48710,12/04/2021/06:20,10.7635,87.8,0.08343,0.066,0.111,51529.20178510607
48711,12/04/2021/06:30,10.7429,87.8,0.0824,0.055,0.089,50727.39563523644
48712,12/04/2021/06:40,10.4545,87.6,0.08137,0.062,0.1,51049.55453864348
48716,12/04/2021/07:20,10.4854,87.8,0.08137,0.048,0.096,50058.97099585738
48722,12/04/2021/08:20,10.5266,86.3,5.06245,10.79,10.42,54074.31526283224
48725,12/04/2021/08:50,10.609000000000002,86.7,5.06554,91.0,33.83,55020.17994342967
48726,12/04/2021/09:00,10.9386,86.2,5.06348,117.1,36.26,58387.6509454432
48728,12/04/2021/09:20,11.742,82.7,5.06245,186.5,57.52,60114.24457517867
48734,12/04/2021/10:20,13.616600000000002,75.3,5.06348,193.8,170.8,63823.26980409767
48736,12/04/2021/10:40,14.1316,75.1,4.16326,179.3,110.5,64079.73043369438
48738,12/04/2021/11:00,14.2037,78.0,0.0885799999999999,370.5,74.8,67780.1302241234
48741,12/04/2021/11:30,15.3264,76.8,0.08446,439.8,53.32,67866.40862813737
48750,12/04/2021/13:00,18.54,58.05,0.08961,503.8,35.21,70052.78243700213
48751,12/04/2021/13:10,18.849,51.3,0.09167,503.1,34.86,69887.86418516152
48752,12/04/2021/13:20,19.261,49.07,0.0885799999999999,500.5,35.64,69903.37580303608
48760,12/04/2021/14:40,19.6627,44.03,0.0885799999999999,423.4,35.34,69213.11113416567
48765,12/04/2021/15:30,19.673,45.43,0.0885799999999999,331.8,194.1,68407.66077358765
48768,12/04/2021/16:00,19.5803,44.16,0.08755,262.3,296.0,67818.36395236009
48773,12/04/2021/16:50,19.3022,48.33,0.08549,140.7,178.1,68663.75877460715
48778,12/04/2021/17:40,17.7366,53.97,0.0885799999999999,20.05,23.52,90834.98331381785
48782,12/04/2021/18:20,16.9126,53.97,0.08549,0.531,0.668,92361.48983190063
48785,12/04/2021/18:50,16.510900000000003,56.88,0.08446,0.051,0.163,92292.18814787432
48792,12/04/2021/20:00,15.7693,56.34,0.08755,0.033,0.122,90788.83115944499
48793,12/04/2021/20:10,15.6766,56.48,0.08652,0.095,0.104,90939.17325983453
48794,12/04/2021/20:20,15.5633,56.98,0.08755,0.07,0.13,90786.76322075521
48796,12/04/2021/20:40,15.264600000000002,59.55,0.08549,0.07,0.108,90933.5371052935
48803,12/04/2021/21:50,14.1007,65.12,0.08549,0.044,0.108,86568.21169080907
48804,12/04/2021/22:00,14.0286,65.19,0.08755,0.11,0.074,80515.58316361674
48806,12/04/2021/22:20,14.121300000000002,64.45,0.08652,0.062,0.089,79804.61433878005
48808,12/04/2021/22:40,13.699000000000002,65.02,0.08755,0.059,0.126,78856.3617372223
48810,12/04/2021/23:00,13.4415,67.02,0.08755,0.059,0.13,69187.80718023732
48812,12/04/2021/23:20,12.8544,70.3,0.09373,0.073,0.111,69721.4386252003
48813,12/04/2021/23:30,12.6072,70.5,0.08961,0.095,0.145,69351.84904364649
48815,12/04/2021/23:50,12.2158,72.0,0.08755,0.062,0.141,68807.42035084433
48819,12/05/2021/00:30,11.4227,74.7,0.08961,0.037,0.13,59682.79102324601
48820,12/05/2021/00:40,11.021,76.2,0.08652,0.033,0.163,59522.421243530815
48821,12/05/2021/00:50,11.1652,76.1,0.08755,0.033,0.137,59722.149186814706
48822,12/05/2021/01:00,11.0725,75.1,0.08549,0.055,0.152,53936.376864473896
48823,12/05/2021/01:10,11.051900000000002,74.9,0.08755,0.088,0.104,53879.52729778741
48825,12/05/2021/01:30,10.8253,76.1,0.0885799999999999,0.077,0.096,53527.106391913796
48826,12/05/2021/01:40,10.691400000000002,77.7,0.08961,0.059,0.137,53284.18585909959
48829,12/05/2021/02:10,10.0322,79.0,0.0824,0.055,0.119,49857.328480855795
48837,12/05/2021/03:30,9.05679,80.7,0.08549,0.04,0.156,48909.342270149835
48840,12/05/2021/04:00,9.476,78.8,0.08755,0.037,0.1,49022.323960511356
48842,12/05/2021/04:20,9.7335,76.7,0.08446,0.066,0.115,49070.99534499407
48848,12/05/2021/05:20,9.7644,73.3,0.08652,0.048,0.145,50253.61958630326
48850,12/05/2021/05:40,10.0528,72.2,0.08549,0.077,0.108,50539.39616461491
48851,12/05/2021/05:50,10.0837,69.83,0.08549,0.055,0.104,50352.02523902642
48852,12/05/2021/06:00,9.4966,75.1,0.08652,0.066,0.1,51714.1640425317
48856,12/05/2021/06:40,8.77869,81.3,0.08652,0.07,0.108,51980.381752476525
48857,12/05/2021/06:50,8.56445,81.6,0.08755,0.055,0.085,51224.784627065834
48858,12/05/2021/07:00,8.32034,82.4,0.08652,0.055,0.145,49547.986397573804
48863,12/05/2021/07:50,8.07829,83.7,5.06451,0.183,0.256,49403.05204432337
48865,12/05/2021/08:10,7.80843,84.3,5.060390000000001,2.068,2.014,51063.70690235264
48866,12/05/2021/08:20,7.832120000000001,84.2,5.06245,4.454,4.08,53116.65777404942
48869,12/05/2021/08:50,7.791950000000001,86.0,5.060390000000001,38.93,18.8,54637.513828439354
48870,12/05/2021/09:00,7.83109,85.4,5.06348,46.12,21.08,57352.66176427653
48872,12/05/2021/09:20,8.13185,83.9,5.060390000000001,115.5,32.44,58968.579980064525
48873,12/05/2021/09:30,8.17511,83.1,5.05936,159.3,34.85,60471.78064030171
48875,12/05/2021/09:50,8.66848,82.3,5.06142,228.1,35.26,60439.005266657085
48878,12/05/2021/10:20,10.0425,77.3,5.06142,313.1,34.29,64889.56251778061
48879,12/05/2021/10:30,10.6811,75.2,5.05936,335.5,34.57,65470.45116041583
48881,12/05/2021/10:50,11.7729,69.74,4.794650000000001,375.9,35.03,65666.64671376284
48885,12/05/2021/11:30,13.4724,66.24,0.09064,443.5,36.31,67778.61861095973
48889,12/05/2021/12:10,15.0071,63.5,0.08961,487.3,37.18,69940.30043603285
48890,12/05/2021/12:20,15.501500000000002,62.97,0.09167,494.1,37.42,70010.71112009534
48893,12/05/2021/12:50,16.6757,55.99,0.09167,506.2,37.02,70084.89581305502
48894,12/05/2021/13:00,17.0259,53.22,0.09373,504.2,38.29,69791.07376508572
48896,12/05/2021/13:20,17.808699999999998,49.72,0.09167,501.8,38.09,69959.60207871825
48898,12/05/2021/13:40,18.0456,44.21,0.09373,491.3,39.25,69603.55732679277
48899,12/05/2021/13:50,18.231,43.71,0.09064,483.7,39.54,69587.7769139157
48900,12/05/2021/14:00,18.3546,43.0,0.0927,476.2,38.3,69455.36584646744
48903,12/05/2021/14:30,19.0138,38.23,0.09682,444.1,36.15,69580.04654764346
48905,12/05/2021/14:50,19.673,37.53,0.09373,411.9,36.66,69362.91282426243
48911,12/05/2021/15:50,20.2086,36.66,0.0927,284.3,251.0,67943.85041905838
48918,12/05/2021/17:00,18.128000000000004,47.88,0.07828,79.1,94.0,80391.03107848161
48919,12/05/2021/17:10,18.0456,48.68,0.07931,71.5,87.0,82890.47949178517
48923,12/05/2021/17:50,16.7787,51.11,0.09476,9.35,9.51,91865.87271587203
48927,12/05/2021/18:30,15.3367,56.52,0.09579,0.117,0.126,92398.08624358672
48936,12/05/2021/20:00,14.1625,61.68,0.0885799999999999,0.033,0.119,91213.52528941505
48937,12/05/2021/20:10,14.2552,61.78,0.08961,0.04,0.13,91153.13210023493
48942,12/05/2021/21:00,12.9471,67.92,0.08961,0.037,0.111,85608.30103267076
48943,12/05/2021/21:10,12.8956,68.1,0.0885799999999999,0.07,0.115,86773.58093694804
48947,12/05/2021/21:50,12.5866,68.59,0.08549,0.037,0.119,85738.68244223415
48949,12/05/2021/22:10,12.3497,69.29,0.08755,0.099,0.096,80457.95931370111
48951,12/05/2021/22:30,12.2158,69.39,0.08755,0.059,0.119,78444.05130156717
48953,12/05/2021/22:50,11.814100000000002,71.1,0.08343,0.062,0.152,78761.07258300859
48958,12/05/2021/23:40,10.3515,78.3,0.08549,0.077,0.159,69121.0743086639
48959,12/05/2021/23:50,10.5266,78.2,0.08755,0.062,0.137,69266.0722095686
48960,12/06/2021/00:00,10.5266,77.2,0.08652,0.081,0.163,59413.40302793288
48961,12/06/2021/00:10,10.197,78.4,0.08549,0.091,0.126,59498.27834685296
48962,12/06/2021/00:20,9.846799999999998,79.6,0.08343,0.084,0.145,59849.27707987913
48964,12/06/2021/00:40,9.682,80.9,0.08446,0.077,0.134,59407.34620444578
48970,12/06/2021/01:40,9.3627,81.2,0.08549,0.07,0.126,54215.48091611704
48971,12/06/2021/01:50,9.167,81.7,0.08652,0.062,0.119,54099.40575801862
48976,12/06/2021/02:40,8.49132,83.6,0.08652,0.099,0.13,50322.77024920001
48977,12/06/2021/02:50,8.48205,84.0,0.08446,0.077,0.174,49841.73821626505
48978,12/06/2021/03:00,8.48823,84.1,0.08549,0.066,0.152,48572.439491889745
48980,12/06/2021/03:20,8.36463,83.9,0.0885799999999999,0.084,0.126,48578.30579998687
48981,12/06/2021/03:30,8.22352,84.3,0.08343,0.073,0.126,48534.81403889897
48982,12/06/2021/03:40,8.08447,84.4,0.08343,0.077,0.096,48531.07934316069
48985,12/06/2021/04:10,7.79916,85.7,0.08652,0.073,0.13,48456.18890226016
48986,12/06/2021/04:20,7.92997,85.8,0.0885799999999999,0.051,0.13,48370.03798647274
48992,12/06/2021/05:20,7.31094,86.5,0.08343,0.055,0.141,51122.646373390104
48996,12/06/2021/06:00,7.36759,87.2,0.08652,0.066,0.134,51822.50496011163
49000,12/06/2021/06:40,7.18219,86.7,0.08343,0.059,0.137,51745.406165232314
49002,12/06/2021/07:00,6.75886,87.3,0.08549,0.077,0.122,49484.85229937683
49006,12/06/2021/07:40,6.77843,86.8,0.08755,0.099,0.148,49587.2933988993
49011,12/06/2021/08:30,6.7362,86.6,2.51526,22.43,13.17,53173.97105796099
49013,12/06/2021/08:50,6.98855,86.4,0.08549,83.3,22.68,54740.77376730808
49014,12/06/2021/09:00,7.03696,86.3,0.08755,105.2,25.36,57394.58894240798
49017,12/06/2021/09:30,7.59625,85.6,5.06348,182.9,30.19,59044.145695194195
49018,12/06/2021/09:40,7.96808,84.5,1.3122200000000002,209.3,30.43,59229.73152031908
49019,12/06/2021/09:50,8.19365,82.4,0.08446,235.1,31.62,59462.63909209694
49021,12/06/2021/10:10,8.52943,81.1,0.0885799999999999,284.7,32.9,62799.01222718076
49023,12/06/2021/10:30,9.22365,81.2,0.08446,331.0,34.61,64630.83300204047
49030,12/06/2021/11:40,12.9059,68.71,0.0927,451.3,36.87,68180.43622087121
49032,12/06/2021/12:00,13.7917,65.88,0.0927,472.8,38.54,69465.74609124308
49033,12/06/2021/12:10,14.2037,64.04,0.0927,481.5,39.64,69545.87295867977
49034,12/06/2021/12:20,14.6878,62.7,0.09476,488.0,40.89,69513.50641125547
49035,12/06/2021/12:30,15.2131,61.1,0.09373,490.0,41.85,69527.0138854953
49037,12/06/2021/12:50,15.965,60.13,0.0927,496.0,45.05,69623.7400672063
49039,12/06/2021/13:10,16.7375,60.57,0.09167,494.6,45.52,69653.75428244675
49044,12/06/2021/14:00,18.498800000000003,55.06,0.08652,460.0,47.47,69022.02909249748
49045,12/06/2021/14:10,18.746,54.92,0.08549,450.1,47.13,69183.11344179395
49046,12/06/2021/14:20,18.8696,54.79,0.09064,437.7,45.27,68957.34197764038
49047,12/06/2021/14:30,18.849,53.72,0.08652,426.8,43.99,68900.6970716929
49051,12/06/2021/15:10,19.0138,52.85,0.0885799999999999,364.3,49.07,68532.78793270016
49052,12/06/2021/15:20,19.1683,53.32,0.08652,345.5,62.15,68498.25448991444
49056,12/06/2021/16:00,19.2919,53.35,0.0885799999999999,258.1,253.3,68511.47073919226
49059,12/06/2021/16:30,19.5494,53.29,0.0927,183.4,218.7,68234.989112891
49060,12/06/2021/16:40,19.4258,53.29,0.08343,156.2,190.3,69862.46067926224
49063,12/06/2021/17:10,18.9108,55.99,0.08446,92.3,116.5,78759.4415111873
49064,12/06/2021/17:20,18.3031,59.19,0.08755,71.8,92.5,83503.92449204737
49067,12/06/2021/17:50,16.5212,63.13,0.09476,11.03,11.24,89836.25904943855
49070,12/06/2021/18:20,15.553,66.67,0.08961,0.681,0.719,92982.97300078426
49074,12/06/2021/19:00,15.6766,65.8,0.08549,0.07,0.108,92419.20014489093
49075,12/06/2021/19:10,15.0483,68.2,0.08343,0.051,0.122,91852.64090156986
49077,12/06/2021/19:30,15.501500000000002,65.77,0.08549,0.048,0.137,92230.81992802024
49083,12/06/2021/20:30,14.121300000000002,70.9,0.08343,0.073,0.111,91572.10672025743
49088,12/06/2021/21:20,13.3282,73.1,0.0824,0.062,0.115,88487.1401591381
49090,12/06/2021/21:40,13.2149,74.4,0.08137,0.066,0.13,87565.38589998137
49092,12/06/2021/22:00,13.0501,74.3,0.08137,0.07,0.148,80188.28414643806
49096,12/06/2021/22:40,12.5351,76.6,0.07931,0.04,0.115,78778.43927115866
49097,12/06/2021/22:50,12.6587,75.7,0.08549,0.055,0.126,78391.16699794344
49098,12/06/2021/23:00,12.8544,74.4,0.08446,0.084,0.119,70007.87203942542
49100,12/06/2021/23:20,12.596900000000002,73.1,0.08755,0.04,0.134,68452.31977940869
49108,12/07/2021/00:40,13.1016,68.33,0.0824,0.077,0.1,60537.08761008302
49109,12/07/2021/00:50,13.1222,68.4,0.08137,0.07,0.152,60418.32043111051
49110,12/07/2021/01:00,13.1428,69.3,0.0824,0.091,0.122,54363.7370975093
49112,12/07/2021/01:20,12.6381,71.5,0.08446,0.051,0.126,53917.134358595125
49114,12/07/2021/01:40,11.845,74.3,0.0824,0.073,0.104,54569.3662817243
49116,12/07/2021/02:00,11.948,73.4,0.08549,0.073,0.141,50318.636054878865
49118,12/07/2021/02:20,12.1952,71.1,0.08446,0.088,0.104,50453.28530266028
49124,12/07/2021/03:20,12.5866,65.73,0.0824,0.04,0.2,48495.67433645725
49126,12/07/2021/03:40,12.566,64.6,0.08652,0.081,0.159,48650.43533590446
49128,12/07/2021/04:00,12.5351,65.0,0.08446,0.091,0.096,48635.425740420964
49129,12/07/2021/04:10,12.3394,66.23,0.08446,0.062,0.104,48785.96894366491
49131,12/07/2021/04:30,11.2579,71.9,0.08343,0.059,0.134,48690.40838282505
49135,12/07/2021/05:10,11.288800000000002,69.71,0.08446,0.073,0.141,50356.64523533315
49140,12/07/2021/06:00,11.8965,66.01,0.08652,0.084,0.152,51472.84225753431
49147,12/07/2021/07:10,12.1128,63.77,0.08343,0.062,0.156,50011.378444018716
49149,12/07/2021/07:30,12.596900000000002,61.7,0.0824,0.062,0.108,49895.28943190482
49152,12/07/2021/08:00,12.463,61.64,0.0824,1.219,1.153,50686.44152338343
49162,12/07/2021/09:40,13.1737,59.07,0.08755,210.6,27.05,59336.12364373657
49163,12/07/2021/09:50,13.5342,58.53,0.08755,236.5,28.22,59460.48264440829
49164,12/07/2021/10:00,13.9256,57.63,0.08652,261.7,29.35,62191.49130706676
49167,12/07/2021/10:30,14.8423,57.33,0.08652,325.6,40.41,65150.197977702686
49168,12/07/2021/10:40,15.1204,57.13,0.08549,357.2,39.63,65549.62081160175
49170,12/07/2021/11:00,15.7899,56.69,0.08446,383.1,69.21,68460.43599281399
49172,12/07/2021/11:20,17.0053,54.89,0.08652,454.2,76.1,68919.47991024416
49173,12/07/2021/11:30,17.396700000000003,54.26,0.08755,434.4,94.4,68671.3659000111
49174,12/07/2021/11:40,17.51,54.92,0.08755,444.2,79.2,68870.09765554976
49175,12/07/2021/11:50,17.6027,54.62,0.08652,472.3,87.5,68899.93049820117
49176,12/07/2021/12:00,17.8396,54.42,0.08343,483.3,98.0,68819.2495973183
49179,12/07/2021/12:30,18.5091,48.21,0.08652,439.3,109.4,68347.20163037343
49181,12/07/2021/12:50,18.8387,48.24,0.08549,513.5,83.9,68247.57817503222
49187,12/07/2021/13:50,19.467,47.64,0.08961,487.1,38.71,68663.40094741329
49189,12/07/2021/14:10,19.600900000000003,47.5,0.0885799999999999,481.5,60.41,67715.38304256965
49194,12/07/2021/15:00,19.7863,46.36,0.0885799999999999,394.0,39.34,67148.08363807484
49200,12/07/2021/16:00,19.7451,46.4,0.08549,251.0,221.2,66377.85943037477
49202,12/07/2021/16:20,19.600900000000003,45.73,0.08755,236.3,259.6,66813.59406572199
49211,12/07/2021/17:50,18.0662,54.14,0.08549,16.42,16.76,89822.02655121556
49214,12/07/2021/18:20,17.5203,57.18,0.08549,1.409,1.52,90394.89475021481
49215,12/07/2021/18:30,17.355500000000003,57.74,0.08446,0.055,0.167,90364.77263562387
49218,12/07/2021/19:00,16.4182,62.72,0.08446,0.066,0.108,90591.59680052074
49219,12/07/2021/19:10,16.2225,63.62,0.08549,0.048,0.133,90447.8970402835
49220,12/07/2021/19:20,16.0886,63.99,0.08446,0.07,0.074,90688.50120686546
49221,12/07/2021/19:30,15.8723,64.99,0.08755,0.088,0.085,90511.2320969004
49222,12/07/2021/19:40,15.7693,65.22,0.08549,0.062,0.063,90615.06567249364
49227,12/07/2021/20:30,14.8629,68.46,0.0824,0.044,0.115,90407.48522030584
49232,12/07/2021/21:20,13.7196,72.1,0.08137,0.051,0.141,86699.33319571737
49236,12/07/2021/22:00,13.6681,72.1,0.08343,0.073,0.115,78978.32706863951
49238,12/07/2021/22:20,13.2252,74.1,0.08343,0.04,0.185,78620.41064537367
49239,12/07/2021/22:30,12.9265,74.2,0.08549,0.07,0.104,78901.40037515256
49242,12/07/2021/23:00,12.3188,76.9,0.08549,0.07,0.122,69096.1711210213
49243,12/07/2021/23:10,11.8862,78.3,0.08549,0.073,0.163,68744.51744044531
49244,12/07/2021/23:20,11.7523,79.1,0.09064,0.051,0.167,67668.44562193626
49248,12/08/2021/00:00,11.2373,80.7,0.08549,0.066,0.148,60269.105066976044
49250,12/08/2021/00:20,11.124,81.6,0.08755,0.084,0.115,59419.92957812801
49252,12/08/2021/00:40,11.2682,81.1,0.08652,0.029,0.211,59530.547936805175
49258,12/08/2021/01:40,10.948900000000002,81.4,0.08446,0.037,0.171,55081.08471405913
49260,12/08/2021/02:00,10.7429,82.1,0.08343,0.062,0.145,50147.89418888131
49261,12/08/2021/02:10,10.4133,82.9,0.08446,0.081,0.141,50470.244044683095
49263,12/08/2021/02:30,10.197,83.8,0.0824,0.07,0.141,50198.9528896863
49273,12/08/2021/04:10,9.5584,84.3,0.08652,0.048,0.148,48665.49667372451
49280,12/08/2021/05:20,9.00941,86.2,0.08446,0.066,0.163,49934.66357455736
49283,12/08/2021/05:50,8.53973,86.9,0.0885799999999999,0.07,0.174,50236.85827771835
49287,12/08/2021/06:30,8.38008,87.6,0.08652,0.07,0.178,50413.44673192683
49293,12/08/2021/07:30,8.3224,87.0,0.08446,0.095,0.182,46282.201480437216
49294,12/08/2021/07:40,8.229700000000001,87.6,0.0885799999999999,0.062,0.111,46379.233576972685
