,DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Energy city
48852,12/05/2021/06:00,9.4966,75.1,0.08652,0.066,0.1,52392.11065464716
48856,12/05/2021/06:40,8.77869,81.3,0.08652,0.07,0.108,52895.579749863275
48857,12/05/2021/06:50,8.56445,81.6,0.08755,0.055,0.085,53215.85486600459
48858,12/05/2021/07:00,8.32034,82.4,0.08652,0.055,0.145,48306.76918877587
48863,12/05/2021/07:50,8.07829,83.7,5.06451,0.183,0.256,48018.23066069424
48865,12/05/2021/08:10,7.80843,84.3,5.060390000000001,2.068,2.014,52803.297301081075
48866,12/05/2021/08:20,7.832120000000001,84.2,5.06245,4.454,4.08,52593.984375374705
48869,12/05/2021/08:50,7.791950000000001,86.0,5.060390000000001,38.93,18.8,51588.055477156646
48870,12/05/2021/09:00,7.83109,85.4,5.06348,46.12,21.08,56674.59940417859
48872,12/05/2021/09:20,8.13185,83.9,5.060390000000001,115.5,32.44,59721.88361988239
48873,12/05/2021/09:30,8.17511,83.1,5.05936,159.3,34.85,61176.73257558032
48875,12/05/2021/09:50,8.66848,82.3,5.06142,228.1,35.26,61495.21228088065
48878,12/05/2021/10:20,10.0425,77.3,5.06142,313.1,34.29,66344.05368855553
48879,12/05/2021/10:30,10.6811,75.2,5.05936,335.5,34.57,66394.52319489712
48881,12/05/2021/10:50,11.7729,69.74,4.794650000000001,375.9,35.03,66710.60927579354
48885,12/05/2021/11:30,13.4724,66.24,0.09064,443.5,36.31,70353.96060632421
48889,12/05/2021/12:10,15.0071,63.5,0.08961,487.3,37.18,70200.0771524589
48890,12/05/2021/12:20,15.501500000000002,62.97,0.09167,494.1,37.42,70850.04724500664
48893,12/05/2021/12:50,16.6757,55.99,0.09167,506.2,37.02,72138.55158294013
48894,12/05/2021/13:00,17.0259,53.22,0.09373,504.2,38.29,72637.6145159891
48896,12/05/2021/13:20,17.808699999999998,49.72,0.09167,501.8,38.09,71602.9912433862
48898,12/05/2021/13:40,18.0456,44.21,0.09373,491.3,39.25,71747.58139957374
48899,12/05/2021/13:50,18.231,43.71,0.09064,483.7,39.54,71089.86716736479
48900,12/05/2021/14:00,18.3546,43.0,0.0927,476.2,38.3,71038.2928278368
48903,12/05/2021/14:30,19.0138,38.23,0.09682,444.1,36.15,70318.76668868348
48905,12/05/2021/14:50,19.673,37.53,0.09373,411.9,36.66,69755.45985734311
48911,12/05/2021/15:50,20.2086,36.66,0.0927,284.3,251.0,67414.69632319098
48918,12/05/2021/17:00,18.128000000000004,47.88,0.07828,79.1,94.0,85550.7617008549
48919,12/05/2021/17:10,18.0456,48.68,0.07931,71.5,87.0,85696.70575420311
48923,12/05/2021/17:50,16.7787,51.11,0.09476,9.35,9.51,87802.77132782269
48927,12/05/2021/18:30,15.3367,56.52,0.09579,0.117,0.126,92313.9878794918
48936,12/05/2021/20:00,14.1625,61.68,0.0885799999999999,0.033,0.119,91767.25507035288
48937,12/05/2021/20:10,14.2552,61.78,0.08961,0.04,0.13,91486.76562019062
48942,12/05/2021/21:00,12.9471,67.92,0.08961,0.037,0.111,86863.57506472347
48943,12/05/2021/21:10,12.8956,68.1,0.0885799999999999,0.07,0.115,86790.23265650452
48947,12/05/2021/21:50,12.5866,68.59,0.08549,0.037,0.119,86359.52946532596
48949,12/05/2021/22:10,12.3497,69.29,0.08755,0.099,0.096,79876.42279421122
48951,12/05/2021/22:30,12.2158,69.39,0.08755,0.059,0.119,80700.96413225654
48953,12/05/2021/22:50,11.814100000000002,71.1,0.08343,0.062,0.152,79505.50133699893
48958,12/05/2021/23:40,10.3515,78.3,0.08549,0.077,0.159,69050.71112895709
48959,12/05/2021/23:50,10.5266,78.2,0.08755,0.062,0.137,68675.25053087379
48960,12/06/2021/00:00,10.5266,77.2,0.08652,0.081,0.163,59867.80216743264
48961,12/06/2021/00:10,10.197,78.4,0.08549,0.091,0.126,59573.06400404498
48962,12/06/2021/00:20,9.846799999999998,79.6,0.08343,0.084,0.145,59843.44571347645
48964,12/06/2021/00:40,9.682,80.9,0.08446,0.077,0.134,59554.435847480716
48970,12/06/2021/01:40,9.3627,81.2,0.08549,0.07,0.126,53598.459769324596
48971,12/06/2021/01:50,9.167,81.7,0.08652,0.062,0.119,54100.23543257584
48976,12/06/2021/02:40,8.49132,83.6,0.08652,0.099,0.13,49250.019586873146
48977,12/06/2021/02:50,8.48205,84.0,0.08446,0.077,0.174,50124.40441415912
48978,12/06/2021/03:00,8.48823,84.1,0.08549,0.066,0.152,48552.803827933916
48980,12/06/2021/03:20,8.36463,83.9,0.0885799999999999,0.084,0.126,48875.79002755695
48981,12/06/2021/03:30,8.22352,84.3,0.08343,0.073,0.126,49229.18438560263
48982,12/06/2021/03:40,8.08447,84.4,0.08343,0.077,0.096,50275.829271978204
48985,12/06/2021/04:10,7.79916,85.7,0.08652,0.073,0.13,49949.32674437701
48986,12/06/2021/04:20,7.92997,85.8,0.0885799999999999,0.051,0.13,47996.14802374353
48992,12/06/2021/05:20,7.31094,86.5,0.08343,0.055,0.141,52704.427551634166
48996,12/06/2021/06:00,7.36759,87.2,0.08652,0.066,0.134,51344.94506472312
49000,12/06/2021/06:40,7.18219,86.7,0.08343,0.059,0.137,52231.14743230168
49002,12/06/2021/07:00,6.75886,87.3,0.08549,0.077,0.122,47384.4463269481
49006,12/06/2021/07:40,6.77843,86.8,0.08755,0.099,0.148,46736.23250241058
49011,12/06/2021/08:30,6.7362,86.6,2.51526,22.43,13.17,51108.22975650961
49013,12/06/2021/08:50,6.98855,86.4,0.08549,83.3,22.68,55061.731748527156
49014,12/06/2021/09:00,7.03696,86.3,0.08755,105.2,25.36,59352.44900967587
49017,12/06/2021/09:30,7.59625,85.6,5.06348,182.9,30.19,59897.9997451823
49018,12/06/2021/09:40,7.96808,84.5,1.3122200000000002,209.3,30.43,61066.988553381736
49019,12/06/2021/09:50,8.19365,82.4,0.08446,235.1,31.62,61086.54537708527
49021,12/06/2021/10:10,8.52943,81.1,0.0885799999999999,284.7,32.9,65534.71984548831
49023,12/06/2021/10:30,9.22365,81.2,0.08446,331.0,34.61,65474.77188462104
49030,12/06/2021/11:40,12.9059,68.71,0.0927,451.3,36.87,69685.8704872117
49032,12/06/2021/12:00,13.7917,65.88,0.0927,472.8,38.54,70592.78856463412
49033,12/06/2021/12:10,14.2037,64.04,0.0927,481.5,39.64,70175.41311813769
49034,12/06/2021/12:20,14.6878,62.7,0.09476,488.0,40.89,68745.21368339547
49035,12/06/2021/12:30,15.2131,61.1,0.09373,490.0,41.85,70556.07899003124
49037,12/06/2021/12:50,15.965,60.13,0.0927,496.0,45.05,70885.62950360918
49039,12/06/2021/13:10,16.7375,60.57,0.09167,494.6,45.52,71402.86355871403
49044,12/06/2021/14:00,18.498800000000003,55.06,0.08652,460.0,47.47,70009.42792670541
49045,12/06/2021/14:10,18.746,54.92,0.08549,450.1,47.13,69759.69867857372
49046,12/06/2021/14:20,18.8696,54.79,0.09064,437.7,45.27,70391.81582868639
49047,12/06/2021/14:30,18.849,53.72,0.08652,426.8,43.99,69546.66499497094
49051,12/06/2021/15:10,19.0138,52.85,0.0885799999999999,364.3,49.07,68622.87427676123
49052,12/06/2021/15:20,19.1683,53.32,0.08652,345.5,62.15,68458.3630309549
49056,12/06/2021/16:00,19.2919,53.35,0.0885799999999999,258.1,253.3,67215.32885600174
49059,12/06/2021/16:30,19.5494,53.29,0.0927,183.4,218.7,68659.13800455947
49060,12/06/2021/16:40,19.4258,53.29,0.08343,156.2,190.3,68745.125094558
49063,12/06/2021/17:10,18.9108,55.99,0.08446,92.3,116.5,79890.65634662767
49064,12/06/2021/17:20,18.3031,59.19,0.08755,71.8,92.5,84995.22042626832
49067,12/06/2021/17:50,16.5212,63.13,0.09476,11.03,11.24,87611.5499275963
49070,12/06/2021/18:20,15.553,66.67,0.08961,0.681,0.719,93725.32667930053
49074,12/06/2021/19:00,15.6766,65.8,0.08549,0.07,0.108,91334.21750494317
49075,12/06/2021/19:10,15.0483,68.2,0.08343,0.051,0.122,91569.44702166636
49077,12/06/2021/19:30,15.501500000000002,65.77,0.08549,0.048,0.137,91142.85268269501
49083,12/06/2021/20:30,14.121300000000002,70.9,0.08343,0.073,0.111,91359.70912283976
49088,12/06/2021/21:20,13.3282,73.1,0.0824,0.062,0.115,86703.35335669274
49090,12/06/2021/21:40,13.2149,74.4,0.08137,0.066,0.13,86515.09719329994
49092,12/06/2021/22:00,13.0501,74.3,0.08137,0.07,0.148,81289.0819475252
49096,12/06/2021/22:40,12.5351,76.6,0.07931,0.04,0.115,81625.94259081555
49097,12/06/2021/22:50,12.6587,75.7,0.08549,0.055,0.126,80850.81408519237
49098,12/06/2021/23:00,12.8544,74.4,0.08446,0.084,0.119,70509.14998310868
49100,12/06/2021/23:20,12.596900000000002,73.1,0.08755,0.04,0.134,70502.9035320388
49108,12/07/2021/00:40,13.1016,68.33,0.0824,0.077,0.1,60140.612034193415
49109,12/07/2021/00:50,13.1222,68.4,0.08137,0.07,0.152,60420.37088904212
49110,12/07/2021/01:00,13.1428,69.3,0.0824,0.091,0.122,54002.87401152663
49112,12/07/2021/01:20,12.6381,71.5,0.08446,0.051,0.126,54155.163717783784
49114,12/07/2021/01:40,11.845,74.3,0.0824,0.073,0.104,54051.58105810967
49116,12/07/2021/02:00,11.948,73.4,0.08549,0.073,0.141,49369.94034352974
49118,12/07/2021/02:20,12.1952,71.1,0.08446,0.088,0.104,49867.5667509024
49124,12/07/2021/03:20,12.5866,65.73,0.0824,0.04,0.2,49270.27945905989
49126,12/07/2021/03:40,12.566,64.6,0.08652,0.081,0.159,49129.583376332426
49128,12/07/2021/04:00,12.5351,65.0,0.08446,0.091,0.096,49891.232414930426
49129,12/07/2021/04:10,12.3394,66.23,0.08446,0.062,0.104,49593.63212526161
49131,12/07/2021/04:30,11.2579,71.9,0.08343,0.059,0.134,49622.16917272357
49135,12/07/2021/05:10,11.288800000000002,69.71,0.08446,0.073,0.141,51067.09002813252
49140,12/07/2021/06:00,11.8965,66.01,0.08652,0.084,0.152,50550.29240503053
49147,12/07/2021/07:10,12.1128,63.77,0.08343,0.062,0.156,46883.622302802956
49149,12/07/2021/07:30,12.596900000000002,61.7,0.0824,0.062,0.108,47128.42839208389
49152,12/07/2021/08:00,12.463,61.64,0.0824,1.219,1.153,49388.88191975587
49162,12/07/2021/09:40,13.1737,59.07,0.08755,210.6,27.05,58126.813941543995
49163,12/07/2021/09:50,13.5342,58.53,0.08755,236.5,28.22,59143.51304596029
49164,12/07/2021/10:00,13.9256,57.63,0.08652,261.7,29.35,62907.154191845315
49167,12/07/2021/10:30,14.8423,57.33,0.08652,325.6,40.41,62985.95835233089
49168,12/07/2021/10:40,15.1204,57.13,0.08549,357.2,39.63,63233.20246004286
49170,12/07/2021/11:00,15.7899,56.69,0.08446,383.1,69.21,67379.07713633603
49172,12/07/2021/11:20,17.0053,54.89,0.08652,454.2,76.1,67320.20817655258
49173,12/07/2021/11:30,17.396700000000003,54.26,0.08755,434.4,94.4,67804.3089140892
49174,12/07/2021/11:40,17.51,54.92,0.08755,444.2,79.2,67165.23460121609
49175,12/07/2021/11:50,17.6027,54.62,0.08652,472.3,87.5,67499.9062360228
49176,12/07/2021/12:00,17.8396,54.42,0.08343,483.3,98.0,66345.1211650544
49179,12/07/2021/12:30,18.5091,48.21,0.08652,439.3,109.4,67922.60281207856
49181,12/07/2021/12:50,18.8387,48.24,0.08549,513.5,83.9,67089.0237768877
49187,12/07/2021/13:50,19.467,47.64,0.08961,487.1,38.71,67866.83538402176
49189,12/07/2021/14:10,19.600900000000003,47.5,0.0885799999999999,481.5,60.41,66919.2623970254
49194,12/07/2021/15:00,19.7863,46.36,0.0885799999999999,394.0,39.34,66466.22622092621
49200,12/07/2021/16:00,19.7451,46.4,0.08549,251.0,221.2,63521.7691868737
49202,12/07/2021/16:20,19.600900000000003,45.73,0.08755,236.3,259.6,63378.28906798677
49211,12/07/2021/17:50,18.0662,54.14,0.08549,16.42,16.76,83742.04585460901
49214,12/07/2021/18:20,17.5203,57.18,0.08549,1.409,1.52,90448.641758395
49215,12/07/2021/18:30,17.355500000000003,57.74,0.08446,0.055,0.167,89533.37014806391
49218,12/07/2021/19:00,16.4182,62.72,0.08446,0.066,0.108,90439.31007489888
49219,12/07/2021/19:10,16.2225,63.62,0.08549,0.048,0.133,89891.16450388606
49220,12/07/2021/19:20,16.0886,63.99,0.08446,0.07,0.074,89952.77161199535
49221,12/07/2021/19:30,15.8723,64.99,0.08755,0.088,0.085,90286.85882797757
49222,12/07/2021/19:40,15.7693,65.22,0.08549,0.062,0.063,90455.43983374072
49227,12/07/2021/20:30,14.8629,68.46,0.0824,0.044,0.115,89489.04951489725
49232,12/07/2021/21:20,13.7196,72.1,0.08137,0.051,0.141,86534.3081836533
49236,12/07/2021/22:00,13.6681,72.1,0.08343,0.073,0.115,79919.21365750271
49238,12/07/2021/22:20,13.2252,74.1,0.08343,0.04,0.185,80337.74868536083
49239,12/07/2021/22:30,12.9265,74.2,0.08549,0.07,0.104,80203.01956806268
49242,12/07/2021/23:00,12.3188,76.9,0.08549,0.07,0.122,68936.13273658686
49243,12/07/2021/23:10,11.8862,78.3,0.08549,0.073,0.163,68655.80068829976
49244,12/07/2021/23:20,11.7523,79.1,0.09064,0.051,0.167,70036.63721976968
49248,12/08/2021/00:00,11.2373,80.7,0.08549,0.066,0.148,59853.03587137487
49250,12/08/2021/00:20,11.124,81.6,0.08755,0.084,0.115,60357.862560320646
49252,12/08/2021/00:40,11.2682,81.1,0.08652,0.029,0.211,59215.25677835115
49258,12/08/2021/01:40,10.948900000000002,81.4,0.08446,0.037,0.171,54073.73788268105
49260,12/08/2021/02:00,10.7429,82.1,0.08343,0.062,0.145,50361.483051243486
49261,12/08/2021/02:10,10.4133,82.9,0.08446,0.081,0.141,49894.95862736
49263,12/08/2021/02:30,10.197,83.8,0.0824,0.07,0.141,50340.08229278964
49273,12/08/2021/04:10,9.5584,84.3,0.08652,0.048,0.148,49592.13659219302
49280,12/08/2021/05:20,9.00941,86.2,0.08446,0.066,0.163,51047.92838869187
49283,12/08/2021/05:50,8.53973,86.9,0.0885799999999999,0.07,0.174,51016.575393188214
49287,12/08/2021/06:30,8.38008,87.6,0.08652,0.07,0.178,50021.897342455624
49293,12/08/2021/07:30,8.3224,87.0,0.08446,0.095,0.182,46259.21638661837
49294,12/08/2021/07:40,8.229700000000001,87.6,0.0885799999999999,0.062,0.111,46044.660911337734
49299,12/08/2021/08:30,8.15657,88.3,0.0824,12.4,9.65,49686.91576072644
49302,12/08/2021/09:00,8.672600000000001,88.2,0.08961,83.2,30.41,58127.50866323124
49304,12/08/2021/09:20,9.5378,85.8,0.08961,126.5,36.71,58244.712919824655
49306,12/08/2021/09:40,9.5275,84.2,0.08755,155.1,47.97,58072.977507701406
49308,12/08/2021/10:00,9.682,84.3,0.08755,150.5,52.82,61774.593079677594
49311,12/08/2021/10:30,10.7738,82.2,0.0885799999999999,314.1,52.02,62339.82079437713
49314,12/08/2021/11:00,11.8656,78.9,0.08755,367.6,57.02,67364.29023362363
49315,12/08/2021/11:10,12.3497,76.1,0.09064,385.9,55.0,67438.12124826314
49318,12/08/2021/11:40,14.3582,69.85,0.08652,442.8,57.56,67098.13107524259
49326,12/08/2021/13:00,17.4688,63.3,0.08961,422.6,72.1,68191.33538346241
49331,12/08/2021/13:50,19.0447,62.56,0.0751899999999999,279.7,68.26,67377.21103022051
49334,12/08/2021/14:20,19.4464,56.92,0.07828,435.8,47.79,67220.4383714427
49335,12/08/2021/14:30,19.3228,56.25,0.07725,416.5,44.47,67935.93977688435
49336,12/08/2021/14:40,19.2713,55.71,0.07725,408.4,43.47,68132.31276533483
49340,12/08/2021/15:20,19.230100000000004,55.34,0.07725,342.0,47.57,67551.48464023115
49345,12/08/2021/16:10,19.1889,56.38,0.07931,229.5,222.0,66555.81886446284
49349,12/08/2021/16:50,18.9108,54.14,0.08034,135.2,168.0,66387.60522663916
49351,12/08/2021/17:10,18.7666,55.67,0.07622,83.1,105.4,84006.52751177835
49352,12/08/2021/17:20,18.6121,56.71,0.07931,67.09,86.7,86615.00407371555
49355,12/08/2021/17:50,17.355500000000003,62.55,0.08343,10.01,10.18,84077.02484013488
49357,12/08/2021/18:10,16.3667,65.29,0.0824,2.061,2.125,92868.34578358171
49364,12/08/2021/19:20,14.2552,73.3,0.07828,0.077,0.096,90406.11862935506
49367,12/08/2021/19:50,13.8844,73.9,0.08034,0.059,0.115,90304.42241429107
49373,12/08/2021/20:50,13.6887,72.8,0.08137,0.055,0.13,89428.82389314045
49382,12/08/2021/22:20,14.0286,71.2,0.08549,0.055,0.171,80171.64556476066
49383,12/08/2021/22:30,13.4003,73.7,0.08755,0.073,0.108,80087.31692848324
49385,12/08/2021/22:50,13.2149,76.0,0.08034,0.059,0.134,79830.64197479749
49387,12/08/2021/23:10,13.0192,75.1,0.07725,0.073,0.111,69897.19390944333
49389,12/08/2021/23:30,12.7102,76.4,0.07828,0.055,0.141,69554.68464842733
49392,12/09/2021/00:00,12.2467,76.3,0.07622,0.07,0.111,60990.90166413101
49396,12/09/2021/00:40,11.4021,78.9,0.09064,0.084,0.134,60739.83030010119
49398,12/09/2021/01:00,10.5472,81.1,0.0927,0.073,0.159,54998.312262147185
49400,12/09/2021/01:20,10.9283,82.0,0.0741599999999999,0.051,0.156,55007.53458584157
49402,12/09/2021/01:40,10.4236,82.8,0.09064,0.066,0.159,54641.27024600193
49403,12/09/2021/01:50,10.7841,82.4,0.09064,0.07,0.171,53488.29195327037
49404,12/09/2021/02:00,10.7326,82.3,0.09167,0.037,0.152,50193.97562832974
49409,12/09/2021/02:50,10.1558,84.0,0.08549,0.044,0.119,49859.48560237181
49414,12/09/2021/03:40,9.06812,85.5,0.08961,0.073,0.156,48291.10511210006
49419,12/09/2021/04:30,9.08151,87.0,0.0927,0.088,0.122,49199.50534448363
49420,12/09/2021/04:40,9.1052,86.6,0.0885799999999999,0.062,0.126,48822.83545132089
49423,12/09/2021/05:10,8.75294,87.1,0.09167,0.091,0.1,49754.86143654638
49425,12/09/2021/05:30,8.70556,87.0,0.08755,0.048,0.163,48188.322031458396
49427,12/09/2021/05:50,8.44806,87.7,0.0885799999999999,0.066,0.178,48130.48365695624
49428,12/09/2021/06:00,8.39862,87.8,0.09064,0.073,0.126,47881.1996083983
49434,12/09/2021/07:00,8.15039,88.2,0.0824,0.066,0.134,43739.15039656613
49435,12/09/2021/07:10,8.17408,88.0,0.08446,0.073,0.148,43739.15039656613
49438,12/09/2021/07:40,7.95572,87.9,0.08549,0.091,0.126,42097.78838893198
49444,12/09/2021/08:40,8.45115,88.2,0.09785,76.4,40.27,48030.51284076213
49446,12/09/2021/09:00,8.85697,86.6,0.09476,75.7,55.09,49773.084743219835
49448,12/09/2021/09:20,9.21026,87.4,0.09579,98.2,71.8,51847.24602259849
49449,12/09/2021/09:30,8.89508,85.9,0.09476,101.2,76.5,51043.50836641861
49455,12/09/2021/10:30,9.9395,85.5,0.09167,252.9,99.1,55835.72854182088
49457,12/09/2021/10:50,10.9077,85.0,0.0927,259.6,110.5,56222.861416745945
49461,12/09/2021/11:30,13.3282,82.3,0.0885799999999999,345.9,113.0,62362.750561271154
49462,12/09/2021/11:40,14.4097,81.1,0.08343,390.0,113.4,62293.16319307631
49463,12/09/2021/11:50,15.501500000000002,79.4,0.08446,370.8,116.8,62688.70963264018
49464,12/09/2021/12:00,16.2637,76.3,0.08446,381.7,126.0,64356.76524724815
49470,12/09/2021/13:00,18.715100000000003,60.53,0.07725,322.7,214.6,65186.656256613474
49476,12/09/2021/14:00,18.7975,59.83,0.07622,340.5,237.4,65559.76227538649
49477,12/09/2021/14:10,18.715100000000003,59.63,0.07622,326.3,221.9,65380.754834165455
49478,12/09/2021/14:20,18.715100000000003,59.63,0.07725,318.9,218.3,65357.19082834283
49480,12/09/2021/14:40,18.756300000000003,59.5,0.0751899999999999,303.9,209.3,65159.959372996935
49488,12/09/2021/16:00,18.849,58.86,0.07828,195.3,166.9,62123.43725888657
49489,12/09/2021/16:10,18.7048,58.06,0.07931,160.3,152.7,62554.71247368834
49491,12/09/2021/16:30,18.54,59.06,0.07931,128.5,130.7,63763.55427825949
49493,12/09/2021/16:50,18.3958,60.49,0.07931,102.9,106.9,62361.47209679681
49498,12/09/2021/17:40,17.304000000000002,65.52,0.08137,22.28,22.56,83636.1793826061
49499,12/09/2021/17:50,17.1598,65.92,0.07725,11.2,11.29,81659.5042354175
49500,12/09/2021/18:00,16.9744,67.02,0.07931,3.415,3.449,87710.14206517034
49502,12/09/2021/18:20,16.0989,70.6,0.07931,0.285,0.3,86581.45518258207
49505,12/09/2021/18:50,15.4294,74.0,0.07828,0.055,0.082,86866.63542645938
49508,12/09/2021/19:20,14.935,75.8,0.0751899999999999,0.044,0.152,88833.57609223438
49509,12/09/2021/19:30,14.6981,76.6,0.07725,0.062,0.167,88400.0852342744
49510,12/09/2021/19:40,14.5024,77.3,0.07725,0.088,0.134,90102.42742417348
49513,12/09/2021/20:10,14.1934,78.8,0.08034,0.059,0.111,88523.42467986562
49516,12/09/2021/20:40,14.008,79.8,0.07313,0.091,0.1,88895.69437267509
49522,12/09/2021/21:40,12.8544,83.7,0.08652,0.048,0.152,83009.24745671076
49524,12/09/2021/22:00,12.875,83.8,0.09167,0.07,0.134,75385.66686467975
49535,12/09/2021/23:50,11.9068,85.3,0.08755,0.048,0.152,66921.19636962764
49536,12/10/2021/00:00,11.742,85.8,0.08652,0.044,0.189,59279.39027558478
49541,12/10/2021/00:50,11.7111,86.4,0.08652,0.029,0.167,58646.969242639854
49545,12/10/2021/01:30,10.7326,87.2,0.08343,0.055,0.108,54076.19760944333
49546,12/10/2021/01:40,10.7017,87.5,0.08549,0.084,0.159,54490.06445749373
49553,12/10/2021/02:50,10.3309,88.7,0.0824,0.066,0.152,50361.773480680225
49556,12/10/2021/03:20,10.0734,88.8,0.08446,0.073,0.163,49727.332554059016
49559,12/10/2021/03:50,9.3627,89.2,0.08652,0.04,0.174,49298.564269772185
49566,12/10/2021/05:00,8.443940000000001,90.9,0.08652,0.055,0.122,52274.585696846974
49567,12/10/2021/05:10,8.496469999999999,91.0,0.08755,0.04,0.189,52128.23530514592
49568,12/10/2021/05:20,8.34815,91.2,0.08652,0.051,0.148,52242.496580187246
49571,12/10/2021/05:50,8.38214,91.8,0.0824,0.059,0.13,52179.30396884791
49572,12/10/2021/06:00,8.39553,91.4,0.08652,0.04,0.163,51995.87007630176
49574,12/10/2021/06:20,8.14833,92.4,0.0824,0.088,0.141,51930.826985054
49575,12/10/2021/06:30,8.343,92.4,0.08446,0.081,0.167,52067.38088997285
49579,12/10/2021/07:10,7.739420000000001,93.0,0.08343,0.088,0.122,49413.609676926324
49581,12/10/2021/07:30,7.389220000000001,93.2,0.08446,0.077,0.126,49303.74351620492
49584,12/10/2021/08:00,7.33566,93.7,0.08549,0.575,0.653,53575.38845011749
49588,12/10/2021/08:40,7.4469,93.8,0.08549,39.88,19.78,54302.54589198687
49593,12/10/2021/09:30,7.2718,93.5,0.08446,114.1,76.0,60966.07029762888
49603,12/10/2021/11:10,10.0528,92.7,0.08961,387.7,52.57,67092.64725703707
49607,12/10/2021/11:50,12.1849,90.1,0.0885799999999999,437.6,59.82,70764.23772892791
49617,12/10/2021/13:30,18.1692,75.2,0.07725,452.9,94.3,72005.66655873189
49622,12/10/2021/14:20,19.2507,66.74,0.08034,414.1,106.7,69432.6957182945
49625,12/10/2021/14:50,19.2404,65.98,0.0824,366.4,109.0,68822.15140595568
49626,12/10/2021/15:00,19.2507,65.61,0.07622,335.2,107.9,69448.87779821728
49630,12/10/2021/15:40,18.952,67.58,0.07931,273.5,115.1,68845.72067755197
49631,12/10/2021/15:50,19.0241,67.58,0.07828,245.7,126.4,69285.41659674517
49633,12/10/2021/16:10,18.7357,68.74,0.07725,138.3,117.3,68758.0603149058
49635,12/10/2021/16:30,18.5297,69.34,0.07725,144.2,146.5,70098.65735359785
49637,12/10/2021/16:50,18.3237,70.4,0.07622,128.4,136.6,70912.27788287296
49640,12/10/2021/17:20,18.0147,72.4,0.07725,85.3,91.8,81540.13816247603
49642,12/10/2021/17:40,17.7881,73.1,0.07622,39.19,40.01,84776.43136831038
49649,12/10/2021/18:50,15.759,79.5,0.08137,0.037,0.1,92125.33900536365
49650,12/10/2021/19:00,15.5633,80.1,0.0741599999999999,0.07,0.096,92701.81106054524
49659,12/10/2021/20:30,15.2955,82.8,0.08961,0.026,0.204,91487.14547624503
49666,12/10/2021/21:40,18.4679,56.51,0.08446,0.026,0.148,86082.47266224158
49667,12/10/2021/21:50,18.437,57.18,0.08652,0.066,0.119,86911.44236509927
49668,12/10/2021/22:00,18.076500000000003,59.05,0.0885799999999999,0.059,0.148,78169.81861119515
49670,12/10/2021/22:20,18.6224,58.74,0.08755,0.037,0.134,78989.11307274338
49672,12/10/2021/22:40,19.1374,58.04,0.08652,0.07,0.122,78068.8813861876
49673,12/10/2021/22:50,18.6739,60.08,0.08446,0.07,0.145,78937.72260486662
49679,12/10/2021/23:50,19.982,55.01,0.0885799999999999,0.048,0.145,66826.10420098048
49681,12/11/2021/00:10,19.6215,56.17,0.08961,0.048,0.152,57208.88707666575
49682,12/11/2021/00:20,19.7245,56.78,0.08343,0.037,0.152,55707.54122691922
49686,12/11/2021/01:00,19.7348,58.08,0.08961,0.044,0.174,52977.2437991921
49687,12/11/2021/01:10,19.8172,58.48,0.09064,0.081,0.134,53405.87544015724
49691,12/11/2021/01:50,20.4558,57.91,0.08446,0.077,0.111,52470.53282280892
49693,12/11/2021/02:10,20.064400000000003,60.21,0.08446,0.048,0.178,49743.12269477459
49698,12/11/2021/03:00,19.1683,66.46,0.08446,0.077,0.134,49101.08109793393
49700,12/11/2021/03:20,18.921100000000003,67.66,0.08549,0.059,0.13,47110.50776882543
49704,12/11/2021/04:00,19.0653,66.92,0.08343,0.044,0.145,49305.40671962056
49709,12/11/2021/04:50,19.6112,62.22,0.08652,0.044,0.145,48930.69351054731
49712,12/11/2021/05:20,19.0962,64.95,0.08652,0.037,0.185,49311.16167757463
49715,12/11/2021/05:50,19.600900000000003,63.52,0.08549,0.073,0.104,49490.07421569886
49717,12/11/2021/06:10,20.2086,56.24,0.08652,0.073,0.122,48840.37358228283
49719,12/11/2021/06:30,20.1571,55.91,0.08343,0.081,0.108,49056.205840165254
49721,12/11/2021/06:50,20.2601,53.74,0.08446,0.055,0.145,48586.08143186907
49722,12/11/2021/07:00,20.6824,50.8,0.0824,0.051,0.126,45679.5088550206
49723,12/11/2021/07:10,20.6515,51.3,0.08343,0.077,0.108,46053.68440210315
49724,12/11/2021/07:20,20.6,51.7,0.08549,0.051,0.13,45446.7968454453
49730,12/11/2021/08:20,20.9193,49.9,0.0885799999999999,3.202,3.086,52643.43932149418
49731,12/11/2021/08:30,21.0017,49.83,0.08446,7.07,6.798,53040.81746554637
49732,12/11/2021/08:40,21.1356,49.3,0.08652,13.44,12.74,53236.09862106415
49734,12/11/2021/09:00,20.9296,49.77,0.08755,41.23,34.64,58458.36010395867
49737,12/11/2021/09:30,21.1356,49.5,0.08755,59.42,52.76,58022.04041393825
49740,12/11/2021/10:00,21.2489,48.77,0.08652,82.6,43.87,65243.2444677281
49747,12/11/2021/11:10,22.2171,44.96,0.08549,399.3,94.5,69214.87701512944
49748,12/11/2021/11:20,22.351,43.86,0.08652,416.8,96.0,69492.8361875717
49751,12/11/2021/11:50,22.4231,42.42,0.08755,448.6,101.3,69448.76458965098
49752,12/11/2021/12:00,22.4334,43.22,0.08755,461.8,103.1,69496.27562294796
49757,12/11/2021/12:50,22.8969,38.75,0.08549,479.7,118.6,70869.32266053384
