,DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Energy city
42237,10/20/2021/07:30,18.416400000000003,87.1,5.05936,4.516,3.75,50191.4433497877
42251,10/20/2021/09:50,19.7245,85.7,5.06142,205.4,111.6,65956.16740139206
42260,10/20/2021/11:20,24.987800000000004,71.4,5.06451,548.8,94.0,74016.77503994471
42265,10/20/2021/12:10,25.7912,64.33,5.06657,619.5,80.4,73850.22104906623
42273,10/20/2021/13:30,25.9457,69.03,5.071720000000001,649.1,99.2,73701.88491080047
42275,10/20/2021/13:50,25.8839,67.97,5.0676,374.6,129.4,74227.64489938412
42276,10/20/2021/14:00,25.5543,68.83,5.06657,355.2,211.5,73122.39666142614
42282,10/20/2021/15:00,24.8333,72.0,5.07069,210.0,147.2,69506.96677757302
42283,10/20/2021/15:10,24.8333,72.1,5.06966,265.2,156.6,69928.65327729595
42286,10/20/2021/15:40,24.9672,71.2,5.068630000000001,197.0,115.0,70306.17605553081
42290,10/20/2021/16:20,24.823,73.4,5.07069,168.0,145.3,68771.06161824096
42293,10/20/2021/16:50,24.472800000000003,75.7,5.071720000000001,115.4,97.4,68017.47061182397
42296,10/20/2021/17:20,24.3389,75.9,5.06966,68.54,57.48,76864.72179991886
42299,10/20/2021/17:50,24.1638,76.5,5.06554,36.3,32.05,85019.46699931499
42302,10/20/2021/18:20,24.050500000000003,76.6,5.071720000000001,5.155,4.542,92837.08013553286
42303,10/20/2021/18:30,23.9887,77.2,5.06966,1.408,1.223,93793.84657898339
42306,10/20/2021/19:00,23.8548,78.0,5.06451,0.077,0.111,94110.49529320517
42307,10/20/2021/19:10,23.7312,78.3,5.06451,0.073,0.111,93869.79794146837
42313,10/20/2021/20:10,23.0926,80.5,5.06245,0.073,0.096,93556.00844763048
42322,10/20/2021/21:40,22.0317,84.9,5.06657,0.08,0.115,88304.92736118467
42328,10/20/2021/22:40,21.3004,87.1,5.06657,0.051,0.152,77951.46944430107
42332,10/20/2021/23:20,20.8884,87.5,5.06245,0.059,0.137,67090.79029306717
42335,10/20/2021/23:50,20.6412,88.1,5.06657,0.059,0.189,67592.82197921345
42338,10/21/2021/00:20,20.6824,88.6,5.06348,0.069,0.137,63273.4377340451
42340,10/21/2021/00:40,20.3734,88.5,5.06348,0.088,0.159,64255.36160193198
42341,10/21/2021/00:50,20.2704,88.7,5.06554,0.048,0.133,60820.19216791006
42346,10/21/2021/01:40,19.879,89.3,5.06451,0.066,0.13,57265.78840947649
42352,10/21/2021/02:40,20.291,89.7,5.06245,0.059,0.137,53542.867856468685
42355,10/21/2021/03:10,20.5588,90.2,5.06142,0.066,0.133,53473.33318030917
42360,10/21/2021/04:00,19.5597,90.3,5.060390000000001,0.048,0.185,53511.02634229666
42361,10/21/2021/04:10,19.4155,90.3,5.060390000000001,0.066,0.156,53442.463141034284
42363,10/21/2021/04:30,19.5494,90.7,5.05936,0.044,0.111,53760.782855893034
42369,10/21/2021/05:30,19.5391,90.1,5.05936,0.051,0.144,55201.56701149554
42371,10/21/2021/05:50,19.4979,89.9,5.05421,0.051,0.145,54151.265664708815
42373,10/21/2021/06:10,19.4258,90.0,5.06142,0.059,0.13,47738.918564935615
42374,10/21/2021/06:20,19.4464,90.2,5.05833,0.062,0.122,46095.06953340398
42375,10/21/2021/06:30,19.467,89.9,5.057300000000001,0.055,0.148,47063.85353511777
42376,10/21/2021/06:40,19.3125,89.6,5.060390000000001,0.059,0.111,48138.46502195834
42378,10/21/2021/07:00,19.1271,89.7,5.06245,0.066,0.178,45711.726475898045
42381,10/21/2021/07:30,19.0962,89.2,5.06348,5.686,4.828,45404.391457786056
42382,10/21/2021/07:40,18.9829,89.4,5.060390000000001,10.07,8.12,47781.352367806954
42388,10/21/2021/08:40,19.982,88.6,5.06348,159.7,44.75,54339.3552550108
42389,10/21/2021/08:50,20.1056,88.4,5.06554,194.0,47.31,54085.07336318886
42390,10/21/2021/09:00,20.3425,88.1,5.05936,227.7,49.73,59565.66213110223
42392,10/21/2021/09:20,20.9708,87.3,5.06451,286.8,49.34,58730.47238431986
42397,10/21/2021/10:10,22.9793,81.8,5.060390000000001,421.9,75.0,61204.80460301725
42398,10/21/2021/10:20,23.2883,79.5,5.06348,399.3,65.15,63117.161330822106
42400,10/21/2021/10:40,24.0711,70.0,5.06451,499.2,54.8,62739.03589051972
42408,10/21/2021/12:00,24.8745,65.2,5.06966,462.2,199.4,68182.54705822945
42411,10/21/2021/12:30,24.8127,67.24,5.0676,392.9,234.9,68198.99563068335
42412,10/21/2021/12:40,24.565500000000004,66.77,5.0676,422.2,276.3,67859.9635633219
42418,10/21/2021/13:40,24.678800000000003,69.27,5.0676,558.8,212.2,68115.09343612962
42423,10/21/2021/14:30,24.6067,68.9,5.06348,424.0,283.3,67368.62368037984
42427,10/21/2021/15:10,24.3904,69.73,5.07378,244.2,208.8,64675.051919970145
42430,10/21/2021/15:40,24.1947,72.4,5.068630000000001,210.8,177.5,64996.54156441538
42432,10/21/2021/16:00,24.205,72.9,5.074809999999999,232.6,181.9,63697.47757669533
42437,10/21/2021/16:50,24.215300000000003,73.4,5.068630000000001,159.2,99.1,63432.22161198815
42439,10/21/2021/17:10,24.0402,74.3,5.06657,101.5,79.3,67118.01453475078
42443,10/21/2021/17:50,23.7209,76.5,5.06451,27.8,24.22,84809.511917258
42446,10/21/2021/18:20,23.5458,78.3,5.068630000000001,5.547,4.872,91356.30538378286
42458,10/21/2021/20:20,23.1029,83.5,5.0676,0.04,0.156,91926.99289256826
42463,10/21/2021/21:10,23.0926,79.7,5.06142,0.059,0.107,88270.88257523718
42464,10/21/2021/21:20,23.0823,78.3,5.06657,0.051,0.144,88348.63963875678
42466,10/21/2021/21:40,22.9381,77.3,5.06657,0.04,0.1,87042.88903065154
42467,10/21/2021/21:50,22.9175,77.3,5.06657,0.059,0.152,87452.97520602169
42475,10/21/2021/23:10,22.7527,80.2,5.060390000000001,0.04,0.163,69691.76952613916
42480,10/22/2021/00:00,22.4231,79.6,5.05936,0.069,0.122,60653.549188752324
42486,10/22/2021/01:00,22.6394,79.9,5.06142,0.069,0.115,57383.38583183429
42491,10/22/2021/01:50,22.0523,82.3,5.06348,0.073,0.089,56086.22862821877
42494,10/22/2021/02:20,21.1459,82.3,5.06245,0.051,0.13,53569.733258421795
42499,10/22/2021/03:10,21.2592,81.9,5.06245,0.037,0.122,53160.811971713105
42501,10/22/2021/03:30,21.2077,81.6,5.06348,0.055,0.152,53613.77673411014
42509,10/22/2021/04:50,21.7536,79.7,5.06245,0.059,0.1,54520.61190170499
42510,10/22/2021/05:00,21.805100000000003,79.6,5.06245,0.048,0.193,56656.74455196562
42513,10/22/2021/05:30,21.1974,81.0,5.06245,0.059,0.126,56752.985168126106
42514,10/22/2021/05:40,21.0429,82.0,5.06348,0.062,0.144,57766.88383229279
42515,10/22/2021/05:50,21.2695,83.8,5.06348,0.051,0.141,56598.593237566645
42516,10/22/2021/06:00,21.7845,83.8,5.06966,0.066,0.137,55434.63552558989
42519,10/22/2021/06:30,21.9493,84.2,5.06348,0.062,0.107,53196.89246293994
42522,10/22/2021/07:00,21.5785,85.9,5.06348,0.073,0.115,53351.93776655949
42523,10/22/2021/07:10,20.7236,86.2,5.06142,0.069,0.126,52274.525646721304
42525,10/22/2021/07:30,20.795700000000004,86.8,5.06142,0.439,0.371,53952.71692312852
42527,10/22/2021/07:50,21.0841,86.9,5.06451,4.23,3.598,53546.00899730153
42529,10/22/2021/08:10,21.382800000000003,86.3,5.060390000000001,7.82,6.791,57733.54349539875
42535,10/22/2021/09:10,21.8669,86.4,5.06451,37.91,33.12,63888.75866703766
42539,10/22/2021/09:50,21.9802,86.9,5.06554,55.65,47.9,64259.494413454435
42541,10/22/2021/10:10,22.0317,87.1,5.06142,84.4,73.0,69889.0950825767
42546,10/22/2021/11:00,22.454,87.6,5.05936,101.4,87.1,73569.22938090186
42551,10/22/2021/11:50,22.763,84.0,5.06245,108.1,94.7,72750.72054333083
42554,10/22/2021/12:20,23.175,80.1,5.06451,133.7,116.5,73597.28683775754
42560,10/22/2021/13:20,23.7106,75.3,5.07275,221.2,190.8,73558.03122537545
42564,10/22/2021/14:00,24.0608,72.1,5.07069,223.9,189.5,73387.57721336333
42573,10/22/2021/15:30,24.1226,69.6,5.0676,296.0,215.4,71325.49548652847
42575,10/22/2021/15:50,24.4007,68.67,5.06966,361.4,184.9,71976.07523715083
42579,10/22/2021/16:30,24.1535,69.37,5.0676,94.1,80.5,71141.9628347181
42580,10/22/2021/16:40,24.0608,70.2,5.06657,77.4,66.1,71317.44065913757
42583,10/22/2021/17:10,23.8136,72.3,5.0676,36.95,30.79,85961.417501613
42585,10/22/2021/17:30,23.69,73.5,5.0676,19.65,16.81,87428.25317079271
42586,10/22/2021/17:40,23.5767,73.9,5.06657,13.25,11.52,88424.32985901558
42587,10/22/2021/17:50,23.5252,74.3,5.06554,8.44,7.44,88281.8709691382
42590,10/22/2021/18:20,23.4016,75.4,5.06554,1.196,1.108,97820.36663718385
42592,10/22/2021/18:40,23.411900000000003,75.8,5.0676,0.165,0.207,97488.14590112606
42595,10/22/2021/19:10,23.3398,76.7,5.06554,0.048,0.104,96651.58876867052
42597,10/22/2021/19:30,23.2986,77.2,5.06451,0.048,0.196,94781.86343024268
42599,10/22/2021/19:50,23.2368,77.9,5.06451,0.037,0.159,96554.1994813736
42602,10/22/2021/20:20,23.154400000000003,78.6,5.06554,0.062,0.107,94969.67911924656
42605,10/22/2021/20:50,22.2171,80.7,5.06657,0.044,0.119,94494.57817577408
42606,10/22/2021/21:00,22.1347,81.4,5.06142,0.055,0.126,88178.35387842235
42607,10/22/2021/21:10,22.3716,82.2,5.06245,0.051,0.137,87878.7710671353
42609,10/22/2021/21:30,22.969,80.4,5.06348,0.069,0.1,88876.44599512508
42610,10/22/2021/21:40,23.0205,79.8,5.06348,0.037,0.163,88450.85571767268
42611,10/22/2021/21:50,22.9896,79.3,5.06348,0.029,0.204,87411.84962490352
42612,10/22/2021/22:00,22.948400000000003,79.1,5.060390000000001,0.069,0.137,78495.70576526748
42618,10/22/2021/23:00,22.7218,78.0,5.060390000000001,0.048,0.167,69786.73713336771
42626,10/23/2021/00:20,22.5982,81.2,5.06451,0.048,0.107,59919.192520961245
42629,10/23/2021/00:50,22.2583,82.8,5.06142,0.029,0.189,59927.978801480596
42634,10/23/2021/01:40,22.145,81.4,5.06348,0.029,0.182,56106.45400753543
42643,10/23/2021/03:10,21.7948,80.7,5.05833,0.037,0.159,53876.736243035106
42644,10/23/2021/03:20,21.7639,80.0,5.05833,0.048,0.133,53889.915973002455
42645,10/23/2021/03:30,21.63,80.1,5.06142,0.059,0.126,53765.78687752961
42646,10/23/2021/03:40,21.218000000000004,80.5,5.06142,0.051,0.119,54050.79836289444
42647,10/23/2021/03:50,20.909,81.2,5.06142,0.044,0.141,53725.24787298308
42648,10/23/2021/04:00,20.5794,81.3,5.060390000000001,0.055,0.174,54231.33652106915
42650,10/23/2021/04:20,20.6309,81.7,5.06142,0.059,0.144,54147.684317444524
42651,10/23/2021/04:30,20.5897,81.5,5.05936,0.077,0.1,54464.1283676547
42654,10/23/2021/05:00,19.8275,81.0,5.05936,0.044,0.144,57985.92270678763
42655,10/23/2021/05:10,19.776,80.1,5.05627,0.051,0.126,58266.66946732547
42657,10/23/2021/05:30,19.4979,78.7,5.05833,0.04,0.156,56264.225121058524
42673,10/23/2021/08:10,20.023200000000003,87.1,5.06142,33.7,29.01,59938.10128885333
42684,10/23/2021/10:00,23.1029,76.0,5.06451,92.4,83.2,70013.2940842791
42686,10/23/2021/10:20,23.2883,73.7,5.06657,107.2,93.2,70764.93090437999
42689,10/23/2021/10:50,23.3295,72.1,5.06657,70.1,57.98,70845.830011814
42690,10/23/2021/11:00,23.2574,73.8,5.06554,81.1,65.64,74354.8322170121
42693,10/23/2021/11:30,22.9896,76.9,5.06451,298.4,233.2,73253.96735568909
42696,10/23/2021/12:00,23.6076,74.8,5.06348,341.7,266.4,74048.46404217435
42698,10/23/2021/12:20,24.0093,72.2,5.06554,421.2,318.6,74327.47176847587
42700,10/23/2021/12:40,24.205,71.8,5.07275,506.8,305.5,75803.22814521709
42702,10/23/2021/13:00,24.1844,71.9,5.06966,348.3,221.6,74224.84969913514
42703,10/23/2021/13:10,24.3904,72.4,5.068630000000001,613.8,289.6,74985.27397559216
42704,10/23/2021/13:20,24.2462,70.4,5.074809999999999,393.3,283.5,74550.782926944
42706,10/23/2021/13:40,24.4522,66.38,5.07275,448.4,254.2,75052.93640305095
42707,10/23/2021/13:50,24.3904,64.24,5.07378,549.1,294.2,74675.25810778492
42714,10/23/2021/15:00,24.2462,64.27,5.07069,234.2,202.8,72375.69091054409
42715,10/23/2021/15:10,24.1741,64.51,5.0676,237.7,186.3,72128.22881919297
42717,10/23/2021/15:30,24.3183,64.01,5.074809999999999,279.8,218.8,71972.7127960248
42718,10/23/2021/15:40,24.2359,64.21,5.068630000000001,219.2,178.7,72771.85472422588
42723,10/23/2021/16:30,24.1123,65.74,5.068630000000001,185.5,144.7,71095.95510881438
42729,10/23/2021/17:30,23.7621,65.2,5.06451,70.4,61.58,78346.9695502168
42737,10/23/2021/18:50,23.4428,72.7,5.06657,0.099,0.13,97478.21147821366
42754,10/23/2021/21:40,22.6497,79.9,5.06657,0.066,0.148,87271.8480967023
42757,10/23/2021/22:10,22.8248,78.1,5.06554,0.066,0.104,77220.83717694947
42764,10/23/2021/23:20,22.7939,78.8,5.06554,0.069,0.144,67862.43316760284
42765,10/23/2021/23:30,22.8042,79.2,5.06554,0.026,0.152,67618.33055764096
42767,10/23/2021/23:50,22.5982,79.8,5.07069,0.069,0.126,67543.2511192347
42768,10/24/2021/00:00,22.526100000000003,80.6,5.06245,0.044,0.115,60390.567486106884
42772,10/24/2021/00:40,21.9184,82.0,5.06554,0.066,0.115,60997.15450530143
42775,10/24/2021/01:10,21.382800000000003,84.4,5.06348,0.062,0.182,54356.402648133124
42777,10/24/2021/01:30,21.3622,85.1,5.06245,0.051,0.126,54913.00907676006
42781,10/24/2021/02:10,20.9811,86.8,5.05936,0.044,0.159,53587.87138039547
42784,10/24/2021/02:40,20.7545,87.6,5.06348,0.062,0.159,53314.49960554602
42789,10/24/2021/03:30,20.6515,88.6,5.060390000000001,0.088,0.159,52205.00299850981
42793,10/24/2021/04:10,20.5485,89.0,5.06348,0.059,0.185,53883.46315159185
42795,10/24/2021/04:30,20.5897,89.2,5.060390000000001,0.055,0.152,53967.418511308315
42796,10/24/2021/04:40,20.6,89.3,5.057300000000001,0.037,0.089,53322.28766607154
42801,10/24/2021/05:30,20.744200000000003,90.0,5.06451,0.077,0.115,57593.63190894856
42803,10/24/2021/05:50,20.7133,90.3,5.06348,0.084,0.133,58035.64429910296
42804,10/24/2021/06:00,20.6618,90.6,5.06554,0.08,0.115,55294.11008446667
42806,10/24/2021/06:20,20.5485,90.9,5.0676,0.077,0.093,55045.90143561495
42807,10/24/2021/06:30,20.5691,90.8,5.08305,0.08,0.119,54235.33052288496
42810,10/24/2021/07:00,20.6,91.0,5.13764,0.059,0.137,54216.938975703364
42813,10/24/2021/07:30,20.6515,91.1,5.071720000000001,1.122,0.967,55843.87823422464
42816,10/24/2021/08:00,20.703000000000003,91.2,5.56406,8.96,7.97,58828.64582180174
42817,10/24/2021/08:10,20.7236,91.3,6.51475,36.76,32.87,62677.4212780753
42820,10/24/2021/08:40,20.9193,91.5,5.53625,46.69,37.97,61878.622968710406
42824,10/24/2021/09:20,21.547600000000003,91.9,5.10674,234.6,110.4,63661.96520223218
42826,10/24/2021/09:40,21.9596,92.0,5.06966,221.4,130.0,63949.50551708094
42827,10/24/2021/09:50,22.2068,91.7,5.0676,179.1,108.9,65626.19433612934
42834,10/24/2021/11:00,24.5758,82.5,5.06451,586.4,184.9,74476.8962471052
42837,10/24/2021/11:30,25.193800000000003,69.95,5.06451,144.3,114.8,74515.10532741228
42840,10/24/2021/12:00,25.5749,67.38,5.06451,320.6,195.0,76084.9785223552
42842,10/24/2021/12:20,25.9972,63.48,5.07069,398.3,205.5,75573.79758271473
42844,10/24/2021/12:40,26.4298,63.21,5.07584,704.0,257.7,75098.67098623869
42850,10/24/2021/13:40,23.411900000000003,81.7,5.06142,201.8,172.6,74449.41617636461
42853,10/24/2021/14:10,23.4428,83.7,0.08446,121.6,100.1,73498.5841708664
42858,10/24/2021/15:00,24.0402,81.2,0.08343,74.4,63.4,72612.64976976614
42859,10/24/2021/15:10,24.1947,78.7,0.0824,77.2,67.37,72288.80730940838
42866,10/24/2021/16:20,23.5252,81.7,0.0824,116.8,96.8,71531.2499221413
42871,10/24/2021/17:10,24.0402,81.7,0.08343,62.93,52.33,77939.61253674875
42872,10/24/2021/17:20,24.1741,80.1,0.08446,70.6,59.97,77399.14508166409
42873,10/24/2021/17:30,24.4007,78.4,0.0824,67.37,44.94,79340.15482548525
42877,10/24/2021/18:10,24.4522,73.9,0.08652,7.6,6.74,99080.41499482405
42881,10/24/2021/18:50,24.7097,65.37,0.0885799999999999,0.128,0.119,98540.6989937117
42882,10/24/2021/19:00,24.5861,66.2,0.08652,0.08,0.115,97770.9243458395
42884,10/24/2021/19:20,24.5861,65.33,0.08549,0.051,0.107,97265.76121011708
42886,10/24/2021/19:40,24.411,67.27,0.08549,0.044,0.111,97432.18051116931
42889,10/24/2021/20:10,23.69,71.0,0.08652,0.073,0.126,95852.2267504184
42892,10/24/2021/20:40,23.587,70.9,0.08755,0.08,0.115,96385.0902093806
42895,10/24/2021/21:10,23.4325,70.9,0.08446,0.066,0.122,88152.8457357942
42896,10/24/2021/21:20,23.5458,70.6,0.08549,0.048,0.085,89525.60364211819
42905,10/24/2021/22:50,23.2574,69.67,0.08652,0.069,0.122,76984.86874906698
42909,10/24/2021/23:30,23.4016,68.3,0.08446,0.048,0.122,67155.19001816357
42912,10/25/2021/00:00,23.5046,66.7,0.08549,0.059,0.093,60897.78188601191
42916,10/25/2021/00:40,23.2883,66.73,0.08446,0.08,0.096,62550.27214760307
42917,10/25/2021/00:50,23.411900000000003,66.03,0.0885799999999999,0.044,0.096,61796.674196581625
42922,10/25/2021/01:40,23.5046,64.03,0.08652,0.059,0.119,57897.37130607278
42936,10/25/2021/04:00,23.3501,64.5,0.08652,0.033,0.196,53339.145646195735
42940,10/25/2021/04:40,23.885700000000003,61.87,0.0885799999999999,0.055,0.159,53645.516051422346
42943,10/25/2021/05:10,23.3398,63.03,0.08343,0.029,0.185,54857.64409136049
42945,10/25/2021/05:30,23.113200000000003,64.04,0.09064,0.04,0.115,57821.51517821709
42950,10/25/2021/06:20,22.8145,64.98,0.08343,0.059,0.104,54892.86168702887
42952,10/25/2021/06:40,22.9793,63.57,0.08961,0.055,0.122,55794.303030888914
42954,10/25/2021/07:00,23.381,61.51,0.08446,0.062,0.126,53653.984994150494
42958,10/25/2021/07:40,23.4943,60.67,0.09064,8.06,6.699,56371.2984594419
42959,10/25/2021/07:50,23.8239,58.41,0.08755,10.4,8.24,56976.60426327631
42961,10/25/2021/08:10,23.9166,57.94,0.08755,45.88,29.02,59222.7508796976
42967,10/25/2021/09:10,24.2256,57.47,0.08446,133.1,86.3,65827.64400705953
42972,10/25/2021/10:00,23.3089,63.41,0.08446,35.88,31.9,71822.10779270472
42975,10/25/2021/10:30,22.8557,66.44,0.08755,125.6,114.3,70345.38708717772
42977,10/25/2021/10:50,23.0617,66.38,0.08446,133.9,107.0,69714.40549398231
42980,10/25/2021/11:20,23.5561,65.81,0.08549,200.2,165.2,74043.01963261486
42983,10/25/2021/11:50,23.381,66.28,0.0885799999999999,122.7,106.4,73126.44828004867
42984,10/25/2021/12:00,22.8145,70.5,0.08446,291.7,204.0,74272.47321866691
42994,10/25/2021/13:40,22.8557,74.0,0.0824,127.2,108.2,75637.97614494959
42995,10/25/2021/13:50,22.4952,74.3,0.08446,146.2,127.4,74751.5150999793
43004,10/25/2021/15:20,19.487600000000004,86.9,0.08652,144.6,122.1,71124.84007615178
43008,10/25/2021/16:00,19.0653,88.8,0.08961,84.1,71.0,70395.45678051806
43010,10/25/2021/16:20,18.8696,89.2,0.08446,50.93,42.64,70262.82883253452
43015,10/25/2021/17:10,18.7872,88.8,0.08755,32.09,27.68,86405.21188798672
43018,10/25/2021/17:40,19.1992,88.0,0.08549,18.76,16.29,86702.61292104208
43019,10/25/2021/17:50,19.4464,87.2,0.08549,17.03,15.18,86494.25582053102
43022,10/25/2021/18:20,20.0335,83.7,0.08446,4.435,4.013,98400.58425570143
43025,10/25/2021/18:50,20.3219,80.3,0.08755,0.117,0.13,97245.02314503654
43026,10/25/2021/19:00,20.3528,79.9,0.08446,0.069,0.093,97650.96000919046
43027,10/25/2021/19:10,20.3425,80.1,0.08446,0.095,0.078,97006.4978265847
43028,10/25/2021/19:20,20.3013,80.6,0.08755,0.08,0.115,96804.83319622115
43033,10/25/2021/20:10,20.9193,72.8,0.08446,0.073,0.104,94948.92435308482
43036,10/25/2021/20:40,22.0214,61.74,0.08446,0.08,0.13,95682.24091369768
43037,10/25/2021/20:50,21.8154,65.61,0.08549,0.102,0.096,95538.4483355777
43040,10/25/2021/21:20,21.5579,67.81,0.08549,0.055,0.122,86878.37117384656
43044,10/25/2021/22:00,20.9296,69.58,0.08549,0.073,0.107,76076.48482834324
43047,10/25/2021/22:30,20.8266,70.1,0.08343,0.084,0.089,78862.68101623059
43048,10/25/2021/22:40,21.0841,69.01,0.08446,0.069,0.085,76123.98350405242
43054,10/25/2021/23:40,20.8781,69.24,0.0885799999999999,0.059,0.115,65614.74182318887
43057,10/26/2021/00:10,20.744200000000003,70.7,0.08446,0.077,0.089,61596.67193695993
43058,10/26/2021/00:20,20.6206,71.0,0.08961,0.048,0.13,61952.35103539019
43060,10/26/2021/00:40,20.8369,69.88,0.0824,0.055,0.13,61562.17974808857
43062,10/26/2021/01:00,20.445500000000003,71.8,0.0751899999999999,0.073,0.104,57471.855425265705
43065,10/26/2021/01:30,20.6412,70.3,0.08343,0.062,0.119,55935.61679011099
43068,10/26/2021/02:00,20.7339,68.98,0.08961,0.062,0.126,53505.70842951713
43069,10/26/2021/02:10,20.6,69.05,0.08446,0.055,0.111,52867.79950470885
43071,10/26/2021/02:30,20.3528,69.85,0.08549,0.069,0.089,53328.0473192807
43080,10/26/2021/04:00,20.3837,69.18,0.08652,0.051,0.089,53102.66743023292
43081,10/26/2021/04:10,20.4764,69.11,0.0885799999999999,0.062,0.126,53316.497663881004
43085,10/26/2021/04:50,19.9511,70.2,0.08446,0.062,0.107,54114.8684730398
43086,10/26/2021/05:00,19.5494,71.9,0.08343,0.062,0.156,56642.95322644858
43090,10/26/2021/05:40,20.188,70.7,0.08549,0.077,0.07,57752.27152484503
43093,10/26/2021/06:10,20.5073,69.51,0.08961,0.044,0.107,52783.77438148108
43095,10/26/2021/06:30,20.4043,70.4,0.08446,0.037,0.07,52450.016882853764
43096,10/26/2021/06:40,20.6618,67.24,0.08446,0.033,0.126,52914.689779665874
43097,10/26/2021/06:50,20.6824,65.78,0.08961,0.026,0.115,52892.022207059184
43104,10/26/2021/08:00,20.6618,66.24,0.08549,14.38,12.65,59151.41453534352
43105,10/26/2021/08:10,20.6309,67.04,0.08549,17.42,15.43,59548.11968947809
43109,10/26/2021/08:50,20.7133,67.28,0.08446,120.4,77.7,61445.19538347902
43115,10/26/2021/09:50,20.6927,70.5,5.07069,114.6,97.8,65187.8823791379
43118,10/26/2021/10:20,20.394,74.2,5.0676,144.3,121.1,70367.96386943923
43121,10/26/2021/10:50,21.6712,71.1,5.0676,451.9,221.9,71275.43614771409
43126,10/26/2021/11:40,22.5982,65.81,5.07275,262.3,221.7,73335.69381922256
43131,10/26/2021/12:30,23.4634,58.57,5.068630000000001,654.3,130.4,72364.08307119727
43138,10/26/2021/13:40,24.2668,54.77,5.06348,272.3,215.4,72603.50749161164
43142,10/26/2021/14:20,24.678800000000003,49.93,5.07069,362.4,145.8,70548.32029972915
43144,10/26/2021/14:40,25.1011,49.57,5.07275,560.3,85.6,70280.93205088019
43153,10/26/2021/16:10,24.2771,57.5,5.06966,72.3,64.22,68504.71456480672
43156,10/26/2021/16:40,24.1329,58.61,5.0676,177.4,86.0,67609.75296115273
43159,10/26/2021/17:10,24.050500000000003,58.27,5.07378,80.2,58.84,74633.97111453724
43165,10/26/2021/18:10,23.4325,55.3,5.074809999999999,17.86,13.29,93915.17985062093
43166,10/26/2021/18:20,23.2368,56.27,5.0676,8.74,7.55,93888.42477280163
43177,10/26/2021/20:10,21.7639,63.94,5.06657,0.08,0.089,94153.78418770948
43182,10/26/2021/21:00,21.1871,66.88,5.05833,0.033,0.115,88214.96561521642
43184,10/26/2021/21:20,20.8781,68.78,5.0676,0.051,0.093,86458.21968294076
43187,10/26/2021/21:50,20.4146,71.5,5.0676,0.04,0.159,85997.68322545908
43189,10/26/2021/22:10,19.9202,74.1,5.06657,0.048,0.145,78119.54578458899
43193,10/26/2021/22:50,19.2198,77.2,5.068630000000001,0.066,0.104,76097.1912205618
43197,10/26/2021/23:30,18.6533,79.1,5.06451,0.033,0.082,68403.52992789118
43199,10/26/2021/23:50,18.158900000000003,81.1,5.068630000000001,0.04,0.126,65240.234221964856
43200,10/27/2021/00:00,17.9941,81.7,5.06451,0.033,0.13,60315.98026571695
43203,10/27/2021/00:30,17.6748,82.9,5.0676,0.073,0.082,60148.21917070291
43206,10/27/2021/01:00,17.3246,83.8,5.06142,0.044,0.193,54465.844571117515
43209,10/27/2021/01:30,17.077399999999997,84.5,5.06245,0.059,0.137,55156.673462404164
43217,10/27/2021/02:50,16.4697,86.0,5.06245,0.055,0.163,52943.106256231535
43218,10/27/2021/03:00,16.5315,86.0,5.06245,0.044,0.141,52267.27468304096
43222,10/27/2021/03:40,16.3667,86.5,5.05936,0.037,0.193,51782.76471660278
43223,10/27/2021/03:50,16.3461,86.5,5.06245,0.055,0.152,53004.16885212119
43227,10/27/2021/04:30,15.6354,87.2,5.060390000000001,0.026,0.163,53966.67367317414
43230,10/27/2021/05:00,15.7281,86.9,5.06245,0.048,0.163,54952.847510171516
43231,10/27/2021/05:10,15.5427,86.9,5.06245,0.048,0.104,54609.248210731166
43232,10/27/2021/05:20,15.5118,87.3,5.05627,0.022,0.178,54886.97110284265
43233,10/27/2021/05:30,15.6148,87.2,5.05627,0.029,0.17,54762.557281754634
43235,10/27/2021/05:50,15.5736,86.8,5.05833,0.029,0.141,53741.69824270328
43239,10/27/2021/06:30,15.2131,86.5,5.05936,0.066,0.126,49638.180868950934
43242,10/27/2021/07:00,15.0998,87.2,5.06657,0.066,0.182,50089.21162348632
43243,10/27/2021/07:10,15.038,87.4,5.05833,0.102,0.2,50736.94170960762
43246,10/27/2021/07:40,14.6569,87.5,5.05936,6.857,5.559,53768.729661312434
43250,10/27/2021/08:20,14.5951,88.3,5.05936,102.6,21.58,57729.834178543155
43253,10/27/2021/08:50,15.1822,87.4,5.060390000000001,184.5,26.8,58017.62664363145
43259,10/27/2021/09:50,16.819899999999997,83.8,5.06348,354.5,44.9,65452.77412944963
43261,10/27/2021/10:10,17.7366,80.7,5.06348,403.8,54.26,69462.02167064752
43262,10/27/2021/10:20,18.1795,79.1,5.06348,423.2,59.04,69398.20564384406
43268,10/27/2021/11:20,22.268600000000003,66.58,5.06142,529.8,158.5,71983.20492328385
43269,10/27/2021/11:30,22.2892,66.61,5.06657,536.6,161.4,72224.08155085183
43272,10/27/2021/12:00,22.5982,69.25,5.06554,544.6,160.4,72937.50142225952
43273,10/27/2021/12:10,22.690900000000003,69.81,5.0676,514.5,150.8,72652.83877650075
43276,10/27/2021/12:40,22.9587,68.41,5.07069,631.1,153.4,74185.42434905974
