,DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Energy city
46232,11/17/2021/01:20,16.799300000000002,87.3,0.0721,0.044,0.17,54486.774630916
46234,11/17/2021/01:40,16.8508,86.6,0.07313,0.048,0.152,56145.0408655617
46236,11/17/2021/02:00,16.541800000000002,86.3,0.0721,0.055,0.163,51734.37401238371
46238,11/17/2021/02:20,16.4182,86.4,0.0751899999999999,0.051,0.167,51861.90349374094
46245,11/17/2021/03:30,16.377000000000002,86.7,0.07313,0.066,0.093,52139.91028935539
46251,11/17/2021/04:30,16.1401,84.9,0.0741599999999999,0.055,0.119,51853.955120757244
46254,11/17/2021/05:00,15.4191,85.0,0.07313,0.048,0.104,48898.58670741861
46255,11/17/2021/05:10,15.2852,85.2,0.0741599999999999,0.04,0.167,49212.77885905915
46256,11/17/2021/05:20,14.9556,85.1,0.0824,0.073,0.133,50100.015088523905
46261,11/17/2021/06:10,14.2758,86.6,0.8034,0.055,0.13,48551.862431317306
46263,11/17/2021/06:30,14.8114,86.7,5.06245,0.029,0.141,50819.570037072335
46265,11/17/2021/06:50,14.481800000000002,85.7,5.0676,0.069,0.13,50938.308950547354
46267,11/17/2021/07:10,14.1522,86.0,5.06451,0.026,0.122,44456.90747895474
46268,11/17/2021/07:20,13.9256,86.0,5.06245,0.048,0.115,44792.754402853694
46269,11/17/2021/07:30,13.802,86.7,5.06348,0.113,0.182,46176.50344907768
46274,11/17/2021/08:20,13.5548,87.6,5.06245,41.82,23.44,49549.71556217131
46275,11/17/2021/08:30,13.493,87.5,5.06245,64.13,31.39,53273.13659302179
46278,11/17/2021/09:00,13.5754,87.9,5.068630000000001,136.3,49.13,57363.483023213674
46281,11/17/2021/09:30,13.9874,87.3,5.06142,218.3,56.88,60248.0698957614
46285,11/17/2021/10:10,16.0886,86.4,5.06245,324.8,75.3,66353.29801117099
46288,11/17/2021/10:40,18.498800000000003,81.8,5.06348,387.9,72.0,66086.42708531457
46290,11/17/2021/11:00,20.7648,76.6,5.06348,426.1,70.9,66991.04805496387
46291,11/17/2021/11:10,21.1768,74.0,5.06451,440.3,75.8,70889.06233190156
46299,11/17/2021/12:30,22.320100000000004,68.28,5.06554,527.2,78.3,73173.29336902547
46303,11/17/2021/13:10,22.5673,67.15,5.071720000000001,514.7,94.9,72536.77568597156
46304,11/17/2021/13:20,22.4746,67.01,5.06966,498.9,98.7,77893.51638281933
46307,11/17/2021/13:50,22.4231,66.74,5.068630000000001,467.7,109.3,74924.88706660963
46314,11/17/2021/15:00,22.4025,67.61,5.06657,396.8,73.0,67491.43001380659
46317,11/17/2021/15:30,22.3922,67.71,5.06966,327.0,85.9,68514.33905151549
46320,11/17/2021/16:00,22.1965,69.25,5.068630000000001,268.0,207.4,68505.41870201417
46322,11/17/2021/16:20,22.0729,71.2,5.06348,219.9,233.9,70121.28167319836
46323,11/17/2021/16:30,21.9802,71.7,5.06451,167.5,181.4,63353.193880355306
46324,11/17/2021/16:40,21.9699,72.2,5.06142,142.1,156.5,66235.52790873263
46330,11/17/2021/17:40,21.382800000000003,76.2,5.0676,42.04,44.3,93768.49978168997
46331,11/17/2021/17:50,21.2489,76.8,0.68083,25.8,25.85,95311.10424800089
46337,11/17/2021/18:50,20.4352,80.1,0.07622,0.099,0.019,88753.88975608475
46342,11/17/2021/19:40,18.1692,84.2,5.07584,0.04,0.048,87547.35368935337
46343,11/17/2021/19:50,18.1383,85.0,5.078930000000001,0.066,0.059,87891.43907851378
46348,11/17/2021/20:40,16.716900000000003,86.5,5.07378,0.04,0.1,85021.50609051881
46350,11/17/2021/21:00,16.490299999999998,87.0,5.06142,0.048,0.089,84430.05402709535
46355,11/17/2021/21:50,16.3358,87.2,5.07584,0.055,0.119,80461.22397110207
46357,11/17/2021/22:10,16.1504,87.6,5.06657,0.059,0.163,80847.20427253663
46358,11/17/2021/22:20,15.9959,87.3,5.07069,0.048,0.082,77147.60968353186
46360,11/17/2021/22:40,15.7178,87.6,5.06966,0.051,0.111,80138.85289760608
46361,11/17/2021/22:50,15.7281,87.8,5.07275,0.051,0.126,79879.26707302243
46362,11/17/2021/23:00,15.6354,87.8,5.06554,0.051,0.082,69459.3727585068
46363,11/17/2021/23:10,15.3779,88.6,5.06554,0.033,0.126,68885.09412281109
46365,11/17/2021/23:30,15.0895,88.0,5.0676,0.055,0.141,69563.10028332389
46366,11/17/2021/23:40,15.2234,88.2,5.07275,0.051,0.107,66205.57755182032
46367,11/17/2021/23:50,15.2955,88.3,5.07275,0.037,0.185,68228.05919842592
46368,11/18/2021/00:00,15.3161,88.2,5.071720000000001,0.059,0.137,58317.192306660654
46369,11/18/2021/00:10,15.2234,88.1,5.0676,0.048,0.115,58518.08140430666
46373,11/18/2021/00:50,14.9762,87.8,5.06966,0.062,0.082,56487.64886616879
46375,11/18/2021/01:10,14.6775,87.6,5.07069,0.069,0.122,54994.92168723264
46376,11/18/2021/01:20,14.6981,87.4,5.06966,0.051,0.167,54952.498970436405
46378,11/18/2021/01:40,14.5539,86.8,5.07069,0.048,0.145,54084.560341585464
46382,11/18/2021/02:20,14.2552,86.1,5.06966,0.04,0.13,49979.29924641271
46386,11/18/2021/03:00,14.3685,86.0,5.06348,0.04,0.126,50051.509119656344
46387,11/18/2021/03:10,14.5024,86.5,5.06657,0.044,0.189,49613.25219931939
46388,11/18/2021/03:20,14.6672,86.5,5.06966,0.051,0.111,47787.50696000368
46394,11/18/2021/04:20,15.0277,87.2,5.06657,0.044,0.152,50070.99157216211
46396,11/18/2021/04:40,14.9247,87.2,5.07378,0.062,0.107,45742.90375791567
46400,11/18/2021/05:20,14.4612,87.6,5.0779,0.044,0.174,53074.94900102639
46408,11/18/2021/06:40,12.4527,87.7,5.068630000000001,0.069,0.096,44173.27342382302
46410,11/18/2021/07:00,12.2261,87.6,5.07378,0.059,0.115,41243.59965618846
46411,11/18/2021/07:10,12.2261,87.4,5.07378,0.022,0.141,42526.30135387235
46415,11/18/2021/07:50,12.2776,86.6,5.086139999999999,2.395,2.294,41192.73115759898
46416,11/18/2021/08:00,12.2055,86.2,5.08305,6.319,6.103,41070.86442372546
46417,11/18/2021/08:10,12.0407,86.0,5.08408,13.26,12.21,43088.21601791283
46422,11/18/2021/09:00,12.2879,84.4,5.079960000000001,107.3,33.82,46450.90565132951
46423,11/18/2021/09:10,12.3806,84.1,4.83997,150.1,37.96,50819.09944134084
46426,11/18/2021/09:40,13.0398,82.2,5.071720000000001,247.2,42.68,53615.27041969738
46434,11/18/2021/11:00,16.9332,75.2,5.06451,431.9,47.64,62379.205007293436
46437,11/18/2021/11:30,19.7451,73.1,5.06554,476.7,48.32,61831.23503246709
46438,11/18/2021/11:40,21.1768,71.6,5.06348,486.5,50.81,62536.76615693859
46445,11/18/2021/12:50,22.9587,61.35,5.07069,545.7,101.7,66107.46463803464
46446,11/18/2021/13:00,23.1956,61.45,5.06554,531.1,122.4,65702.53329457314
46451,11/18/2021/13:50,23.0411,63.49,5.068630000000001,370.5,148.7,65953.47031947727
46454,11/18/2021/14:20,22.9587,65.72,5.06966,456.2,104.0,66344.42904325029
46455,11/18/2021/14:30,23.072,65.89,5.0676,428.6,96.5,63144.719043551886
46457,11/18/2021/14:50,23.1956,64.46,5.06348,384.6,98.2,63200.775836436325
46464,11/18/2021/16:00,23.411900000000003,63.32,5.06554,244.8,161.5,63137.1090147313
46469,11/18/2021/16:50,23.587,61.65,5.068630000000001,147.1,171.3,66992.70335103723
46470,11/18/2021/17:00,23.5149,61.95,5.06966,129.2,151.7,64569.88386271034
46471,11/18/2021/17:10,23.5149,62.15,5.06245,111.0,131.7,65635.89166295591
46472,11/18/2021/17:20,23.535500000000003,61.82,5.06966,89.0,106.7,70152.20347021069
46474,11/18/2021/17:40,23.2574,64.22,4.17665,34.09,38.39,84823.26552646622
46475,11/18/2021/17:50,22.4334,67.72,0.07828,15.51,15.66,82339.64980963219
46478,11/18/2021/18:20,20.7648,72.3,0.08034,2.121,2.101,87215.59390750651
46481,11/18/2021/18:50,19.8687,74.5,0.07107,0.069,0.03,88329.42121407636
46483,11/18/2021/19:10,19.343400000000003,75.2,0.0741599999999999,0.04,0.074,86600.79616887389
46485,11/18/2021/19:30,18.7769,77.4,0.08652,0.04,0.052,88204.98980887093
46495,11/18/2021/21:10,19.487600000000004,66.31,0.0824,0.044,0.052,84050.07127263595
46497,11/18/2021/21:30,18.8284,67.11,0.08137,0.059,0.063,83594.91760048839
46499,11/18/2021/21:50,18.498800000000003,67.51,0.08034,0.044,0.056,82388.92488887133
46500,11/18/2021/22:00,18.200100000000003,67.71,0.08137,0.062,0.07,77485.16560594554
46503,11/18/2021/22:30,18.025,66.61,0.08343,0.04,0.093,78402.28974628338
46505,11/18/2021/22:50,17.829300000000003,68.05,0.08446,0.04,0.085,75739.84753692255
46506,11/18/2021/23:00,17.705699999999997,68.98,0.08343,0.055,0.093,67354.49817610519
46509,11/18/2021/23:30,17.056800000000003,69.48,0.08137,0.062,0.082,66692.96887859608
46510,11/18/2021/23:40,16.9435,69.78,0.08446,0.033,0.1,68185.76499759461
46513,11/19/2021/00:10,16.6551,70.8,0.0824,0.051,0.159,60035.767087311964
46517,11/19/2021/00:50,16.1504,69.45,0.08343,0.044,0.119,58327.684246740704
46526,11/19/2021/02:20,15.9856,69.71,0.08446,0.037,0.096,52326.87951486007
46527,11/19/2021/02:30,15.7796,70.5,0.08343,0.051,0.093,52128.194777726305
46528,11/19/2021/02:40,15.7384,71.0,0.08343,0.051,0.089,52819.77570721992
46530,11/19/2021/03:00,15.3367,74.5,0.08652,0.044,0.145,49997.50420179528
46534,11/19/2021/03:40,15.9959,69.41,0.0885799999999999,0.04,0.141,48173.72478557351
46535,11/19/2021/03:50,15.862,69.52,0.08755,0.055,0.096,50279.22914910515
46536,11/19/2021/04:00,15.4294,69.78,0.0885799999999999,0.055,0.07,53080.167030542165
46537,11/19/2021/04:10,15.3573,68.22,0.08961,0.062,0.1,50267.77095908403
46538,11/19/2021/04:20,15.5118,65.25,0.09064,0.055,0.119,50596.7106219132
46541,11/19/2021/04:50,16.1813,59.61,0.08652,0.044,0.085,48262.38770235453
46543,11/19/2021/05:10,16.0886,60.01,0.09064,0.073,0.085,51735.16881153179
46545,11/19/2021/05:30,15.9135,61.11,0.08652,0.044,0.07,51883.6038819802
46551,11/19/2021/06:30,17.1907,55.07,0.08446,0.055,0.082,52279.2430179851
46556,11/19/2021/07:20,19.6936,46.13,0.08652,0.091,0.052,47888.85279902596
46559,11/19/2021/07:50,19.436100000000003,49.44,0.0885799999999999,2.366,2.212,48628.57776600211
46560,11/19/2021/08:00,19.8275,48.3,0.08652,5.964,5.625,48499.25001596689
46561,11/19/2021/08:10,19.9305,48.9,0.08961,10.47,9.77,50633.22936653443
46565,11/19/2021/08:50,20.064400000000003,48.0,0.09064,117.6,27.33,50352.15498640255
46566,11/19/2021/09:00,20.115900000000003,47.17,0.08755,144.2,29.49,60519.75498970434
46568,11/19/2021/09:20,20.8266,48.8,0.0885799999999999,197.5,35.2,59247.384497235515
46572,11/19/2021/10:00,23.0926,46.77,0.08446,303.2,47.11,65863.528324534
46574,11/19/2021/10:20,23.1235,47.83,0.08549,344.7,57.78,65895.44852596424
46575,11/19/2021/10:30,23.205900000000003,47.5,0.08137,386.9,73.0,64231.2898375068
46577,11/19/2021/10:50,23.2883,48.04,0.08034,423.7,113.4,67309.01294886007
46579,11/19/2021/11:10,23.411900000000003,49.04,0.08755,404.8,140.5,70113.42632311133
46580,11/19/2021/11:20,23.5561,48.74,0.0824,422.7,141.0,70326.16439915865
46582,11/19/2021/11:40,23.6076,50.14,0.08446,447.2,116.9,71253.40918226444
46584,11/19/2021/12:00,23.793000000000003,49.17,0.08652,486.5,148.6,70528.19222568767
46586,11/19/2021/12:20,23.793000000000003,48.3,0.08446,410.6,134.2,70245.28848799807
46588,11/19/2021/12:40,23.9166,47.53,0.08549,513.1,156.1,70818.65845893057
46589,11/19/2021/12:50,23.9681,47.73,0.08549,506.0,143.3,70737.88680474542
46597,11/19/2021/14:10,24.1123,47.3,0.0824,399.0,172.8,69007.14799153907
46608,11/19/2021/16:00,22.7012,56.97,0.08137,108.5,92.3,69154.37005496243
46614,11/19/2021/17:00,20.867800000000003,66.24,0.07931,40.52,40.48,91714.00487898983
46618,11/19/2021/17:40,21.939,62.07,0.08034,13.69,13.66,89249.63804528446
46622,11/19/2021/18:20,22.1862,62.28,0.08343,0.541,0.552,94750.2017129025
46623,11/19/2021/18:30,21.9699,62.81,0.08034,0.128,0.204,94578.16256701562
46624,11/19/2021/18:40,21.9802,62.91,0.0824,0.048,0.115,93568.59942050376
46626,11/19/2021/19:00,21.733,66.54,0.08034,0.062,0.107,91425.64310778225
46630,11/19/2021/19:40,21.2798,71.0,0.08034,0.033,0.133,91493.75741723775
46634,11/19/2021/20:20,20.8369,74.7,0.0824,0.029,0.137,92023.08811355414
46636,11/19/2021/20:40,21.0635,73.2,0.08137,0.029,0.156,90483.02473425042
46638,11/19/2021/21:00,19.8893,69.78,0.07931,0.044,0.089,85128.57208408868
46640,11/19/2021/21:20,19.600900000000003,68.55,0.08549,0.029,0.1,85396.52118485907
46642,11/19/2021/21:40,19.467,63.84,0.08137,0.029,0.1,88226.03591841138
46643,11/19/2021/21:50,19.3331,62.41,0.08652,0.051,0.074,86138.81884802214
46647,11/19/2021/22:30,18.7048,58.31,0.08549,0.033,0.089,78517.44969160002
46648,11/19/2021/22:40,18.6018,58.07,0.08549,0.033,0.104,78674.89347916028
46649,11/19/2021/22:50,18.6533,57.07,0.08446,0.037,0.085,76839.09614889453
46650,11/19/2021/23:00,18.7357,55.8,0.08549,0.037,0.096,66584.6506381456
46652,11/19/2021/23:20,18.6842,56.24,0.08446,0.022,0.111,66697.29633943763
46653,11/19/2021/23:30,18.643,55.7,0.08446,0.029,0.141,68469.0649261891
46656,11/20/2021/00:00,18.1795,56.2,0.08961,0.033,0.082,57702.73474335835
46660,11/20/2021/00:40,17.1495,55.3,0.0885799999999999,0.055,0.096,58778.19594977556
46663,11/20/2021/01:10,16.48,56.57,0.0885799999999999,0.033,0.078,54739.97706596275
46669,11/20/2021/02:10,15.8208,56.97,0.08549,0.059,0.063,51105.476797126896
46671,11/20/2021/02:30,15.6354,56.37,0.08961,0.026,0.148,53544.74305414897
46672,11/20/2021/02:40,15.5633,56.44,0.08961,0.059,0.133,51789.25928017737
46679,11/20/2021/03:50,15.1307,58.68,0.08137,0.055,0.115,50867.125917066995
46684,11/20/2021/04:40,14.8423,60.25,0.0824,0.044,0.115,49273.78040962108
46687,11/20/2021/05:10,14.214,62.45,0.0885799999999999,0.037,0.085,52252.663131750065
46697,11/20/2021/06:50,13.616600000000002,63.82,0.08755,0.048,0.126,50931.54340687881
46701,11/20/2021/07:30,13.0604,66.09,0.08446,0.077,0.13,50109.95948943601
46703,11/20/2021/07:50,12.4424,68.16,0.08446,1.968,1.89,48711.64826907043
46705,11/20/2021/08:10,12.772,68.06,3.29806,9.43,8.96,53103.35105176758
46709,11/20/2021/08:50,12.2261,69.93,5.06966,118.7,24.83,54158.67268586211
46710,11/20/2021/09:00,12.493900000000002,69.4,5.06348,144.8,25.76,59743.09726247935
46711,11/20/2021/09:10,13.1634,67.9,5.06966,171.3,26.7,58606.12647600939
46712,11/20/2021/09:20,13.7505,65.19,5.06966,198.7,28.62,60655.66455451516
46713,11/20/2021/09:30,13.5445,64.79,5.068630000000001,225.1,29.64,61482.77023795006
46716,11/20/2021/10:00,14.7084,61.49,5.068630000000001,303.2,31.94,65748.49718736963
46718,11/20/2021/10:20,15.6457,58.86,5.06966,351.0,32.29,67241.16938441238
46722,11/20/2021/11:00,16.727200000000003,54.49,5.06657,434.8,33.25,69156.89227329943
46724,11/20/2021/11:20,17.0671,48.08,5.0676,468.2,33.07,67986.82346657358
46727,11/20/2021/11:50,17.633599999999998,44.74,5.0676,504.0,34.89,68778.89830801776
46730,11/20/2021/12:20,18.241300000000003,38.14,5.0676,522.1,35.75,69719.19543403752
46731,11/20/2021/12:30,18.3031,37.54,5.07069,528.2,35.09,72207.68088679908
46734,11/20/2021/13:00,18.7769,31.4,5.0676,533.0,35.55,69458.66153733253
46740,11/20/2021/14:00,18.5709,28.79,5.071720000000001,503.6,33.86,70111.23588511972
46743,11/20/2021/14:30,18.6842,29.9,5.068630000000001,463.6,32.73,69736.05894533744
46745,11/20/2021/14:50,18.6121,29.76,5.06451,433.6,32.53,70038.11300513598
46748,11/20/2021/15:20,18.5709,30.6,5.074809999999999,385.7,49.58,68566.76463218189
46749,11/20/2021/15:30,18.5091,31.7,5.071720000000001,308.4,76.1,69340.97391192328
46756,11/20/2021/16:40,17.7366,37.16,5.06966,168.6,202.3,69324.55759933816
46757,11/20/2021/16:50,17.571800000000003,39.57,5.06554,141.8,171.8,70843.34429231843
46759,11/20/2021/17:10,17.376099999999997,40.3,5.06554,105.6,131.1,80469.86294907423
46763,11/20/2021/17:50,16.747799999999998,45.17,0.08755,12.12,12.0,88371.62648670717
46767,11/20/2021/18:30,16.171,46.67,0.08446,0.227,0.178,92871.33661734057
46774,11/20/2021/19:40,16.0989,47.34,0.0824,0.048,0.107,92427.99944809994
46775,11/20/2021/19:50,16.1813,46.07,0.08343,0.048,0.067,90666.29805149566
46779,11/20/2021/20:30,16.459400000000002,44.94,0.08446,0.062,0.107,91209.59720900987
46782,11/20/2021/21:00,16.3358,46.27,0.08549,0.048,0.052,85071.29341188278
46783,11/20/2021/21:10,16.1916,48.21,0.08446,0.066,0.059,86604.04081854584
46788,11/20/2021/22:00,14.9144,53.21,0.08652,0.048,0.059,77454.43121120018
46789,11/20/2021/22:10,14.9041,53.28,0.08549,0.066,0.111,78609.15226824212
46791,11/20/2021/22:30,14.9247,54.15,0.0885799999999999,0.033,0.063,79336.12679669721
46793,11/20/2021/22:50,14.7084,54.15,0.08652,0.026,0.104,80382.98977654922
46794,11/20/2021/23:00,14.8629,53.31,0.08755,0.037,0.078,67625.35070726965
46795,11/20/2021/23:10,14.7599,53.01,0.08446,0.029,0.085,70566.91849489028
46801,11/21/2021/00:10,14.4097,54.78,0.09064,0.07,0.082,57359.42486114788
46802,11/21/2021/00:20,14.5745,54.75,0.08961,0.044,0.067,59176.71218224534
46803,11/21/2021/00:30,14.5642,54.45,0.0885799999999999,0.066,0.052,59432.0424728787
46809,11/21/2021/01:30,14.0183,58.25,0.09064,0.062,0.067,54785.776596102274
46815,11/21/2021/02:30,14.0595,70.5,5.0676,0.048,0.096,52942.55361380656
46816,11/21/2021/02:40,14.9453,62.13,5.068630000000001,0.044,0.085,51331.01601670805
46817,11/21/2021/02:50,14.7187,62.06,5.068630000000001,0.051,0.141,52889.39233593056
46818,11/21/2021/03:00,14.3685,64.83,5.06657,0.055,0.085,50194.174384300895
46822,11/21/2021/03:40,13.5342,69.84,5.06554,0.04,0.096,52188.323218493366
46826,11/21/2021/04:20,13.616600000000002,69.74,5.07069,0.029,0.111,50177.227152409454
46827,11/21/2021/04:30,13.5239,69.37,5.06245,0.022,0.104,50372.63746310456
46836,11/21/2021/06:00,13.4415,66.47,5.068630000000001,0.07,0.067,50280.18562042858
46841,11/21/2021/06:50,13.1531,67.77,5.06554,0.059,0.111,49878.75993833438
46844,11/21/2021/07:20,12.8029,68.93,5.06245,0.04,0.174,48779.986798124686
46848,11/21/2021/08:00,11.8656,74.8,5.071720000000001,3.903,3.651,53230.28320116058
46849,11/21/2021/08:10,11.8656,74.2,5.0676,7.45,7.02,52622.71495031791
46852,11/21/2021/08:40,11.7626,76.2,5.06348,65.42,19.88,54133.03770707017
46855,11/21/2021/09:10,11.7729,79.1,5.06554,162.0,28.91,60362.307738827076
46860,11/21/2021/10:00,12.493900000000002,76.2,5.07069,75.5,46.76,62601.635375645594
46867,11/21/2021/11:10,15.6457,69.04,5.068630000000001,532.2,125.2,68051.34687759835
46868,11/21/2021/11:20,16.119500000000002,65.83,5.068630000000001,517.8,95.7,67957.96425278437
46871,11/21/2021/11:50,16.9126,57.92,5.074809999999999,554.0,100.7,69714.38984174181
46872,11/21/2021/12:00,17.0671,57.32,5.074809999999999,615.0,134.7,70428.65471632747
46875,11/21/2021/12:30,17.2319,57.02,5.07687,235.0,90.0,73147.36302989082
46876,11/21/2021/12:40,17.1701,56.89,5.068630000000001,179.9,156.6,69492.3064377087
46878,11/21/2021/13:00,17.2937,56.36,5.07069,270.9,251.7,68543.7364015004
46887,11/21/2021/14:30,18.3237,51.79,5.068630000000001,126.6,112.4,71184.91152289082
46889,11/21/2021/14:50,18.1692,51.08,5.06245,131.5,129.6,70877.12412797734
46891,11/21/2021/15:10,18.2825,48.92,5.07069,202.4,165.9,67544.6172057696
46901,11/21/2021/16:50,17.9735,49.35,5.0676,31.11,30.1,74007.54092347244
46905,11/21/2021/17:30,16.9641,56.79,5.06966,47.27,59.0,88241.66867800827
46910,11/21/2021/18:20,15.3264,61.93,5.06554,0.951,1.027,94371.83402570957
46912,11/21/2021/18:40,14.9144,63.1,5.06554,0.048,0.133,93341.77108151495
46914,11/21/2021/19:00,14.6157,63.86,5.06348,0.04,0.07,91217.44081127556
46915,11/21/2021/19:10,14.378800000000002,64.2,5.068630000000001,0.044,0.07,90112.95869131181
46920,11/21/2021/20:00,13.3797,67.93,5.06554,0.059,0.1,92359.53261264463
46922,11/21/2021/20:20,13.6063,68.9,5.06451,0.04,0.059,90704.07777508236
46926,11/21/2021/21:00,13.9256,70.3,5.0676,0.051,0.067,86117.39362098012
46927,11/21/2021/21:10,13.5754,71.4,5.06348,0.048,0.07,86305.91898845416
46929,11/21/2021/21:30,13.1634,73.4,5.068630000000001,0.048,0.1,85846.05967958999
46930,11/21/2021/21:40,13.2252,74.0,5.06966,0.062,0.111,83436.55014677717
46934,11/21/2021/22:20,12.978,75.0,5.06657,0.066,0.115,78715.80267790888
46936,11/21/2021/22:40,12.875,73.7,5.07069,0.066,0.111,77083.97199027479
46937,11/21/2021/22:50,12.3909,74.9,5.07069,0.048,0.13,79971.89042025743
46938,11/21/2021/23:00,12.1746,76.6,5.06554,0.051,0.104,71875.36305933025
46941,11/21/2021/23:30,11.742,79.2,5.06657,0.048,0.152,72223.40397379952
46942,11/21/2021/23:40,11.7935,79.1,5.06966,0.066,0.082,62171.89491279175
46951,11/22/2021/01:10,10.6605,81.7,5.0676,0.062,0.119,54873.06956641622
46955,11/22/2021/01:50,9.7747,83.5,5.06657,0.048,0.111,54364.10897621283
46960,11/22/2021/02:40,9.4451,84.0,5.0676,0.066,0.126,51773.34622742601
46961,11/22/2021/02:50,9.3215,84.2,5.06554,0.08,0.07,53200.2733868342
46965,11/22/2021/03:30,9.22262,84.2,5.06554,0.062,0.141,46898.580068902156
46972,11/22/2021/04:40,8.12464,85.6,5.06142,0.048,0.167,49006.55766710012
46974,11/22/2021/05:00,7.937180000000001,85.9,5.06451,0.04,0.119,49723.24685479552
46981,11/22/2021/06:10,7.70543,85.4,5.06348,0.07,0.145,51790.82244675935
46986,11/22/2021/07:00,7.52827,84.6,5.06657,0.044,0.119,48812.7909450688
46987,11/22/2021/07:10,7.481920000000001,84.1,5.05936,0.037,0.115,46318.27592540134
46989,11/22/2021/07:30,7.68277,83.5,0.6921600000000001,0.073,0.111,47995.97574703283
46990,11/22/2021/07:40,7.67865,82.4,0.08549,0.183,0.271,50901.559994109004
46992,11/22/2021/08:00,7.54681,82.1,2.48127,2.425,2.246,51012.363329360436
46999,11/22/2021/09:10,8.03091,79.9,5.06348,131.1,46.39,57710.61362034498
47000,11/22/2021/09:20,8.17202,79.3,5.06554,153.3,82.9,58738.78295810398
47001,11/22/2021/09:30,8.608740000000001,78.9,5.06554,173.9,124.1,58691.89859580517
47003,11/22/2021/09:50,8.906410000000001,77.4,5.06966,201.5,91.3,59406.49648335565
47004,11/22/2021/10:00,9.08048,77.2,5.06966,279.8,53.99,61048.14260592008
47007,11/22/2021/10:30,10.7223,73.2,5.06966,376.6,99.1,70099.56023090452
47009,11/22/2021/10:50,11.7832,69.0,5.07069,433.3,80.7,67764.89208977137
47013,11/22/2021/11:30,13.7505,62.33,5.06657,451.5,45.75,66356.51932303092
47015,11/22/2021/11:50,14.7187,57.82,5.07069,478.9,45.38,69126.87812568631
47016,11/22/2021/12:00,15.2131,57.02,5.0676,488.5,44.78,67110.02833273326
47018,11/22/2021/12:20,16.490299999999998,52.59,5.07069,504.4,42.93,69593.43223103217
47022,11/22/2021/13:00,17.942600000000002,45.08,5.06245,522.3,51.3,69395.57234963347
47023,11/22/2021/13:10,18.5297,44.44,5.0676,524.7,55.18,69747.62239661417
47027,11/22/2021/13:50,19.982,43.68,5.0676,541.3,107.1,68189.53722544704
47032,11/22/2021/14:40,19.1065,52.02,5.06348,314.6,157.0,68065.74882128193
47033,11/22/2021/14:50,18.7666,53.12,5.06451,122.5,99.0,68973.59367970267
47036,11/22/2021/15:20,18.2825,52.12,5.06657,101.4,100.3,70398.79005032853
47038,11/22/2021/15:40,18.756300000000003,51.35,5.06554,329.4,69.12,72983.30679852818
47042,11/22/2021/16:20,18.8902,50.08,5.06245,224.4,174.9,70262.73428923583
47053,11/22/2021/18:10,16.1916,60.09,5.06657,3.292,3.236,92693.29211976973
47059,11/22/2021/19:10,14.6981,65.13,5.06657,0.091,0.048,90422.676538365
47060,11/22/2021/19:20,14.5333,65.63,5.0676,0.077,0.052,90897.92199550713
47062,11/22/2021/19:40,14.2758,66.57,5.06966,0.091,0.03,91929.8460968907
47065,11/22/2021/20:10,14.2655,67.6,5.07069,0.062,0.059,90831.49972236397
47069,11/22/2021/20:50,14.6775,64.16,5.0676,0.059,0.052,90339.70092776252
47074,11/22/2021/21:40,13.0501,70.6,5.06657,0.062,0.048,85249.43286727635
47075,11/22/2021/21:50,13.1325,70.8,5.07378,0.059,0.056,85938.05656338227
47078,11/22/2021/22:20,12.596900000000002,72.4,5.07275,0.062,0.078,77583.1461896329
47079,11/22/2021/22:30,12.4321,73.0,5.06554,0.091,0.067,85150.40068989038
47080,11/22/2021/22:40,12.2158,73.9,5.07069,0.08,0.078,77829.22423200938
47081,11/22/2021/22:50,12.0201,74.9,5.07069,0.051,0.093,79541.58254187259
47082,11/22/2021/23:00,11.9789,75.2,5.06657,0.07,0.07,71962.28697551091
47085,11/22/2021/23:30,11.7729,75.1,5.06966,0.055,0.085,68100.94650388112
47087,11/22/2021/23:50,11.3609,76.8,5.071720000000001,0.08,0.067,71216.32039346013
47088,11/23/2021/00:00,11.4021,77.2,5.06657,0.055,0.111,59209.99934360686
47095,11/23/2021/01:10,10.6502,77.9,5.06348,0.059,0.156,56340.31169718378
47096,11/23/2021/01:20,10.4854,78.1,5.06657,0.077,0.074,55187.300488404195
47098,11/23/2021/01:40,10.1146,78.9,5.06348,0.055,0.093,54989.74805441944
47099,11/23/2021/01:50,9.9704,79.3,5.068630000000001,0.059,0.085,57115.25004639384
47100,11/23/2021/02:00,9.9395,79.5,5.06142,0.051,0.111,51866.216824600735
47106,11/23/2021/03:00,9.579,80.3,5.06142,0.073,0.111,50304.286752903485
47108,11/23/2021/03:20,9.7541,80.3,5.07378,0.059,0.115,50842.80935514862
47110,11/23/2021/03:40,9.7335,78.6,5.06554,0.073,0.089,49799.047699119554
47113,11/23/2021/04:10,9.888,77.0,5.06142,0.077,0.111,50467.36058152637
47117,11/23/2021/04:50,10.7738,70.8,5.06451,0.07,0.141,50130.5532488299
47123,11/23/2021/05:50,11.3403,63.53,5.06348,0.095,0.063,50289.822200824485
47126,11/23/2021/06:20,10.7223,68.57,5.06142,0.066,0.104,50352.522504666376
47130,11/23/2021/07:00,11.6184,60.66,5.06966,0.08,0.1,47976.00906519462
47131,11/23/2021/07:10,11.5154,59.89,5.06451,0.051,0.078,47638.20649463582
