,DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Energy city
47100,11/23/2021/02:00,9.9395,79.5,5.06142,0.051,0.111,51012.89274600735
47106,11/23/2021/03:00,9.579,80.3,5.06142,0.073,0.111,50100.462910246606
47108,11/23/2021/03:20,9.7541,80.3,5.07378,0.059,0.115,50156.830962666136
47110,11/23/2021/03:40,9.7335,78.6,5.06554,0.073,0.089,50081.27856142157
47113,11/23/2021/04:10,9.888,77.0,5.06142,0.077,0.111,50097.60901077505
47117,11/23/2021/04:50,10.7738,70.8,5.06451,0.07,0.141,50295.726227194726
47123,11/23/2021/05:50,11.3403,63.53,5.06348,0.095,0.063,52060.98275045732
47126,11/23/2021/06:20,10.7223,68.57,5.06142,0.066,0.104,50718.90839709675
47130,11/23/2021/07:00,11.6184,60.66,5.06966,0.08,0.1,48654.744315119606
47131,11/23/2021/07:10,11.5154,59.89,5.06451,0.051,0.078,48749.12536442319
47132,11/23/2021/07:20,11.536,59.66,5.06554,0.055,0.108,48761.8338900351
47138,11/23/2021/08:20,11.021,61.13,5.06554,27.66,12.8,53879.90322503679
47140,11/23/2021/08:40,11.3815,60.09,5.068630000000001,84.1,19.46,53858.33990965727
47143,11/23/2021/09:10,11.4948,59.33,5.06966,158.0,24.97,58048.34130367353
47145,11/23/2021/09:30,13.0501,52.49,5.07275,210.4,26.92,59258.27802575614
47148,11/23/2021/10:00,14.8732,44.88,5.07069,289.6,32.93,63861.11378091578
47149,11/23/2021/10:10,15.2131,44.04,5.071720000000001,313.1,37.4,64624.72474760859
47154,11/23/2021/11:00,17.891099999999998,37.97,5.06142,434.5,54.27,67856.43179640587
47155,11/23/2021/11:10,18.416400000000003,36.64,5.06657,485.3,90.9,68449.38622224692
47162,11/23/2021/12:20,19.487600000000004,34.37,5.06554,510.5,37.16,67609.79689806915
47163,11/23/2021/12:30,19.5494,35.14,5.06451,529.2,51.7,67438.46120472536
47166,11/23/2021/13:00,19.7142,37.97,5.05936,213.6,86.8,66277.35387705562
47167,11/23/2021/13:10,19.7245,38.47,5.06348,498.2,45.86,67272.39480888483
47168,11/23/2021/13:20,19.858400000000003,38.87,5.06451,508.6,36.28,66954.7287256516
47172,11/23/2021/14:00,19.9511,42.21,5.06554,476.0,31.81,66443.19451014523
47178,11/23/2021/15:00,20.7751,41.74,5.07275,393.6,30.64,66341.94652828792
47183,11/23/2021/15:50,21.0326,42.64,5.0676,288.9,31.48,65856.58073862831
47193,11/23/2021/17:30,19.8378,52.82,5.068630000000001,56.07,71.8,86928.46006267946
47199,11/23/2021/18:30,19.343400000000003,54.49,5.0676,0.219,0.115,89881.04069258954
47200,11/23/2021/18:40,19.3846,54.49,5.06554,0.102,0.037,90475.7297887296
47208,11/23/2021/20:00,19.4567,56.39,5.06245,0.059,0.052,89947.13538797983
47213,11/23/2021/20:50,18.1383,61.19,5.06554,0.055,0.082,88124.62235593896
47217,11/23/2021/21:30,19.1271,59.16,5.07275,0.051,0.037,84926.24403376874
47218,11/23/2021/21:40,19.487600000000004,57.96,5.07069,0.08,0.037,85533.87889307702
47220,11/23/2021/22:00,19.5185,57.62,5.06554,0.048,0.048,78848.25762548528
47222,11/23/2021/22:20,19.6936,55.26,5.07275,0.048,0.056,80295.13169941874
47227,11/23/2021/23:10,19.7966,52.62,0.08137,0.073,0.056,70327.39107885203
47228,11/23/2021/23:20,19.8172,52.65,0.07828,0.066,0.052,69879.55778250903
47231,11/23/2021/23:50,19.9717,52.72,0.07931,0.059,0.096,69887.12232749196
47235,11/24/2021/00:30,19.9408,53.92,0.07725,0.08,0.074,60760.74516862977
47236,11/24/2021/00:40,19.9408,54.09,0.0824,0.051,0.067,61221.66749381248
47238,11/24/2021/01:00,19.8996,54.52,0.08034,0.088,0.082,54356.729121352284
47240,11/24/2021/01:20,20.023200000000003,54.55,0.08034,0.062,0.056,54154.10169943074
47242,11/24/2021/01:40,20.0335,54.45,0.08034,0.051,0.067,53971.264302327036
47243,11/24/2021/01:50,20.0953,54.49,0.07931,0.066,0.07,54379.89256949028
47245,11/24/2021/02:10,20.085,54.25,0.07931,0.051,0.085,51038.29727366874
47256,11/24/2021/04:00,19.4979,57.59,0.0824,0.055,0.056,51207.267919915656
47259,11/24/2021/04:30,18.8593,58.53,0.08034,0.066,0.078,49795.35210790992
47265,11/24/2021/05:30,16.4285,64.86,0.07828,0.048,0.1,52052.97593998225
47268,11/24/2021/06:00,16.984700000000004,64.3,0.07828,0.048,0.059,49584.157595073026
47283,11/24/2021/08:30,19.436100000000003,60.23,0.08034,61.49,18.05,51563.61086029832
47288,11/24/2021/09:20,19.9099,57.52,0.08446,183.8,28.27,58663.88844747858
47291,11/24/2021/09:50,20.8163,52.15,0.08034,259.4,31.56,59708.24023450856
47294,11/24/2021/10:20,20.9193,51.52,0.08343,331.5,34.19,62836.30502716686
47296,11/24/2021/10:40,21.0738,52.49,0.07931,376.2,35.63,63807.19541786917
47300,11/24/2021/11:20,21.4343,53.19,0.08343,444.8,39.22,66680.00008047203
47302,11/24/2021/11:40,21.6918,52.12,0.0824,473.1,40.12,67106.64140161691
47303,11/24/2021/11:50,21.7021,52.09,0.0824,484.5,40.0,67180.7365808669
47310,11/24/2021/13:00,22.7218,48.55,0.08549,509.4,96.7,69613.96454380441
47312,11/24/2021/13:20,22.7218,47.91,5.06554,543.6,82.2,70323.22733172902
47315,11/24/2021/13:50,22.7527,48.98,0.08755,511.8,73.9,69709.69189125694
47316,11/24/2021/14:00,22.8351,49.28,0.08446,459.1,59.77,69751.62924703129
47328,11/24/2021/16:00,22.526100000000003,48.38,0.08034,262.4,43.08,67193.97777801931
47330,11/24/2021/16:20,22.3922,47.91,0.08034,213.6,116.7,67588.30414011577
47331,11/24/2021/16:30,22.3716,48.64,0.08137,187.7,167.5,68031.02783234708
47332,11/24/2021/16:40,22.248,49.11,0.08549,163.1,180.9,68461.94100140067
47334,11/24/2021/17:00,22.1244,49.54,0.07931,116.7,142.2,73764.68444228667
47336,11/24/2021/17:20,21.9081,50.38,4.9718100000000005,73.0,91.2,80595.47237916233
47342,11/24/2021/18:20,20.744200000000003,54.74,5.07069,1.236,1.208,88995.72793666978
47343,11/24/2021/18:30,20.6103,56.68,5.06657,0.165,0.096,88787.03775910853
47345,11/24/2021/18:50,20.188,61.55,5.06966,0.062,0.022,88552.05101313384
47347,11/24/2021/19:10,19.8172,62.45,5.068630000000001,0.062,0.041,88574.06719906259
47350,11/24/2021/19:40,19.3949,64.49,5.07069,0.055,0.033,88252.31371500701
47354,11/24/2021/20:20,18.9417,65.78,5.06554,0.062,0.048,87490.04622551356
47355,11/24/2021/20:30,18.8284,66.65,5.06554,0.073,0.048,87377.28518612034
47358,11/24/2021/21:00,18.4061,69.96,5.06245,0.033,0.107,83529.68781946224
47363,11/24/2021/21:50,17.983800000000002,69.32,5.06966,0.055,0.07,83890.1101033976
47364,11/24/2021/22:00,17.849899999999998,70.2,5.0676,0.066,0.044,77942.07372618016
47367,11/24/2021/22:30,17.242200000000004,69.56,5.06657,0.051,0.056,77944.80595133352
47369,11/24/2021/22:50,17.2834,68.42,5.068630000000001,0.037,0.096,78003.07377161259
47372,11/24/2021/23:20,16.9332,67.95,5.06554,0.059,0.067,70006.04836875659
47373,11/24/2021/23:30,17.0156,68.89,5.06451,0.051,0.078,69327.26982217708
47382,11/25/2021/01:00,16.3049,70.6,5.06245,0.04,0.078,55296.71490596446
47384,11/25/2021/01:20,15.6972,72.9,5.06657,0.044,0.074,54760.36001015184
47387,11/25/2021/01:50,15.5633,74.8,5.0676,0.062,0.074,54323.03282804304
47388,11/25/2021/02:00,15.8517,74.3,5.06348,0.051,0.119,51142.056900000505
47392,11/25/2021/02:40,15.6869,73.0,5.0676,0.059,0.067,50625.03502645166
47395,11/25/2021/03:10,15.6148,73.3,5.06554,0.08,0.089,49695.01550089842
47404,11/25/2021/04:40,14.5024,74.4,5.06554,0.026,0.093,49147.4029589669
47407,11/25/2021/05:10,14.6157,74.4,5.07069,0.051,0.089,49937.270642640186
47410,11/25/2021/05:40,14.7187,71.8,5.06554,0.062,0.13,50536.73248494091
47415,11/25/2021/06:30,14.5024,72.4,5.06348,0.026,0.13,48577.17922243328
47418,11/25/2021/07:00,14.4715,72.4,5.07275,0.066,0.141,40373.2729817603
47420,11/25/2021/07:20,14.4406,71.8,5.06554,0.044,0.093,40353.30814046844
47422,11/25/2021/07:40,14.5436,71.0,5.06451,0.198,0.23,40472.02576762055
47424,11/25/2021/08:00,14.5436,69.57,5.06451,3.42,3.277,41448.9508178666
47425,11/25/2021/08:10,14.626,69.36,5.06657,7.55,7.13,43929.92733680655
47426,11/25/2021/08:20,14.6981,69.83,5.07378,20.18,12.15,44822.93344239867
47430,11/25/2021/09:00,14.8629,71.8,5.06966,121.1,27.94,50608.09855018348
47431,11/25/2021/09:10,15.604500000000002,69.9,5.06348,145.2,30.0,51769.8764343984
47435,11/25/2021/09:50,17.3658,60.39,5.071720000000001,250.0,34.73,54447.23238590182
47440,11/25/2021/10:40,19.1992,57.16,5.071720000000001,364.9,37.1,60328.32745283849
47441,11/25/2021/10:50,19.600900000000003,55.76,5.07275,384.5,37.67,61622.95810299809
47442,11/25/2021/11:00,20.0129,55.39,5.06966,402.9,37.65,62080.12911534909
47444,11/25/2021/11:20,20.3631,52.72,5.074809999999999,434.8,38.76,61964.190057092106
47447,11/25/2021/11:50,21.3107,48.88,5.071720000000001,473.0,39.37,62731.20041802155
47450,11/25/2021/12:20,21.9184,44.01,5.06348,491.1,39.53,64394.514210740555
47461,11/25/2021/14:10,23.3295,42.84,5.06142,471.6,55.43,65305.201573881684
47466,11/25/2021/15:00,23.834200000000003,41.51,5.0676,387.8,46.15,63586.83344562147
47468,11/25/2021/15:20,24.0711,41.51,5.06554,346.5,44.75,63308.06354176316
47472,11/25/2021/16:00,23.8136,44.11,5.06554,256.4,47.42,63241.53561164001
47474,11/25/2021/16:20,23.6488,44.84,5.06348,176.9,80.9,63529.699114985466
47477,11/25/2021/16:50,23.2162,46.57,5.06142,131.1,148.3,63723.838425102476
47480,11/25/2021/17:20,22.7115,49.14,5.06657,68.86,82.4,80005.09158732358
47484,11/25/2021/18:00,21.8669,52.71,2.53483,7.14,7.08,88487.76711058267
47486,11/25/2021/18:20,21.1356,55.95,1.72216,0.786,0.897,87701.22464827617
47494,11/25/2021/19:40,20.0335,64.05,5.07069,0.069,0.033,87916.4294488178
47499,11/25/2021/20:30,18.8284,71.1,0.08446,0.048,0.03,86630.11771881854
47500,11/25/2021/20:40,18.498800000000003,72.9,0.08343,0.048,0.1,85600.60371302457
47503,11/25/2021/21:10,18.2722,74.8,0.08446,0.059,0.07,84280.16805676557
47504,11/25/2021/21:20,18.128000000000004,75.3,0.0824,0.066,0.07,84397.81351531441
47505,11/25/2021/21:30,17.9323,75.7,0.08446,0.044,0.082,82648.76985896754
47508,11/25/2021/22:00,16.819899999999997,76.6,0.08137,0.037,0.07,77699.76846315496
47509,11/25/2021/22:10,16.3255,76.8,0.08034,0.048,0.104,77509.48985801461
47511,11/25/2021/22:30,15.841400000000002,78.8,0.08446,0.08,0.052,79116.68780239942
47512,11/25/2021/22:40,15.6457,79.1,0.0824,0.044,0.096,79102.6271189088
47513,11/25/2021/22:50,15.7899,79.0,0.08137,0.066,0.085,78936.23549271951
47515,11/25/2021/23:10,15.8517,78.6,0.08034,0.044,0.1,69096.44218721308
47516,11/25/2021/23:20,15.583900000000002,78.9,0.07828,0.044,0.156,68911.47412396016
47519,11/25/2021/23:50,14.7084,80.6,0.08343,0.055,0.074,68984.37708325396
47520,11/26/2021/00:00,14.4921,81.5,0.07828,0.069,0.115,59399.92663818167
47524,11/26/2021/00:40,14.3479,82.5,0.08549,0.055,0.137,59587.22622770691
47527,11/26/2021/01:10,14.0698,83.3,0.08343,0.059,0.107,54855.164451631885
47530,11/26/2021/01:40,13.5342,83.1,0.07931,0.077,0.085,55222.87943392727
47532,11/26/2021/02:00,12.978,84.6,0.08343,0.033,0.159,51021.827959754955
47534,11/26/2021/02:20,12.833800000000002,85.4,0.07931,0.037,0.152,50706.58511724511
47538,11/26/2021/03:00,12.978,85.1,0.07931,0.048,0.13,49586.90580131811
47540,11/26/2021/03:20,12.8853,85.3,0.0824,0.033,0.115,49307.94141119477
47543,11/26/2021/03:50,12.596900000000002,85.4,0.0824,0.044,0.137,49143.95229992976
47550,11/26/2021/05:00,12.1746,87.5,0.08343,0.04,0.104,52310.110505969176
47552,11/26/2021/05:20,12.1128,87.9,0.08343,0.033,0.189,51837.896101854116
47554,11/26/2021/05:40,12.257,88.9,0.08549,0.055,0.145,52455.84851796766
47565,11/26/2021/07:30,10.9386,88.6,0.08343,0.051,0.167,50038.67798007719
47568,11/26/2021/08:00,11.2476,87.9,2.4400700000000004,1.712,1.653,51190.08842102248
47569,11/26/2021/08:10,11.0622,88.1,5.06554,4.682,4.589,52731.086805517116
47575,11/26/2021/09:10,11.4433,89.3,0.08034,173.6,84.6,59979.5793121551
47578,11/26/2021/09:40,11.051900000000002,89.8,0.0824,190.9,94.1,60738.14481893422
47580,11/26/2021/10:00,11.4021,89.6,0.08343,260.4,94.2,63681.846341829994
47584,11/26/2021/10:40,12.7514,90.3,0.08343,442.3,172.0,66318.42602423913
47585,11/26/2021/10:50,13.1119,89.7,0.0824,396.2,91.3,66346.5180462639
47588,11/26/2021/11:20,14.7084,86.6,0.08446,423.4,55.51,67874.44026285157
47594,11/26/2021/12:20,19.8378,74.6,0.07004,474.9,65.21,69535.45053663368
47595,11/26/2021/12:30,20.4249,72.6,0.07107,483.0,66.64,69782.39746218271
47599,11/26/2021/13:10,21.218000000000004,66.17,0.07725,453.1,75.3,69493.20519125744
47600,11/26/2021/13:20,21.3725,65.43,0.07313,407.4,70.5,69299.40901054931
47606,11/26/2021/14:20,21.7021,62.8,0.07622,417.3,57.54,67945.92456960611
47610,11/26/2021/15:00,21.6609,61.53,0.07725,380.5,47.81,69032.30665920608
47611,11/26/2021/15:10,21.7639,60.33,0.07725,359.1,44.37,69321.5280548078
47616,11/26/2021/16:00,21.588800000000003,61.39,0.0721,256.6,34.85,69994.43279127387
47618,11/26/2021/16:20,21.6712,60.73,0.07622,208.3,54.61,69708.41637376504
47620,11/26/2021/16:40,21.4755,62.53,0.07313,158.4,140.4,70526.02730468236
47621,11/26/2021/16:50,21.3313,64.02,0.0741599999999999,135.5,150.6,69791.18399457377
47623,11/26/2021/17:10,21.0532,67.02,0.07313,89.4,109.9,83288.09196085643
47624,11/26/2021/17:20,20.8781,68.16,0.0741599999999999,69.79,87.2,84038.94561076011
47625,11/26/2021/17:30,20.7339,69.09,4.841,50.42,63.44,88210.27824113664
47636,11/26/2021/19:20,17.1804,78.0,0.0741599999999999,0.037,0.041,92644.1732761005
47642,11/26/2021/20:20,15.4912,79.6,0.0741599999999999,0.051,0.059,91540.00778538676
47643,11/26/2021/20:30,15.4191,79.4,0.07313,0.069,0.063,91638.81518276228
47644,11/26/2021/20:40,15.161600000000002,78.9,0.0751899999999999,0.048,0.037,91512.09975980269
47645,11/26/2021/20:50,15.1513,78.9,0.0741599999999999,0.066,0.063,91625.22522266688
47651,11/26/2021/21:50,14.6054,78.7,0.07622,0.055,0.044,87247.51071512944
47653,11/26/2021/22:10,14.832,78.5,0.0741599999999999,0.037,0.041,79886.04838009474
47656,11/26/2021/22:40,14.378800000000002,80.0,0.0751899999999999,0.066,0.078,78793.70529101123
47662,11/26/2021/23:40,14.1934,81.5,0.07313,0.048,0.111,68704.41745967549
47664,11/27/2021/00:00,14.3273,83.3,0.07622,0.073,0.067,59827.14395516651
47666,11/27/2021/00:20,14.5745,83.6,0.0741599999999999,0.029,0.13,59224.0949822961
47667,11/27/2021/00:30,14.6672,85.9,0.07313,0.04,0.122,60792.8654596002
47668,11/27/2021/00:40,15.5633,86.0,0.07622,0.04,0.111,60781.3271406376
47669,11/27/2021/00:50,14.832,85.4,0.07622,0.059,0.107,60201.922444434735
47673,11/27/2021/01:30,14.8526,85.7,0.07622,0.066,0.074,55160.90112259379
47677,11/27/2021/02:10,14.8629,87.2,0.07725,0.073,0.093,51029.46623243041
47680,11/27/2021/02:40,14.9453,88.5,0.07725,0.062,0.126,50894.86439495209
47685,11/27/2021/03:30,16.3049,89.9,0.06901,0.055,0.133,50641.89052885135
47686,11/27/2021/03:40,17.0465,88.3,3.17446,0.022,0.145,49938.53116054288
47697,11/27/2021/05:30,17.6748,80.2,5.05936,0.04,0.122,51960.51612546446
47700,11/27/2021/06:00,17.8396,77.8,5.06348,0.037,0.078,51174.24568042758
47702,11/27/2021/06:20,17.7469,77.6,5.05936,0.051,0.141,50895.99109908386
47705,11/27/2021/06:50,17.334899999999998,79.1,5.05936,0.044,0.171,50815.83239063014
47710,11/27/2021/07:40,18.0559,77.2,5.060390000000001,0.113,0.13,50058.72677456061
47712,11/27/2021/08:00,18.0971,76.1,5.06245,2.385,2.261,51246.93317347712
47723,11/27/2021/09:50,19.9923,71.1,5.06245,208.9,93.6,61599.231636715966
47726,11/27/2021/10:20,20.5073,66.59,5.06554,315.7,41.62,65657.09358297297
47727,11/27/2021/10:30,20.6515,64.79,5.06554,326.5,41.07,65696.77117972838
47730,11/27/2021/11:00,21.0841,60.52,5.06966,396.9,39.29,69222.87435964847
47732,11/27/2021/11:20,21.321,58.49,5.06554,429.8,38.44,69839.6028793682
47734,11/27/2021/11:40,21.588800000000003,56.09,5.06451,456.2,38.27,70484.31070751639
47737,11/27/2021/12:10,21.9184,54.38,5.07069,485.6,38.24,71090.78898220762
47738,11/27/2021/12:20,21.9081,54.71,5.071720000000001,492.0,37.44,70984.02018764836
47739,11/27/2021/12:30,21.9287,55.32,5.06966,496.6,38.44,71300.67758503054
47741,11/27/2021/12:50,22.0317,55.49,5.0676,501.7,39.45,71647.69315585491
47745,11/27/2021/13:30,22.1965,55.79,5.0676,502.5,44.32,72474.16260674133
47746,11/27/2021/13:40,22.248,57.89,5.06554,497.7,45.99,72422.19166811628
47747,11/27/2021/13:50,22.1965,60.42,5.071720000000001,489.8,53.5,72390.56922680535
47749,11/27/2021/14:10,22.0832,62.36,5.068630000000001,407.3,60.37,71249.5157646992
47756,11/27/2021/15:20,21.7021,62.29,5.06554,376.8,62.78,71238.99509269276
47757,11/27/2021/15:30,21.805100000000003,62.35,5.06657,350.0,62.08,71112.96485249512
47759,11/27/2021/15:50,21.8257,63.09,5.068630000000001,306.0,54.22,70617.88321093492
47760,11/27/2021/16:00,21.63,63.49,5.06966,208.5,52.53,70856.14711612581
47763,11/27/2021/16:30,21.2798,62.62,5.068630000000001,209.0,102.2,70862.46697556939
47765,11/27/2021/16:50,21.218000000000004,62.92,5.06245,148.1,147.1,70579.24345188009
47767,11/27/2021/17:10,21.125300000000003,62.55,5.06657,111.7,129.3,76706.75680239717
47769,11/27/2021/17:30,20.960500000000003,61.12,5.07069,65.53,77.7,83765.50649928476
47771,11/27/2021/17:50,20.8163,61.58,5.06554,13.48,13.3,91427.89855528521
47772,11/27/2021/18:00,20.703000000000003,61.75,5.07275,3.423,3.439,94499.16623032742
47773,11/27/2021/18:10,20.6618,61.72,5.071720000000001,1.218,1.26,94433.33821347324
47774,11/27/2021/18:20,20.5794,61.88,5.06657,0.271,0.241,94349.46480236668
47777,11/27/2021/18:50,20.4558,61.45,5.07069,0.059,0.067,93707.94791584686
47779,11/27/2021/19:10,20.486700000000003,61.78,5.07069,0.077,0.041,92773.33367983233
47780,11/27/2021/19:20,20.445500000000003,62.15,5.0676,0.048,0.115,92348.76572135944
47782,11/27/2021/19:40,20.4249,63.42,5.071720000000001,0.055,0.056,92672.62310234127
47783,11/27/2021/19:50,20.4146,63.89,5.06966,0.048,0.067,92675.74054082547
47784,11/27/2021/20:00,20.3734,63.89,5.06554,0.044,0.093,91080.35738757232
47785,11/27/2021/20:10,20.3631,64.25,5.06966,0.04,0.07,91183.93234221407
47792,11/27/2021/21:20,20.1571,67.69,5.07378,0.069,0.063,86205.78485266997
47798,11/27/2021/22:20,20.1056,71.0,5.07275,0.048,0.119,78598.26542290128
47800,11/27/2021/22:40,20.0541,71.1,5.0676,0.033,0.148,79251.96186584307
47801,11/27/2021/22:50,20.023200000000003,69.46,5.07069,0.062,0.122,77367.45526296656
47802,11/27/2021/23:00,19.9202,69.46,5.06245,0.033,0.126,67552.83721493362
47806,11/27/2021/23:40,19.9614,67.22,5.07069,0.048,0.089,67904.51425879868
47807,11/27/2021/23:50,19.9511,66.59,5.071720000000001,0.059,0.078,68375.54056667439
47810,11/28/2021/00:20,19.879,65.65,5.0676,0.037,0.093,60549.327500083586
47811,11/28/2021/00:30,19.8275,65.92,5.068630000000001,0.059,0.115,60816.77666959488
47812,11/28/2021/00:40,19.9099,66.65,5.0676,0.062,0.1,61350.46411101516
47817,11/28/2021/01:30,19.7657,68.69,5.06554,0.048,0.152,53567.14044008211
47824,11/28/2021/02:40,19.4567,67.95,5.06554,0.04,0.104,51035.766662582726
47825,11/28/2021/02:50,19.4567,67.99,5.06451,0.048,0.082,51021.659104283994
47827,11/28/2021/03:10,19.4155,68.02,5.06348,0.037,0.133,50070.14766134448
47830,11/28/2021/03:40,19.467,68.29,5.0676,0.08,0.115,50047.942873290915
47836,11/28/2021/04:40,19.2919,70.5,5.06348,0.044,0.141,49868.44946328565
47844,11/28/2021/06:00,19.5185,65.95,5.06348,0.026,0.152,50322.45819333017
47845,11/28/2021/06:10,19.5082,65.12,5.06554,0.04,0.074,51149.57284299097
47846,11/28/2021/06:20,19.4773,64.42,5.06348,0.044,0.1,51129.69399890672
47850,11/28/2021/07:00,19.4567,63.22,5.06554,0.037,0.119,49930.374043009244
47852,11/28/2021/07:20,18.972600000000003,66.35,5.06554,0.055,0.089,49932.18079620677
47853,11/28/2021/07:30,18.807800000000004,67.72,5.0676,0.073,0.078,49403.29392810841
47854,11/28/2021/07:40,18.7872,67.72,5.06657,0.084,0.107,49316.54543965697
47855,11/28/2021/07:50,18.7769,67.02,5.06554,0.227,0.319,48821.997443563654
47856,11/28/2021/08:00,18.5606,67.52,5.06657,1.024,0.989,49753.661852149395
47859,11/28/2021/08:30,18.2207,67.99,5.06657,20.83,19.78,55442.84755443246
47861,11/28/2021/08:50,18.344300000000004,68.02,5.06966,36.22,33.64,55319.82486909874
47866,11/28/2021/09:40,18.8284,67.72,5.07069,124.3,35.49,60339.067999003324
47873,11/28/2021/10:50,21.1356,61.28,5.07275,301.7,57.61,65924.79296109924
47878,11/28/2021/11:40,21.5991,58.05,5.07275,432.5,62.75,72821.9570223314
47884,11/28/2021/12:40,22.351,54.21,5.07687,499.3,93.7,74016.87276391755
47886,11/28/2021/13:00,22.4437,56.48,5.068630000000001,521.6,78.8,74461.90767805983
47888,11/28/2021/13:20,22.1759,57.98,5.06451,330.2,144.9,73524.41813579995
47889,11/28/2021/13:30,21.9802,58.51,5.0676,505.5,122.8,72994.9823883809
47892,11/28/2021/14:00,21.5785,60.31,5.06348,289.7,200.0,72874.94696973459
47900,11/28/2021/15:20,21.382800000000003,61.45,5.06451,376.0,80.4,72867.74899912774
47909,11/28/2021/16:50,21.0017,63.68,0.07313,130.2,114.7,72490.81777895446
47914,11/28/2021/17:40,20.4764,68.15,0.07313,25.69,27.47,91140.13433707133
47919,11/28/2021/18:30,19.7245,72.6,0.07313,0.132,0.022,95379.9606655487
47921,11/28/2021/18:50,18.54,73.2,0.0751899999999999,0.044,0.063,93834.93170955514
47922,11/28/2021/19:00,18.1383,73.0,0.0741599999999999,0.048,0.044,93667.3130789634
47932,11/28/2021/20:40,16.171,73.1,0.0741599999999999,0.044,0.037,91924.12350715832
47934,11/28/2021/21:00,16.8302,71.9,0.0741599999999999,0.066,0.048,86862.67510875528
47946,11/28/2021/23:00,16.3049,71.8,0.0741599999999999,0.051,0.104,67840.81426850033
47949,11/28/2021/23:30,15.8723,73.3,0.0751899999999999,0.04,0.1,68181.12037604017
47951,11/28/2021/23:50,15.4706,74.2,0.0741599999999999,0.029,0.104,67710.06175056005
47953,11/29/2021/00:10,15.1719,74.5,0.0751899999999999,0.044,0.093,60985.03252305572
47957,11/29/2021/00:50,15.0586,75.6,0.0741599999999999,0.051,0.159,60105.455818106726
47958,11/29/2021/01:00,14.9865,75.6,0.07313,0.059,0.145,54377.386180617556
47960,11/29/2021/01:20,14.821700000000002,75.9,0.0741599999999999,0.051,0.115,54424.736207424954
47961,11/29/2021/01:30,14.8114,75.8,0.07313,0.051,0.107,54431.49732897329
47964,11/29/2021/02:00,14.8526,75.3,0.07313,0.044,0.159,51312.91071869593
47965,11/29/2021/02:10,14.7084,75.2,0.0751899999999999,0.037,0.096,50994.95939452731
47966,11/29/2021/02:20,14.729,75.4,0.0741599999999999,0.059,0.078,51019.43547991669
47970,11/29/2021/03:00,14.5127,77.4,0.0751899999999999,0.066,0.104,50339.87952267109
47971,11/29/2021/03:10,14.4509,78.1,0.0741599999999999,0.04,0.115,50229.97548016026
47981,11/29/2021/04:50,13.287,81.2,0.08137,0.044,0.104,50354.765292568074
47983,11/29/2021/05:10,12.9162,81.5,0.08549,0.077,0.115,52119.39396343834
47984,11/29/2021/05:20,12.7411,81.4,0.08652,0.037,0.133,52500.180830753394
47985,11/29/2021/05:30,12.6175,81.7,0.08034,0.059,0.111,52247.930081500854
47986,11/29/2021/05:40,12.6484,82.0,0.0824,0.037,0.126,52462.35154090474
47987,11/29/2021/05:50,12.5557,81.9,0.08137,0.051,0.107,52616.16958353674
47992,11/29/2021/06:40,11.948,82.6,0.08755,0.051,0.122,51142.998437685805
47994,11/29/2021/07:00,11.9892,83.0,0.0824,0.044,0.104,48834.653753102044
47998,11/29/2021/07:40,12.051,83.3,0.08446,0.062,0.137,49110.67577299985
48003,11/29/2021/08:30,11.6493,83.1,0.08034,26.68,17.95,54117.48865183201
48004,11/29/2021/08:40,11.6493,83.1,0.08446,32.87,24.55,54607.91156227511
48005,11/29/2021/08:50,11.639,83.1,0.08446,58.77,37.4,55502.31922625317
48010,11/29/2021/09:40,12.3909,81.4,0.08549,140.5,113.3,61597.58121299205
48015,11/29/2021/10:30,14.3582,78.7,0.08755,327.9,66.03,65005.82642443677
48018,11/29/2021/11:00,17.51,75.7,0.08549,380.1,60.79,69658.50906970368
48019,11/29/2021/11:10,18.2619,72.1,0.0741599999999999,392.2,58.02,69554.68623107555
48020,11/29/2021/11:20,19.6833,69.63,0.0741599999999999,411.8,56.82,70086.89386905372
48022,11/29/2021/11:40,20.4352,65.13,0.07313,439.7,60.24,69776.22968516937
48024,11/29/2021/12:00,20.7339,64.39,0.0751899999999999,466.5,59.44,70491.18077762939
48025,11/29/2021/12:10,20.9502,63.96,0.0741599999999999,469.1,58.78,70694.03910580583
48030,11/29/2021/13:00,21.1768,63.03,0.0751899999999999,489.8,59.89,71613.7887799777
48031,11/29/2021/13:10,21.2798,62.86,0.07828,487.2,66.93,72202.47328920077
48034,11/29/2021/13:40,21.424000000000003,62.66,0.0751899999999999,363.9,94.9,70806.29083026711
48036,11/29/2021/14:00,21.4858,63.43,0.07622,472.1,80.8,71838.63755054
48048,11/29/2021/16:00,21.1356,65.99,0.0741599999999999,254.6,51.16,69431.11364372159
48049,11/29/2021/16:10,20.960500000000003,66.62,0.0741599999999999,228.7,47.85,69401.28340017091
48051,11/29/2021/16:30,20.8369,67.46,0.0721,188.3,75.2,70010.91195449415
48057,11/29/2021/17:30,20.1983,70.8,0.07313,30.3,31.2,90440.73292695866
48059,11/29/2021/17:50,19.858400000000003,72.5,0.07313,9.11,9.18,89426.80218996535
48061,11/29/2021/18:10,19.6524,73.4,0.0741599999999999,2.59,2.557,93592.19955479994
48063,11/29/2021/18:30,19.436100000000003,74.3,0.07107,0.146,0.044,93058.86631498627
